Customer,CustomerId,CustomerNo,Description,Total_Amount_Excl_VAT,Unit_Price,PCToBCExchangeRate,Quantity,Rackpeople Markup,Rackpeople Markup Unit Price,Rackpeople Markup Total Price,Rackpeople Markup Diff
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Process Automation - Process Automation - Basic - ,0,0.002,6.8889,500.00,25.00,0.00,0.00,0.00
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Blob Storage - Blob Storage - Hot LRS - EU North - ,0.08,0.004,6.8889,3.47,25.00,0.03,0.10,0.04
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Azure Monitor - Azure Monitor - Alerts - new ,0,0.1,6.8889,0.06,25.00,0.00,0.00,0.00
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Premium SSD Managed Disks - Premium SSD Managed ,1783.61,148.68,6.8889,1.64,25.00,1088.26,1783.67,356.78
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Blob Storage - Blob Storage - Cool LRS - EU West - ,0,0.01,6.8889,0.00,25.00,0.07,0.00,0.00
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Tables - Tables - LRS - new ,0,0.00036,6.8889,0.01,25.00,0.00,0.00,0.00
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Standard HDD Managed Disks - Standard HDD Managed ,198.14,3.008,6.8889,9.00,25.00,22.02,198.17,39.66
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Blob Storage - Blob Storage - Hot LRS - EU West - ,1.38,0.0043,6.8889,45.26,25.00,0.03,1.42,0.32
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Tables - Tables - Account Encrypted - RA-GRS - EU ,1.2,0.195,6.8889,0.87,25.00,1.43,1.24,0.28
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Premium SSD Managed Disks - Premium SSD Managed ,130.03,21.68,6.8889,0.82,25.00,158.69,130.04,26.02
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Blob Storage - Blob Storage - Cool LRS - EU West - ,0,0.01,6.8889,0.22,25.00,0.07,0.02,0.02
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Premium Functions - Premium Functions - EU West - ,4455.56,0.169,6.8889,3602.00,25.00,1.24,4455.63,891.18
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,General Block Blob - General Block Blob - LRS - ,0,0.00036,6.8889,0.00,25.00,0.00,0.00,0.00
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Files v2 - Files v2 - Hot LRS - EU West - new ,0.85,0.0056,6.8889,22.52,25.00,0.04,0.92,0.24
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Blob Storage - Blob Storage - Hot LRS - EU West - ,3.18,0.0196,6.8889,22.55,25.00,0.14,3.24,0.70
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,General Block Blob - General Block Blob - LRS - ,0,0.00036,6.8889,0.00,25.00,0.00,0.00,0.00
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Azure Monitor - Azure Monitor - Emails - new ,0,0.00002,6.8889,6.00,25.00,0.00,0.00,0.00
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,App Configuration - App Configuration - Free - US ,0,0,6.8889,30.00,25.00,0.00,0.00,0.00
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Tables - Tables - GRS - new ,0,0.06,6.8889,0.00,25.00,0.44,0.00,0.00
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Files v2 - Files v2 - Hot LRS - EU West - new ,0.08,0.00559,6.8889,2.49,25.00,0.04,0.10,0.04
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Azure Bastion - Azure Bastion - Basic - new ,0,0.087,6.8889,0.85,25.00,0.00,0.00,0.00
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,IP Addresses - IP Addresses - Standard IPv4 - new ,160.94,0.005,6.8889,4397.93,25.00,0.04,160.95,32.20
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Queues v2 - Queues v2 - LRS - EU West - new ,0,0.004,6.8889,0.00,25.00,0.03,0.00,0.00
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Blob Storage - Blob Storage - Hot LRS - EU West - ,0,0.054,6.8889,0.01,25.00,0.40,0.00,0.00
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Premium Functions - Premium Functions - EU West - ,1116.51,0.0121,6.8889,12607.00,25.00,0.09,1116.54,223.33
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Azure Repos and Boards (Basic) - Azure Repos and ,417.89,6,6.8889,9.52,25.00,43.92,417.92,83.61
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Blob Storage - Blob Storage - Hot GRS - EU North - ,0,0.1,6.8889,0.08,25.00,0.73,0.06,0.06
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Microsoft Entra Domain Services - Microsoft Entra ,646.43,0.15,6.8889,588.84,25.00,1.10,646.49,129.35
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Standard HDD Managed Disks - Standard HDD Managed ,0,0.0005,6.8889,0.00,25.00,0.00,0.00,0.00
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - addQuantity  4/5/2024-4/27/2024  April   ,-2040.57,53.66,1,41.00,25.0,-49.76,-2040.26,-408.05
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Microsoft Teams Phone Resource Account - Microsoft Teams Phone Resource Account - addQuantity  3/28/2024-4/27/2024  April   ,0,0,1,50.00,25.00,0.00,0.00,0.00
Nord Tech Industrisystemer,4d2f8663-043f-4798-8507-84849bbedfda,18175509,Microsoft 365 Business Basic - Microsoft 365 Business Basic - cycleCharge  4/17/2024-5/16/2024  April   ,167.6,33.52,1,4.00,25.00,41.90,167.60,33.52
Nord Tech Industrisystemer,4d2f8663-043f-4798-8507-84849bbedfda,18175509,Microsoft 365 Business Premium - Microsoft 365 Business Premium - addQuantity  4/18/2024-5/16/2024  April   ,4308.82,122.96,1,29.00,25.00,148.58,4308.68,861.74
Nord Tech Industrisystemer,4d2f8663-043f-4798-8507-84849bbedfda,18175509,Dynamics 365 Business Central Essentials - Dynamics 365 Business Central Essentials - addQuantity  4/18/2024-4/30/2024  April   ,334.06,308.35,1,2.00,25.00,167.03,334.05,66.81
Nord Tech Industrisystemer,4d2f8663-043f-4798-8507-84849bbedfda,18175509,Dynamics 365 Business Central Essentials - Dynamics 365 Business Central Essentials - addQuantity  4/18/2024-4/30/2024  April   ,-167.03,308.35,1,1.00,25.00,-167.03,-167.03,-33.41
Nord Tech Industrisystemer,4d2f8663-043f-4798-8507-84849bbedfda,18175509,Dynamics 365 Business Central Essentials - Dynamics 365 Business Central Essentials - cycleCharge  4/1/2024-4/30/2024  April   ,385.44,308.35,1,1.00,25.00,385.44,385.44,77.09
Nord Tech Industrisystemer,4d2f8663-043f-4798-8507-84849bbedfda,18175509,Microsoft 365 Business Premium - Microsoft 365 Business Premium - cycleCharge  4/17/2024-5/16/2024  April   ,4303.6,122.96,1,28.00,25.00,153.70,4303.60,860.72
Nord Tech Industrisystemer,4d2f8663-043f-4798-8507-84849bbedfda,18175509,Visio Plan 2 - Visio Plan 2 - cycleCharge 4/17/2024-5/16/2024  April   ,104.8,83.84,1,1.00,25.00,104.80,104.80,20.96
Nord Tech Industrisystemer,4d2f8663-043f-4798-8507-84849bbedfda,18175509,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - cycleCharge  4/12/2024-5/11/2024  April   ,1341.6,44.72,1,24.00,25.00,55.90,1341.60,268.32
Nord Tech Industrisystemer,4d2f8663-043f-4798-8507-84849bbedfda,18175509,Microsoft 365 Business Premium - Microsoft 365 Business Premium - addQuantity  4/18/2024-5/16/2024  April   ,-4159.96,122.96,1,28.00,25.00,-148.58,-4160.10,-832.02
Nord Tech Industrisystemer,4d2f8663-043f-4798-8507-84849bbedfda,18175509,Exchange Online (Plan 2) - Exchange Online (Plan 2) - cycleCharge  4/17/2024-5/16/2024  April   ,55.9,44.72,1,1.00,25.00,55.90,55.90,11.18
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Power Apps Premium - Power Apps Premium - renew 4/19/2024-5/18/2024  April   ,1100.12,125.73,1,7.00,25.00,157.16,1100.14,220.03
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Copilot for Microsoft 365 - Copilot for Microsoft 365 - addQuantity  4/17/2024-4/3/2025  April   ,-2728.82,2263.68,1,1.00,25.00,-2728.83,-2728.83,-545.77
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Teams Rooms Pro - Microsoft Teams Rooms Pro - cycleCharge  4/1/2024-4/30/2024  April   ,2235.2,223.52,1,8.00,9.00,243.64,1949.09,160.93
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Project Plan 5 - Project Plan 5 - cycleCharge 4/19/2024-5/18/2024  April   ,384.2,307.36,1,1.00,9.00,335.02,335.02,27.66
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Visio Plan 2 - Visio Plan 2 - cycleCharge 4/28/2024-5/27/2024  April   ,1676.8,83.84,1,16.00,9.00,91.39,1462.17,120.73
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Copilot for Microsoft 365 - Copilot for Microsoft 365 - addQuantity  4/26/2024-4/3/2025  April   ,-10636.2,2263.68,1,4.00,25.00,-2659.05,-10636.20,-2127.24
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft 365 E5 - Microsoft 365 E5 - cycleCharge 4/28/2024-5/27/2024  April   ,890.2,356.08,1,2.00,9.00,388.13,776.25,64.09
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Copilot for Microsoft 365 - Copilot for Microsoft 365 - addQuantity  4/17/2024-4/3/2025  April   ,8186.49,2263.68,1,3.00,25.00,2728.83,8186.48,1637.30
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Copilot for Microsoft 365 - Copilot for Microsoft 365 - new  4/4/2024-4/3/2025  April   ,2829.6,2263.68,1,1.00,25.00,2829.60,2829.60,565.92
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Entra ID P1 - Microsoft Entra ID P1 - renew  4/3/2024-5/2/2024  April   ,150.84,40.22,1,3.00,25.00,50.28,150.83,30.17
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft 365 Business Standard - Microsoft 365 Business Standard - cycleCharge  4/28/2024-5/27/2024  April   ,12134.7,69.84,1,139.00,9.00,76.13,10581.46,873.70
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Copilot for Microsoft 365 - Copilot for Microsoft 365 - addQuantity  4/23/2024-4/3/2025  April   ,-8046.9,2263.68,1,3.00,25.00,-2682.30,-8046.90,-1609.38
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Copilot for Microsoft 365 - Copilot for Microsoft 365 - addQuantity  4/23/2024-4/3/2025  April   ,10729.2,2263.68,1,4.00,25.00,2682.30,10729.20,2145.84
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Exchange Online (Plan 2) - Exchange Online (Plan 2) - cycleCharge  4/28/2024-5/27/2024  April   ,167.7,44.72,1,3.00,9.00,48.74,146.23,12.07
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Exchange Online (Plan 1) - Exchange Online (Plan 1) - cycleCharge  4/28/2024-5/27/2024  April   ,167.4,22.32,1,6.00,9.00,24.33,145.97,12.05
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft 365 Audio Conferencing - Microsoft 365 Audio Conferencing - cycleCharge  4/28/2024-5/27/2024  April   ,656.4,17.5,1,30.00,9.00,19.08,572.25,47.25
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Project Online Essentials - Project Online Essentials - cycleCharge  4/28/2024-5/27/2024  April   ,48.9,39.12,1,1.00,9.00,42.64,42.64,3.52
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Teams Shared Devices - Microsoft Teams Shared Devices - cycleCharge  4/28/2024-5/27/2024  April   ,782.6,44.72,1,14.00,9.00,48.74,682.43,56.35
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - cycleCharge  4/28/2024-5/27/2024  April   ,2236,44.72,1,40.00,9.00,48.74,1949.79,160.99
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft 365 Business Premium - Microsoft 365 Business Premium - cycleCharge  4/28/2024-5/27/2024  April   ,13833,122.96,1,90.00,9.00,134.03,12062.38,995.98
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Power BI Pro - Power BI Pro - addQuantity 4/11/2024-4/27/2024  April   ,728.46,55.92,1,19.00,9.00,33.43,635.18,52.45
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Enterprise Mobility + Security E5 - Enterprise Mobility + Security E5 - cycleCharge  4/28/2024-5/27/2024  April   ,229.6,91.84,1,2.00,9.00,100.11,200.21,16.53
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Teams Phone Resource Account - Microsoft Teams Phone Resource Account - cycleCharge  4/28/2024-5/27/2024  April   ,0,0,1,5.00,9.00,0.00,0.00,0.00
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Copilot for Microsoft 365 - Copilot for Microsoft 365 - addQuantity  4/26/2024-4/3/2025  April   ,13295.25,2263.68,1,5.00,25.00,2659.05,13295.25,2659.05
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft Defender for Office 365 (Plan 1) - Microsoft Defender for Office 365 (Plan 1) - cycleCharge  4/28/2024-5/27/2024  April   ,2016,11.2,1,144.00,9.00,12.21,1757.95,145.15
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Power BI Pro - Power BI Pro - cycleCharge 4/28/2024-5/27/2024  April   ,1328.1,55.92,1,19.00,9.00,60.95,1158.10,95.62
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Microsoft 365 E3 - Microsoft 365 E3 - cycleCharge 4/28/2024-5/27/2024  April   ,2811,224.88,1,10.00,9.00,245.12,2451.19,202.39
Nordic Bioscience,80ed74fa-8f44-4a36-9520-c03e719ed98a,30799968,Power BI Pro - Power BI Pro - addQuantity 4/11/2024-4/27/2024  April   ,-651.78,55.92,1,17.00,9.00,-33.43,-568.32,-46.93
RAQA,3724caf6-cade-4c40-abc8-5a29387c6e00,41202726,Microsoft 365 Business Basic - Microsoft 365 Business Basic - cycleCharge  4/1/2024-4/30/2024  April   ,83.8,33.52,1,2.00,25.00,41.90,83.80,16.76
RAQA,3724caf6-cade-4c40-abc8-5a29387c6e00,41202726,Microsoft 365 Business Standard - Microsoft 365 Business Standard - cycleCharge  4/1/2024-4/30/2024  April   ,174.6,69.84,1,2.00,25.00,87.30,174.60,34.92
GoWingu ApS,7b62b477-c11e-48fa-a1a1-f50dd448ad9c,99999001,Virtual Machines BS Series - Reserved VM Instance; ,113.58,13.19,6.8889,1.00,0.00,90.86,90.86,0.00
GoWingu ApS,7b62b477-c11e-48fa-a1a1-f50dd448ad9c,99999001,Microsoft Entra ID P1 - Microsoft Entra ID P1 - renew  4/15/2024-5/14/2024  April   ,50.28,40.22,1,1.00,25.00,50.28,50.28,10.06
GoWingu ApS,7b62b477-c11e-48fa-a1a1-f50dd448ad9c,99999001,General Block Blob - General Block Blob - LRS - ,179.8,0.024,6.8889,1024.00,0.00,0.14,143.91,0.07
GoWingu ApS,7b62b477-c11e-48fa-a1a1-f50dd448ad9c,99999001,Standard HDD Managed Disks - Standard HDD Managed ,2.93,0.0005,6.8889,811.37,0.00,0.00,2.38,0.04
GoWingu ApS,7b62b477-c11e-48fa-a1a1-f50dd448ad9c,99999001,IP Addresses - IP Addresses - Standard IPv4 - new ,26.35,0.005,6.8889,720.00,0.00,0.03,21.08,0.00
GoWingu ApS,7b62b477-c11e-48fa-a1a1-f50dd448ad9c,99999001,Virtual Machines RI - Virtual Machines RI - new ,0,0,6.8889,719.82,0.00,0.00,0.00,0.00
GoWingu ApS,7b62b477-c11e-48fa-a1a1-f50dd448ad9c,99999001,Tables - Tables - LRS - new ,0,0.00036,6.8889,0.44,0.00,0.00,0.00,0.00
GoWingu ApS,7b62b477-c11e-48fa-a1a1-f50dd448ad9c,99999001,General Block Blob - General Block Blob - LRS - ,0,0.00036,6.8889,2.15,0.00,0.00,0.00,0.00
GoWingu ApS,7b62b477-c11e-48fa-a1a1-f50dd448ad9c,99999001,Windows Server Burst - Windows Server Burst - 2 ,42.1,0.008,6.8889,719.82,0.00,0.05,33.72,0.04
GoWingu ApS,7b62b477-c11e-48fa-a1a1-f50dd448ad9c,99999001,General Block Blob - General Block Blob - LRS - ,0,0.00036,6.8889,0.02,0.00,0.00,0.00,0.00
GoWingu ApS,7b62b477-c11e-48fa-a1a1-f50dd448ad9c,99999001,Azure Database for MySQL Single Server Basic - ,7.75,0.11,6.8889,9.68,0.00,0.64,6.23,0.03
GoWingu ApS,7b62b477-c11e-48fa-a1a1-f50dd448ad9c,99999001,SQL Database Single Standard - SQL Database Single ,212.43,0.4839,6.8889,60.00,0.00,2.83,170.01,0.07
GoWingu ApS,7b62b477-c11e-48fa-a1a1-f50dd448ad9c,99999001,Bandwidth Inter-Region - Bandwidth Inter-Region - ,0,0.05,6.8889,0.19,0.00,0.00,0.00,0.00
GoWingu ApS,7b62b477-c11e-48fa-a1a1-f50dd448ad9c,99999001,Azure App Service Free Plan - Azure App Service ,0,0,6.8889,10.00,0.00,0.00,0.00,0.00
GoWingu ApS,7b62b477-c11e-48fa-a1a1-f50dd448ad9c,99999001,Rtn Preference: MGN - Rtn Preference: MGN - new ,0,0.087,6.8889,40.33,0.00,0.00,0.00,0.00
GoWingu ApS,7b62b477-c11e-48fa-a1a1-f50dd448ad9c,99999001,General Block Blob - General Block Blob - LRS - ,0,0.00036,6.8889,0.01,0.00,0.00,0.00,0.00
GoWingu ApS,7b62b477-c11e-48fa-a1a1-f50dd448ad9c,99999001,General Block Blob - General Block Blob - LRS - ,34.61,0.024,6.8889,200.60,0.00,0.14,27.72,0.03
GoWingu ApS,7b62b477-c11e-48fa-a1a1-f50dd448ad9c,99999001,Bandwidth Inter-Region - Bandwidth Inter-Region - ,0,0.02,6.8889,0.04,0.00,0.12,0.00,0.00
GoWingu ApS,7b62b477-c11e-48fa-a1a1-f50dd448ad9c,99999001,Standard HDD Managed Disks - Standard HDD Managed ,43.05,5.888,6.8889,1.00,0.00,34.48,34.48,0.04
GoWingu ApS,7b62b477-c11e-48fa-a1a1-f50dd448ad9c,99999001,Azure App Service Premium v2 Plan - Azure App ,1054,0.2,6.8889,720.00,0.00,1.17,843.20,0.00
GoWingu ApS,7b62b477-c11e-48fa-a1a1-f50dd448ad9c,99999001,SQL Database - LTR Backup Storage - SQL Database - ,0.16,0.055,6.8889,0.62,0.00,0.32,0.20,0.07
GoWingu ApS,7b62b477-c11e-48fa-a1a1-f50dd448ad9c,99999001,Azure App Service Free Plan - Azure App Service ,0,0,6.8889,10.32,0.00,0.00,0.00,0.00
GoWingu ApS,7b62b477-c11e-48fa-a1a1-f50dd448ad9c,99999001,Azure Database for MySQL Single Server - Backup ,26.26,0.11,6.8889,32.70,0.00,0.64,21.06,0.05
GoWingu ApS,7b62b477-c11e-48fa-a1a1-f50dd448ad9c,99999001,Azure Database for MySQL Single Server Basic - ,191.76,0.0364,6.8889,720.00,0.00,0.21,153.46,0.05
GoWingu ApS,7b62b477-c11e-48fa-a1a1-f50dd448ad9c,99999001,Log Analytics - Log Analytics - Pay-as-you-go - EU ,0,2.76,6.8889,0.47,0.00,0.00,0.00,0.00
AL Copenhagen,e358c163-e76b-4e36-b57e-0b399670f7e2,37795976,Exchange Online (Plan 1) - Exchange Online (Plan 1) - new  4/17/2024-5/16/2024  April   ,27.9,22.32,1,1.00,25.00,27.90,27.90,5.58
Delfi Technologies A/S,c959cf6c-f015-49bc-8a35-b9a1084f6bd6,12552688,Microsoft 365 E3 - Microsoft 365 E3 - cycleCharge 4/23/2024-5/22/2024  April   ,1686.6,224.88,1,6.00,25.00,281.10,1686.60,337.32
Delfi Technologies A/S,c959cf6c-f015-49bc-8a35-b9a1084f6bd6,12552688,Microsoft 365 E3 - Microsoft 365 E3 - cycleCharge 4/24/2024-5/23/2024  April   ,40478.4,224.88,1,144.00,25.00,281.10,40478.40,8095.68
Delfi Technologies A/S,c959cf6c-f015-49bc-8a35-b9a1084f6bd6,12552688,Microsoft 365 E3 - Microsoft 365 E3 - renew 4/23/2024-5/22/2024  April   ,3373.3,269.86,1,10.00,25.00,337.33,3373.25,674.65
Delfi Technologies A/S,c959cf6c-f015-49bc-8a35-b9a1084f6bd6,12552688,Power BI Pro - Power BI Pro - cycleCharge 4/23/2024-5/22/2024  April   ,349.5,55.92,1,5.00,25.00,69.90,349.50,69.90
Delfi Technologies A/S,c959cf6c-f015-49bc-8a35-b9a1084f6bd6,12552688,Microsoft 365 E5 Security - Microsoft 365 E5 Security - cycleCharge  4/24/2024-5/23/2024  April   ,13408,67.04,1,160.00,25.00,83.80,13408.00,2681.60
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Power Automate unattended RPA add-on - Power Automate unattended RPA add-on - renew  4/1/2024-4/30/2024  April   ,1178.78,943.02,1,1.00,25.0,1178.78,1178.78,235.76
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - addQuantity  4/10/2024-4/27/2024  April   ,1006.26,44.72,1,31.00,25.00,32.46,1006.34,201.27
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Microsoft 365 Audio Conferencing - Microsoft 365 Audio Conferencing - cycleCharge  4/28/2024-5/27/2024  April   ,678.28,17.5,1,31.00,25.00,21.88,678.13,135.63
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Microsoft 365 E5 Compliance - Microsoft 365 E5 Compliance - cycleCharge  4/28/2024-5/27/2024  April   ,251.4,67.04,1,3.00,25.00,83.80,251.40,50.28
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Power Automate per user plan - Power Automate per user plan - renew  4/28/2024-5/27/2024  April   ,117.9,94.32,1,1.00,25.00,117.90,117.90,23.58
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Exchange Online (Plan 2) - Exchange Online (Plan 2) - cycleCharge  4/28/2024-5/27/2024  April   ,335.4,44.72,1,6.00,25.00,55.90,335.40,67.08
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Microsoft 365 E3 - Microsoft 365 E3 - cycleCharge 4/28/2024-5/27/2024  April   ,10119.6,224.88,1,36.00,25.00,281.10,10119.60,2023.92
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Microsoft Defender for Office 365 (Plan 1) - Microsoft Defender for Office 365 (Plan 1) - cycleCharge  4/18/2024-5/17/2024  April   ,518,11.2,1,37.00,25.00,14.00,518.00,103.60
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - cycleCharge  4/28/2024-5/27/2024  April   ,1677,44.72,1,30.00,25.00,55.90,1677.00,335.40
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Dynamics 365 Sales Enterprise - Dynamics 365 Sales Enterprise Edition - cycleCharge  4/28/2024-5/27/2024  April   ,622.13,497.7,1,1.00,25.00,622.13,622.13,124.43
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Microsoft Teams Rooms Pro - Microsoft Teams Rooms Pro - cycleCharge  4/28/2024-5/27/2024  April   ,279.4,223.52,1,1.00,25.00,279.40,279.40,55.88
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - removeQuantity  4/10/2024-4/27/2024  April   ,-1006.26,44.72,1,31.00,25.00,-32.46,-1006.34,-201.27
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - removeQuantity  4/10/2024-4/27/2024  April   ,973.8,44.72,1,30.00,25.00,32.46,973.88,194.78
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Microsoft Teams Phone Resource Account - Microsoft Teams Phone Resource Account - cycleCharge  4/28/2024-5/27/2024  April   ,0,0,1,5.00,25.00,0.00,0.00,0.00
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Power Automate Premium - Power Automate Premium - renew  4/1/2024-4/30/2024  April   ,117.9,94.32,1,1.00,25.0,117.90,117.90,23.58
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Virtual Machines BS Series - Virtual Machines BS ,252.9,0.048,6.8889,719.98,55.00,0.44,313.66,111.34
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Load Balancer - Load Balancer - new ,131.75,0.025,6.8889,720.00,55.00,0.23,163.37,57.97
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Service Bus - Service Bus - Standard - new ,70.78,0.013441,6.8889,720.00,55.00,0.12,87.83,31.21
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Microsoft Entra Domain Services - Microsoft Entra ,790.24,0.15,6.8889,719.80,55.00,1.36,979.95,347.76
BLS Capital Management,b795875d-7e10-4816-8dbb-c215a70201d0,31179580,Premium SSD Managed Disks - Premium SSD Managed ,82.15,11.2272,6.8889,1.00,55.00,101.90,101.91,36.19
