Customer,CustomerId,CustomerNo,Description,Total_Amount_Excl_VAT,Unit_Price,PCToBCExchangeRate,Quantity,Rackpeople Markup,Rackpeople Markup Unit Price,Rackpeople Markup Total Price,Rackpeople Markup Diff
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Standard SSD Managed Disks - Standard SSD Managed ,69.06,9.6,6.77975,1.00,25.00,69.15,69.15,13.90
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Azure Bastion - Azure Bastion - Basic - new ,2036.55,0.19,6.77975,1488.00,25.00,1.37,2036.57,407.33
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,General Block Blob - General Block Blob - GRS - ,0.16,0.048,6.77975,0.62,25.00,0.35,0.21,0.08
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,General Block Blob - General Block Blob - LRS - ,0.16,0.00036,6.77975,91.26,25.00,0.00,0.24,0.11
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Storage - Bandwidth - Storage - Bandwidth - ,4.74,0.02,6.77975,33.49,25.00,0.14,4.83,1.04
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Standard HDD Managed Disks - Standard HDD Managed ,21.6,3.008,6.77975,1.00,25.00,21.67,21.67,4.39
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Blob Storage - Blob Storage - Hot GRS - EU West - ,0,0.108,6.77975,0.05,25.00,0.78,0.04,0.04
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Files v2 - Files v2 - Hot LRS - EU West - new ,1.01,0.0056,6.77975,26.46,25.00,0.04,1.07,0.26
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Files v2 - Files v2 - Hot LRS - EU West - new ,0.25,0.00559,6.77975,7.64,25.00,0.04,0.31,0.11
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Microsoft 365 E3 - Microsoft 365 E3 - addQuantity 8/10/2023-8/11/2023  August   ,-2231.22,224.88,1,123.00,25.0,-18.14,-2230.91,-446.18
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - renew  8/28/2023-9/27/2023  August   ,2683.2,53.66,1,40.00,25.0,67.08,2683.00,536.60
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Microsoft 365 E3 - Microsoft 365 E3 - addQuantity 8/15/2023-9/11/2023  August   ,32753.1,224.88,1,129.00,25.0,253.90,32753.10,6550.62
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Microsoft Defender for Cloud Apps - Microsoft Defender for Cloud Apps - renew  8/4/2023-9/3/2023  August   ,29.28,23.42,1,1.00,25.0,29.28,29.28,5.86
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Microsoft 365 E3 - Microsoft 365 E3 - addQuantity 8/10/2023-8/11/2023  August   ,2303.78,224.88,1,127.00,25.0,18.14,2303.46,460.69
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Power BI Pro - Power BI Pro - cycleCharge 8/1/2023-8/31/2023  August   ,279.6,55.92,1,4.00,25.00,69.90,279.60,55.92
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Microsoft 365 E3 - Microsoft 365 E3 - addQuantity 8/10/2023-8/11/2023  August   ,2285.64,224.88,1,126.00,25.0,18.14,2285.33,457.07
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Power BI Premium Per User - Power BI Premium Per User - cycleCharge  8/12/2023-9/11/2023  August   ,139.7,111.76,1,1.00,25.00,139.70,139.70,27.94
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Exchange Online (Plan 1) - Exchange Online (Plan 1) - cycleCharge  8/10/2023-9/9/2023  August   ,362.7,22.32,1,13.00,25.0,27.90,362.70,72.54
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Windows 365 Enterprise - Windows 365 Enterprise 4 vCPU; 16 GB; 512 GB - cycleCharge  8/12/2023-9/11/2023  August   ,2185.68,582.85,1,3.00,25.0,728.56,2185.69,437.14
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Microsoft Defender for Office 365 (Plan 1) - Microsoft Defender for Office 365 (Plan 1) - cycleCharge  8/1/2023-8/31/2023  August   ,1610,11.2,1,115.00,25.00,14.00,1610.00,322.00
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Microsoft 365 E3 - Microsoft 365 E3 - addQuantity 8/10/2023-8/11/2023  August   ,-2285.64,224.88,1,126.00,25.0,-18.14,-2285.33,-457.07
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Microsoft 365 E3 - Microsoft 365 E3 - addQuantity 8/15/2023-9/11/2023  August   ,-32499.2,224.88,1,128.00,25.0,-253.90,-32499.20,-6499.84
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Microsoft Teams Phone Resource Account - Microsoft Teams Phone Resource Account - cycleCharge  8/28/2023-9/27/2023  August   ,0,0,1,50.00,25.00,0.00,0.00,0.00
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Visio Plan 2 - Visio Plan 2 - renew 8/1/2023-8/31/2023  August   ,251.52,100.61,1,2.00,25.0,125.76,251.53,50.31
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Microsoft 365 F3 - Microsoft 365 F3 - cycleCharge 8/1/2023-8/31/2023  August   ,335.4,44.72,1,6.00,25.00,55.90,335.40,67.08
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Microsoft 365 E3 - Microsoft 365 E3 - addQuantity 8/11/2023-8/11/2023  August   ,1159.68,224.88,1,128.00,25.0,9.06,1160.00,232.00
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Microsoft Teams Rooms Pro - Microsoft Teams Rooms Pro - cycleCharge  8/1/2023-8/31/2023  August   ,838.2,223.52,1,3.00,25.0,279.40,838.20,167.64
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Microsoft 365 E3 - Microsoft 365 E3 - addQuantity 8/11/2023-8/11/2023  August   ,-1150.62,224.88,1,127.00,25.0,-9.06,-1150.94,-230.19
Norli Liv og Pension Livsforsikring A/S,de34bd08-db28-470e-87de-c5a5a40f06e8,64145711,Microsoft 365 E3 - Microsoft 365 E3 - cycleCharge 8/12/2023-9/11/2023  August   ,35980.8,224.88,1,128.00,25.0,281.10,35980.80,7196.16
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Tables - Tables - GRS - new ,0,0.00036,6.77975,0.90,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Standard HDD Managed Disks - Standard HDD Managed ,11.01,1.536,6.77975,1.00,8.00,9.56,9.56,0.75
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure App Service Standard Plan - Azure App ,1607.81,0.1,6.77975,2232.00,8.00,0.62,1389.15,102.90
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure Monitor - Azure Monitor - Emails - new ,0,0.00002,6.77975,4.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Blob Storage - Blob Storage - Hot LRS - EU West - ,0,0.0043,6.77975,0.02,8.00,0.03,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,SignalR - SignalR - new ,0,0,6.77975,62.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,General Block Blob - General Block Blob - LRS - ,0,0.024,6.77975,0.04,8.00,0.15,0.01,0.01
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,General Block Blob - General Block Blob - LRS - ,0,0.00036,6.77975,0.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Files - Files - LRS - new ,0,0.0015,6.77975,0.00,8.00,0.01,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Standard Page Blob v2 - Standard Page Blob v2 - ,41.6,0.045,6.77975,128.57,8.00,0.28,36.01,2.73
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Files - Files - LRS - new ,0,0.015,6.77975,0.00,8.00,0.09,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,SQL Database Single/Elastic Pool General Purpose - ,1025.18,0.167439,6.77975,850.00,8.00,1.04,885.79,65.65
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Microsoft Defender for SQL - Microsoft Defender ,108.05,15,6.77975,1.00,8.00,93.36,93.36,6.92
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure DNS - Azure DNS - Public - new ,0,0.4,6.77975,0.01,8.00,2.49,0.03,0.03
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,IP Addresses - IP Addresses - Basic IPv4 - new ,19.24,0.0036,6.77975,744.00,8.00,0.02,16.67,1.28
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Blob Storage - Blob Storage - Hot LRS - EU North - ,1.53,0.05,6.77975,4.45,8.00,0.31,1.38,0.16
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Tables - Tables - LRS - new ,0,0.00036,6.77975,4.09,8.00,0.00,0.01,0.01
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,SQL Database Single Standard - SQL Database Single ,1080.44,4.8387,6.77975,31.00,8.00,30.12,933.57,69.22
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Standard HDD Managed Disks - Standard HDD Managed ,42.36,5.888,6.77975,1.00,8.00,36.65,36.64,2.75
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure Repos and Boards (Basic) - Azure Repos and ,43.13,6,6.77975,1.00,8.00,37.34,37.34,2.84
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Logic Apps - Logic Apps - Consumption - new ,0,0.000025,6.77975,10.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Rtn Preference: MGN - Rtn Preference: MGN - new ,0,0,6.77975,0.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure App Service Free Plan - Azure App Service ,0,0,6.77975,31.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Blob Storage - Blob Storage - Hot LRS - EU North - ,1.53,0.004,6.77975,53.36,8.00,0.02,1.33,0.11
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure DNS - Azure DNS - Public - new ,10.84,0.5,6.77975,3.01,8.00,3.11,9.37,0.70
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Log Analytics - Log Analytics - Pay-as-you-go - EU ,619.84,2.99,6.77975,28.78,8.00,18.61,535.55,39.68
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,SQL Database Single Standard - SQL Database Single ,324.15,0.4839,6.77975,93.00,8.00,3.01,280.09,20.77
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,General Block Blob - General Block Blob - LRS - ,0,0.00036,6.77975,22.51,8.00,0.00,0.05,0.05
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure App Service Free Plan - Azure App Service ,0,0,6.77975,10.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Rtn Preference: MGN - Rtn Preference: MGN - new ,132.2,0.087,6.77975,211.08,8.00,0.54,114.29,8.53
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Logic Apps - Logic Apps - Consumption - new ,0.25,0.12,6.77975,0.31,8.00,0.75,0.24,0.04
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,General Block Blob - General Block Blob - LRS - ,0,0.00036,6.77975,0.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure Monitor - Azure Monitor - Alerts - new ,0,0.1,6.77975,10.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Log Analytics - Log Analytics - Pay-as-you-go - EU ,0,2.76,6.77975,0.52,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,SQL Database Single Standard - SQL Database Single ,1080.78,2.42,6.77975,62.00,8.00,15.06,933.82,69.20
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Rtn Preference: MGN - Rtn Preference: MGN - new ,0,0.087,6.77975,100.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Bandwidth Inter-Region - Bandwidth Inter-Region - ,0,0.05,6.77975,0.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure App Service Shared Plan - Azure App Service ,69.65,0.013,6.77975,744.00,8.00,0.08,60.20,4.48
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Bandwidth Inter-Region - Bandwidth Inter-Region - ,0,0.02,6.77975,0.01,8.00,0.12,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Blob Storage - Blob Storage - Hot LRS - EU West - ,3.73,0.0196,6.77975,26.85,8.00,0.12,3.28,0.30
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Blob Storage - Blob Storage - Hot LRS - EU West - ,0,0.054,6.77975,0.01,8.00,0.34,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Standard Page Blob v2 - Standard Page Blob v2 - ,0,0.0005,6.77975,0.98,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Log Analytics - Log Analytics - Pay-as-you-go - EU ,0,2.99,6.77975,5.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,SQL Database Single/Elastic Pool General Purpose - ,612.04,0.099966,6.77975,850.00,8.00,0.62,528.84,39.21
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure Pipelines - Azure Pipelines - ,864.41,40,6.77975,3.00,8.00,248.95,746.86,55.33
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Blob Storage - Blob Storage - Hot LRS - EU West - ,0,0.054,6.77975,0.00,8.00,0.34,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,SQL Database - LTR Backup Storage - SQL Database - ,42.7,0.0595,6.77975,99.69,8.00,0.37,36.92,2.76
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Traffic Manager - Traffic Manager - Traffic View - ,1.01,2,6.77975,0.07,8.00,12.45,0.90,0.09
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure Monitor - Azure Monitor - Alerts - new ,5.68,0.1,6.77975,7.97,8.00,0.62,4.96,0.42
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Standard Page Blob v2 - Standard Page Blob v2 - ,0.34,0.0005,6.77975,104.16,8.00,0.00,0.32,0.05
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,SQL Database Single/Elastic Pool General Purpose - ,23.39,0.13685,6.77975,23.76,8.00,0.85,20.24,1.53
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Queues - Queues - LRS - new ,0,0.00036,6.77975,0.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Traffic Manager - Traffic Manager - Azure Endpoint ,0.25,0.54,6.77975,0.08,8.00,3.36,0.26,0.06
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Standard HDD Managed Disks - Standard HDD Managed ,295,40.96,6.77975,1.00,8.00,254.93,254.91,18.91
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Tables - Tables - LRS - new ,67.11,0.045,6.77975,207.20,8.00,0.28,58.03,4.34
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Blob Storage - Blob Storage - Hot LRS - EU North - ,1.6,0.004,6.77975,58.16,8.00,0.02,1.45,0.17
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,General Block Blob - General Block Blob - LRS - ,0,0.00036,6.77975,0.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Key Vault - Key Vault - Premium - new ,0,0.03,6.77975,0.03,8.00,0.19,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Virtual Machines Ebdsv5 Series - Virtual Machines ,2004.34,0.374,6.77975,743.98,8.00,2.33,1731.77,128.30
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Files - Files - LRS - new ,2.11,0.06,6.77975,5.00,8.00,0.37,1.87,0.18
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure App Service Premium v2 Plan - Azure App ,60025.19,0.8,6.77975,10416.00,8.00,4.98,51861.77,3841.62
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Blob Storage - Blob Storage - Hot LRS - EU West - ,0,0.0043,6.77975,0.07,8.00,0.03,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Storage - Bandwidth - Storage - Bandwidth - ,0,0,6.77975,0.05,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Logic Apps - Logic Apps - Consumption - new ,39.58,0.000125,6.77975,43995.00,8.00,0.00,34.23,2.57
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Key Vault - Key Vault - Standard - new ,0,0.15,6.77975,0.00,8.00,0.93,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,SignalR - SignalR - new ,3235.71,1.61,6.77975,279.00,8.00,10.02,2795.67,207.10
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Traffic Manager - Traffic Manager - Azure Endpoint ,5.16,0.36,6.77975,2.00,8.00,2.24,4.48,0.35
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Process Automation - Process Automation - Basic - ,0,0.002,6.77975,85.03,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Standard Page Blob v2 - Standard Page Blob v2 - ,1.69,0.0005,6.77975,492.76,8.00,0.00,1.53,0.18
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Standard SSD Managed Disks - Standard SSD Managed ,18.3,0.002,6.77975,1275.00,0.00,0.01,14.70,0.06
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Load Balancer - Load Balancer - new ,267.96,0.025,6.77975,1488.00,0.00,0.14,214.38,0.01
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Virtual Machines Dv2 Series - Virtual Machines Dv2 ,297.04,0.0679,6.77975,607.45,0.00,0.39,237.69,0.06
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,General Block Blob - General Block Blob - LRS - ,0,0.00036,6.77975,0.85,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Virtual Machines RI - Virtual Machines RI - new ,0,0,6.77975,3079.25,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,IP Addresses - IP Addresses - Basic IPv4 - new ,38.55,0.0036,6.77975,1488.00,0.00,0.02,30.87,0.03
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Network Watcher - Network Watcher - new ,0,0.001,6.77975,3.00,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Virtual Network Peering - Virtual Network Peering ,24.06,0.01,6.77975,334.44,0.00,0.06,19.27,0.02
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Azure Active Directory Domain Services - Azure ,803.65,0.15,6.77975,743.79,0.00,0.86,642.95,0.03
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,IP Addresses - IP Addresses - Standard IPv4 - new ,388.64,0.005,6.77975,10792.39,0.00,0.03,310.97,0.06
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Tables - Tables - LRS - new ,0,0.00036,6.77975,3.17,0.00,0.00,0.01,0.01
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Standard SSD Managed Disks - Standard SSD Managed ,26.01,2.4,6.77975,1.51,0.00,13.83,20.82,0.01
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Standard HDD Managed Disks - Standard HDD Managed ,2.54,0.05,6.77975,7.14,0.00,0.29,2.06,0.03
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Standard Page Blob - Standard Page Blob - LRS - ,0,0.045,6.77975,0.09,0.00,0.26,0.02,0.02
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Rtn Preference: MGN - Rtn Preference: MGN - new ,0,0.087,6.77975,84.14,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Premium SSD Managed Disks - Premium SSD Managed ,580.09,80.54,6.77975,1.00,0.00,464.13,464.11,0.04
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Bandwidth Inter-Region - Bandwidth Inter-Region - ,0,0.05,6.77975,5.00,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Premium SSD Managed Disks - Premium SSD Managed ,125.43,5.8072,6.77975,3.00,0.00,33.47,100.39,0.05
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Standard HDD Managed Disks - Standard HDD Managed ,66.35,1.536,6.77975,6.00,0.00,8.85,53.11,0.03
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Bandwidth Inter-Region - Bandwidth Inter-Region - ,5.16,0.02,6.77975,36.12,0.00,0.12,4.16,0.03
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Backup - Backup - Azure VM - EU West - new ,35.93,10,6.77975,0.50,0.00,57.63,28.81,0.07
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Rtn Preference: MGN - Rtn Preference: MGN - new ,0,0,6.77975,0.08,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Virtual Network Peering - Virtual Network Peering ,27.54,0.01,6.77975,383.43,0.00,0.06,22.10,0.07
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Load Balancer - Load Balancer - new ,589.49,0.01,6.77975,8184.00,0.00,0.06,471.63,0.04
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Load Balancer - Load Balancer - new ,3.21,0.005,6.77975,91.30,0.00,0.03,2.63,0.06
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,VPN Gateway - VPN Gateway - Basic - new ,192.88,0.036,6.77975,744.00,0.00,0.21,154.35,0.05
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Bandwidth Inter-Region - Bandwidth Inter-Region - ,1.86,0.05,6.77975,5.36,0.00,0.29,1.55,0.06
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Tables - Tables - LRS - new ,0,0.045,6.77975,0.00,0.00,0.26,0.00,0.00
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Windows Server - Windows Server - 1 vCPU VM - new ,124.15,0.046,6.77975,374.83,0.00,0.27,99.36,0.04
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,General Block Blob - General Block Blob - LRS - ,1.1,0.00036,6.77975,438.92,0.00,0.00,0.91,0.03
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Standard Page Blob - Standard Page Blob - LRS - ,0,0.00036,6.77975,26.81,0.00,0.00,0.06,0.06
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Standard Page Blob - Standard Page Blob - LRS - ,0.08,0.00036,6.77975,56.75,0.00,0.00,0.12,0.06
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Virtual Machines BS Series - Virtual Machines BS ,128.55,0.024,6.77975,744.00,0.00,0.14,102.90,0.06
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Standard HDD Managed Disks - Standard HDD Managed ,0.5,0.05,6.77975,1.55,0.00,0.29,0.45,0.05
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Standard SSD Managed Disks - Standard SSD Managed ,34.49,4.8,6.77975,1.00,0.00,27.66,27.66,0.07
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Backup - Backup - Standard - EU West - new ,1.26,0.0448,6.77975,4.09,0.00,0.26,1.06,0.05
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,General Block Blob - General Block Blob - LRS - ,0,0.00036,6.77975,0.01,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Standard HDD Managed Disks - Standard HDD Managed ,64.91,3.008,6.77975,3.00,0.00,17.33,52.00,0.07
