Customer,CustomerId,CustomerNo,Description,Total_Amount_Excl_VAT,Unit_Price,PCToBCExchangeRate,Quantity,Rackpeople Markup,Rackpeople Markup Unit Price,Rackpeople Markup Total Price,Rackpeople Markup Diff
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Network Watcher - Network Watcher - new ,0,0.001,6.9582,2.00,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Azure App Service Free Plan - Azure App Service ,0,0,6.9582,1.94,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Standard HDD Managed Disks - Standard HDD Managed ,3.3,0.0005,6.9582,906.66,0.00,0.00,2.68,0.04
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Standard HDD Managed Disks - Standard HDD Managed ,2.6,0.05,6.9582,7.14,0.00,0.30,2.11,0.03
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Virtual Network Peering - Virtual Network Peering ,62.01,0.01,6.9582,839.41,0.00,0.06,49.65,0.04
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Rtn Preference: MGN - Rtn Preference: MGN - new ,0,0.087,6.9582,92.07,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Load Balancer - Load Balancer - new ,266.15,0.025,6.9582,1440.00,0.00,0.15,212.92,0.00
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Bandwidth Inter-Region - Bandwidth Inter-Region - ,0,0.05,6.9582,5.00,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,General Block Blob - General Block Blob - LRS - ,0,0.00036,6.9582,1.59,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,IP Addresses - IP Addresses - Basic IPv4 - new ,38.26,0.0036,6.9582,1438.00,0.00,0.02,30.62,0.01
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,VPN Gateway - VPN Gateway - Basic - new ,191.6,0.036,6.9582,720.00,0.00,0.21,153.30,0.02
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,IP Addresses - IP Addresses - Standard IPv4 - new ,372.51,0.005,6.9582,10080.00,0.00,0.03,298.09,0.08
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Bandwidth Inter-Region - Bandwidth Inter-Region - ,1.91,0.05,6.9582,5.35,0.00,0.30,1.58,0.05
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Bandwidth Inter-Region - Bandwidth Inter-Region - ,6,0.02,6.9582,40.80,0.00,0.12,4.83,0.03
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,General Block Blob - General Block Blob - LRS - ,1.21,0.00036,6.9582,463.49,0.00,0.00,0.99,0.02
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Standard Page Blob - Standard Page Blob - LRS - ,0,0.00036,6.9582,30.20,0.00,0.00,0.06,0.06
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Virtual Machines Dv2 Series - Virtual Machines Dv2 ,359.04,0.0679,6.9582,715.33,0.00,0.40,287.27,0.04
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Virtual Machines BS Series - Virtual Machines BS ,127.68,0.024,6.9582,719.98,0.00,0.14,102.20,0.06
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Standard Page Blob - Standard Page Blob - LRS - ,0,0.045,6.9582,0.07,0.00,0.27,0.02,0.02
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Virtual Machines RI - Virtual Machines RI - new ,0,0,6.9582,2883.45,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,0b409563-744e-405d-802d-401e1ad470ef,99999006,Virtual Machines DSv2 Series - Reserved VM ,2721,78.21,6.9582,4.00,0.00,544.20,2176.80,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Standard Page Blob v2 - Standard Page Blob v2 - ,0.08,0.0005,6.9582,43.11,8.00,0.00,0.14,0.08
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,SQL Database Single Standard - SQL Database Single ,1073.48,2.42,6.9582,60.00,8.00,15.46,927.48,68.70
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Blob Storage - Blob Storage - Hot LRS - EU West - ,0,0.0043,6.9582,0.07,8.00,0.03,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Logic Apps - Logic Apps - Consumption - new ,0.25,0.12,6.9582,0.30,8.00,0.77,0.23,0.03
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,SignalR - SignalR - new ,0,0,6.9582,60.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Standard HDD Managed Disks - Standard HDD Managed ,43.49,5.888,6.9582,1.00,8.00,37.61,37.61,2.82
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Standard HDD Managed Disks - Standard HDD Managed ,302.76,40.96,6.9582,1.00,8.00,261.64,261.66,19.45
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Rtn Preference: MGN - Rtn Preference: MGN - new ,0,0.087,6.9582,100.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure App Service Premium v2 Plan - Azure App ,25550.5,0.8,6.9582,4320.00,8.00,5.11,22075.64,1635.24
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,General Block Blob - General Block Blob - LRS - ,0,0.00036,6.9582,0.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Storage - Bandwidth - Storage - Bandwidth - ,0,0,6.9582,0.05,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure App Service Free Plan - Azure App Service ,0,0,6.9582,10.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Log Analytics - Log Analytics - Pay-as-you-go - EU ,0,2.76,6.9582,0.51,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure App Service Standard Plan - Azure App ,1596.9,0.1,6.9582,2160.00,8.00,0.64,1379.73,102.21
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Blob Storage - Blob Storage - Hot LRS - EU North - ,1.48,0.004,6.9582,51.64,8.00,0.03,1.32,0.14
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Logic Apps - Logic Apps - Consumption - new ,0,0.000025,6.9582,8.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Key Vault - Key Vault - Standard - new ,0,0.15,6.9582,0.01,8.00,0.96,0.01,0.01
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Blob Storage - Blob Storage - Hot LRS - EU North - ,1.56,0.05,6.9582,4.30,8.00,0.32,1.37,0.12
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,SQL Database - LTR Backup Storage - SQL Database - ,36.44,0.0595,6.9582,83.00,8.00,0.38,31.55,2.40
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Standard HDD Managed Disks - Standard HDD Managed ,11.3,1.536,6.9582,1.00,8.00,9.81,9.81,0.77
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure Pipelines - Azure Pipelines - ,858.46,40,6.9582,2.90,8.00,255.51,741.79,55.02
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Tables - Tables - RA-GRS - new ,0,0.075,6.9582,0.01,8.00,0.48,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Tables - Tables - LRS - new ,0,0.00036,6.9582,3.52,8.00,0.00,0.01,0.01
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Rtn Preference: MGN - Rtn Preference: MGN - new ,0,0,6.9582,0.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,SQL Database Single Standard - SQL Database Single ,321.9,0.4839,6.9582,90.00,8.00,3.09,278.19,20.67
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,General Block Blob - General Block Blob - LRS - ,0,0.00036,6.9582,0.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,General Block Blob - General Block Blob - LRS - ,0,0.00036,6.9582,21.68,8.00,0.00,0.05,0.05
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Traffic Manager - Traffic Manager - Traffic View - ,0.95,2,6.9582,0.07,8.00,12.78,0.87,0.11
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Traffic Manager - Traffic Manager - Azure Endpoint ,0.25,0.54,6.9582,0.07,8.00,3.45,0.25,0.05
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Key Vault - Key Vault - Premium - new ,0,0.03,6.9582,0.04,8.00,0.19,0.01,0.01
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Standard Page Blob v2 - Standard Page Blob v2 - ,1.56,0.0005,6.9582,428.55,8.00,0.00,1.37,0.12
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Blob Storage - Blob Storage - Hot LRS - EU West - ,0,0.0043,6.9582,0.04,8.00,0.03,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,General Block Blob - General Block Blob - LRS - ,0,0.00036,6.9582,0.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure Monitor - Azure Monitor - Alerts - new ,0,0.1,6.9582,10.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,General Block Blob - General Block Blob - LRS - ,0,0.024,6.9582,0.04,8.00,0.15,0.01,0.01
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Log Analytics - Log Analytics - Pay-as-you-go - EU ,644.68,2.99,6.9582,29.17,8.00,19.10,557.05,41.31
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,IP Addresses - IP Addresses - Basic IPv4 - new ,19.13,0.0036,6.9582,720.00,8.00,0.02,16.56,1.26
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,SignalR - SignalR - new ,1785.38,1.61,6.9582,150.00,8.00,10.28,1542.61,114.31
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Blob Storage - Blob Storage - Hot LRS - EU North - ,1.65,0.004,6.9582,56.34,8.00,0.03,1.44,0.12
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure Monitor - Azure Monitor - Alerts - new ,5.56,0.1,6.9582,7.56,8.00,0.64,4.83,0.38
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Microsoft Defender for SQL - Microsoft Defender ,107.24,15,6.9582,0.97,8.00,95.81,92.72,6.93
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,SQL Database Single Standard - SQL Database Single ,1073.13,4.8387,6.9582,30.00,8.00,30.91,927.23,68.73
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Blob Storage - Blob Storage - Hot LRS - EU West - ,0,0.054,6.9582,0.01,8.00,0.34,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Bandwidth Inter-Region - Bandwidth Inter-Region - ,0,0.02,6.9582,0.01,8.00,0.13,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Files - Files - LRS - new ,2.16,0.06,6.9582,5.00,8.00,0.38,1.92,0.19
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Logic Apps - Logic Apps - Consumption - new ,39.31,0.000125,6.9582,42547.00,8.00,0.00,33.97,2.52
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Tables - Tables - LRS - new ,68.88,0.045,6.9582,207.23,8.00,0.29,59.57,4.47
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Standard Page Blob v2 - Standard Page Blob v2 - ,40.53,0.045,6.9582,121.87,8.00,0.29,35.03,2.61
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Blob Storage - Blob Storage - Hot LRS - EU West - ,3.83,0.0196,6.9582,26.82,8.00,0.13,3.36,0.30
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure App Service Shared Plan - Azure App Service ,69.14,0.013,6.9582,720.00,8.00,0.08,59.79,4.48
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Bandwidth Inter-Region - Bandwidth Inter-Region - ,0,0.05,6.9582,0.01,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Blob Storage - Blob Storage - Hot LRS - EU West - ,0,0.054,6.9582,0.00,8.00,0.34,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Queues - Queues - LRS - new ,0,0.00036,6.9582,0.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Traffic Manager - Traffic Manager - Azure Endpoint ,5.13,0.36,6.9582,1.94,8.00,2.30,4.45,0.35
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Log Analytics - Log Analytics - Pay-as-you-go - EU ,0,2.99,6.9582,5.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure App Service Free Plan - Azure App Service ,0,0,6.9582,23.87,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure Monitor - Azure Monitor - Emails - new ,0,0.00002,6.9582,60.00,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure DNS - Azure DNS - Public - new ,10.69,0.5,6.9582,2.90,8.00,3.19,9.27,0.72
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Virtual Machines Ebdsv5 Series - Virtual Machines ,1990.39,0.374,6.9582,719.87,8.00,2.39,1719.74,127.43
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Process Automation - Process Automation - Basic - ,0,0.002,6.9582,81.98,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Rtn Preference: MGN - Rtn Preference: MGN - new ,126.9,0.087,6.9582,197.40,8.00,0.56,109.70,8.18
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Azure Repos and Boards (Basic) - Azure Repos and ,48.61,6,6.9582,1.10,8.00,38.33,42.03,3.14
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Standard Page Blob v2 - Standard Page Blob v2 - ,0,0.0005,6.9582,1.04,8.00,0.00,0.00,0.00
twoday CTGlobal,b6909603-e5a8-497d-8fdb-7f10240fdc13,25188462,Tables - Tables - GRS - new ,0,0.00036,6.9582,0.87,8.00,0.00,0.00,0.00
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Service Bus - Service Bus - Standard - new ,0,0.8,6.9582,0.00,0.00,0.00,0.00,0.00
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Log Analytics - Log Analytics - Pay-as-you-go - EU ,0,2.76,6.9582,5.00,0.00,0.00,0.00,0.00
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,General Block Blob - General Block Blob - LRS - ,0,0.00036,6.9582,3.17,0.00,0.00,0.01,0.01
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,General Block Blob - General Block Blob - LRS - ,0,0.00036,6.9582,0.41,0.00,0.00,0.00,0.00
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Log Analytics - Log Analytics - Pay-as-you-go - EU ,0,2.99,6.9582,0.12,0.00,0.00,0.00,0.00
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Service Bus - Service Bus - Hybrid Connections - ,0,1,6.9582,0.25,0.00,0.00,0.00,0.00
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,SQL Database Single Basic - SQL Database Single ,71.4,0.161,6.9582,60.00,0.00,0.95,57.13,0.01
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Functions - Functions - new ,0,0.000002,6.9582,75992.00,0.00,0.00,0.00,0.00
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Log Analytics - Log Analytics - Pay-as-you-go - EU ,82.19,2.76,6.9582,4.03,0.00,16.32,65.81,0.06
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Tables - Tables - LRS - new ,0,0.00036,6.9582,8.21,0.00,0.00,0.02,0.02
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Tables - Tables - LRS - new ,0,0.00036,6.9582,1.54,0.00,0.00,0.00,0.00
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Files - Files - LRS - new ,0,0.06,6.9582,0.15,0.00,0.35,0.05,0.05
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Functions - Functions - new ,35.56,0.000016,6.9582,300739.54,0.00,0.00,28.46,0.01
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Tables - Tables - LRS - new ,0,0.00036,6.9582,25.70,0.00,0.00,0.05,0.05
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Tables - Tables - LRS - new ,5.48,0.045,6.9582,16.52,0.00,0.27,4.40,0.02
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Functions - Functions - new ,0,0.000016,6.9582,400000.00,0.00,0.00,0.00,0.00
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Service Bus - Service Bus - Hybrid Connections - ,142.46,0.0134,6.9582,1438.12,0.00,0.08,113.98,0.01
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Azure App Service Free Plan - Azure App Service ,0,0,6.9582,10.00,0.00,0.00,0.00,0.00
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Azure App Service Standard Plan - Azure App ,1465.56,0.1,6.9582,1982.41,0.00,0.59,1172.49,0.04
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Files - Files - LRS - new ,0.51,0.0015,6.9582,53.40,0.00,0.01,0.47,0.06
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Azure App Service Premium v2 Plan - Azure App ,1064.6,0.2,6.9582,720.00,0.00,1.18,851.68,0.00
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Files - Files - LRS - new ,4.86,0.015,6.9582,44.11,0.00,0.09,3.91,0.02
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Bandwidth Inter-Region - Bandwidth Inter-Region - ,0,0.05,6.9582,0.00,0.00,0.00,0.00,0.00
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Rtn Preference: MGN - Rtn Preference: MGN - new ,0,0.087,6.9582,0.78,0.00,0.00,0.00,0.00
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,SQL Database Single Standard - SQL Database Single ,107.24,0.4839,6.9582,30.00,0.00,2.86,85.86,0.07
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Azure App Service Free Plan - Azure App Service ,0,0,6.9582,3.31,0.00,0.00,0.00,0.00
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Files - Files - LRS - new ,0.6,0.0015,6.9582,62.57,0.00,0.01,0.56,0.08
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,General Block Blob - General Block Blob - LRS - ,0.34,0.00036,6.9582,150.74,0.00,0.00,0.32,0.05
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,General Block Blob - General Block Blob - LRS - ,0,0.024,6.9582,0.15,0.00,0.14,0.02,0.02
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Microsoft Teams Rooms Pro - Microsoft Teams Rooms Pro - addQuantity  6/15/2023-6/30/2023  June   ,-596.04,223.52,1,4.00,0.00,-119.21,-476.84,0.00
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Power BI Premium Per User - Power BI Premium Per User - cycleCharge  6/24/2023-7/23/2023  June   ,139.7,111.76,1,1.00,0.00,111.76,111.76,0.00
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Microsoft Teams Rooms Pro - Microsoft Teams Rooms Pro - new  6/15/2023-6/30/2023  June   ,596.04,223.52,1,4.00,0.00,119.21,476.84,0.00
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - cycleCharge  6/1/2023-6/30/2023  June   ,804.8,40.24,1,16.00,0.00,40.24,643.84,0.00
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Windows 365 Business - Windows 365 Business 2 vCPU; 4 GB; 64 GB - cycleCharge  6/10/2023-7/9/2023  June   ,207.99,166.39,1,1.00,0.00,166.39,166.39,0.00
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Microsoft Teams Rooms Pro - Microsoft Teams Rooms Pro - addQuantity  6/15/2023-6/30/2023  June   ,745.05,223.52,1,5.00,0.00,119.21,596.05,0.00
RackPeople ApS,74df0893-eb0e-4e6e-a68a-c5ddf3001c1f,99999003,Dynamics 365 Business Central External Accountant - Dynamics 365 Business Central External Accountant - renew  6/13/2023-7/12/2023  June   ,0,0,1,3.00,0.00,0.00,0.00,0.00
Safe Online ApS,a990ff53-e52e-4c97-b96e-966512b99dfa,38589962,SQL Database Single/Elastic Pool General Purpose - ,14.95,0.13685,6.9582,14.81,25.00,1.01,14.98,3.02
Safe Online ApS,a990ff53-e52e-4c97-b96e-966512b99dfa,38589962,Functions - Functions - new ,0,0.000002,6.9582,30393.00,25.00,0.00,0.00,0.00
Safe Online ApS,a990ff53-e52e-4c97-b96e-966512b99dfa,38589962,Tables - Tables - LRS - new ,0,0.00036,6.9582,15.79,25.00,0.00,0.04,0.04
Safe Online ApS,a990ff53-e52e-4c97-b96e-966512b99dfa,38589962,Azure Cosmos DB - Azure Cosmos DB - RUs - EU West ,6.18,0.25,6.9582,3.34,25.00,1.85,6.18,1.24
Safe Online ApS,a990ff53-e52e-4c97-b96e-966512b99dfa,38589962,SQL Database Single General Purpose - Serverless - ,481.33,0.573934,6.9582,113.46,25.00,4.24,481.42,96.36
Safe Online ApS,a990ff53-e52e-4c97-b96e-966512b99dfa,38589962,Blob Storage - Blob Storage - Hot LRS - EU West - ,3.48,0.0043,6.9582,110.95,25.00,0.03,3.53,0.75
Safe Online ApS,a990ff53-e52e-4c97-b96e-966512b99dfa,38589962,Functions - Functions - new ,0,0.000016,6.9582,10081.75,25.00,0.00,0.00,0.00
Safe Online ApS,a990ff53-e52e-4c97-b96e-966512b99dfa,38589962,Files - Files - LRS - new ,7.04,0.015,6.9582,63.76,25.00,0.11,7.07,1.44
Safe Online ApS,a990ff53-e52e-4c97-b96e-966512b99dfa,38589962,API Management - API Management - Developer - new ,78.8,0.0658,6.9582,162.00,25.00,0.49,78.81,15.77
Safe Online ApS,a990ff53-e52e-4c97-b96e-966512b99dfa,38589962,Azure Cosmos DB serverless - Azure Cosmos DB ,2.25,0.305,6.9582,1.04,25.00,2.25,2.35,0.55
Safe Online ApS,a990ff53-e52e-4c97-b96e-966512b99dfa,38589962,Blob Storage - Blob Storage - Hot LRS - EU West - ,1.56,0.054,6.9582,4.04,25.00,0.40,1.61,0.36
Safe Online ApS,a990ff53-e52e-4c97-b96e-966512b99dfa,38589962,Blob Storage - Blob Storage - Hot LRS - EU West - ,0.95,0.0196,6.9582,7.04,25.00,0.14,1.02,0.26
Safe Online ApS,a990ff53-e52e-4c97-b96e-966512b99dfa,38589962,Tables - Tables - LRS - new ,0,0.00036,6.9582,16.19,25.00,0.00,0.04,0.04
Safe Online ApS,a990ff53-e52e-4c97-b96e-966512b99dfa,38589962,Queues v2 - Queues v2 - LRS - EU West - new ,6.18,0.004,6.9582,210.05,25.00,0.03,6.21,1.27
Safe Online ApS,a990ff53-e52e-4c97-b96e-966512b99dfa,38589962,SQL Database Single Basic - SQL Database Single ,32.09,0.161,6.9582,27.00,25.00,1.19,32.14,6.47
Safe Online ApS,a990ff53-e52e-4c97-b96e-966512b99dfa,38589962,Azure App Service Basic Plan - Azure App Service ,89.75,0.075,6.9582,162.00,25.00,0.55,89.83,18.03
Safe Online ApS,a990ff53-e52e-4c97-b96e-966512b99dfa,38589962,Log Analytics - Log Analytics - Pay-as-you-go - EU ,0,2.99,6.9582,5.00,25.00,0.00,0.00,0.00
Safe Online ApS,a990ff53-e52e-4c97-b96e-966512b99dfa,38589962,Blob Storage - Blob Storage - Hot LRS - EU West - ,14.44,0.054,6.9582,36.20,25.00,0.40,14.45,2.90
Safe Online ApS,a990ff53-e52e-4c97-b96e-966512b99dfa,38589962,Tables - Tables - LRS - new ,0,0.00036,6.9582,17.87,25.00,0.00,0.05,0.05
Safe Online ApS,a990ff53-e52e-4c97-b96e-966512b99dfa,38589962,Files - Files - LRS - new ,0.08,0.06,6.9582,0.31,25.00,0.44,0.14,0.08
Safe Online ApS,a990ff53-e52e-4c97-b96e-966512b99dfa,38589962,Event Grid - Event Grid - new ,0,0.06,6.9582,0.54,25.00,0.00,0.00,0.00
Safe Online ApS,a990ff53-e52e-4c97-b96e-966512b99dfa,38589962,Queues v2 - Queues v2 - LRS - EU West - new ,2.43,0.004,6.9582,84.45,25.00,0.03,2.50,0.56
