Customer,Description,Total_Amount_Excl_VAT,Unit_Price,PCToBCExchangeRate,Quantity,Rackpeople Markup,Rackpeople Markup Unit Price,Rackpeople Markup Total Price,Rackpeople Markup Diff
SBC-Teams GoWingu,Virtual Network Peering - Virtual Network Peering - New  2/1/2021-2/28/2021  February   ,1.84,0.01,6.15145,35.98,0.00,0.05,1.88,0.04
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - New  2/1/2021-2/28/2021  February   ,1.04,0.0005,6.15145,418.09,0.00,0.00,1.09,0.05
SBC-Teams GoWingu,Load Balancer - Load Balancer - New 2/1/2021-2/28/2021  February   ,0.24,0.005,6.15145,11.05,0.00,0.03,0.29,0.05
SBC-Teams GoWingu,Files - Files - LRS - New 2/1/2021-2/28/2021  February   ,0,0.0015,6.15145,0.00,0.00,0.01,0.00,0.00
SBC-Teams GoWingu,Tables - Tables - LRS - New 2/1/2021-2/28/2021  February   ,0,0.00036,6.15145,2.92,0.00,0.00,0.01,0.01
SBC-Teams GoWingu,Tables - Tables - LRS - New 2/1/2021-2/28/2021  February   ,0,0.045,6.15145,0.03,0.00,0.24,0.01,0.01
SBC-Teams GoWingu,Files - Files - LRS - New 2/1/2021-2/28/2021  February   ,0,0.015,6.15145,0.00,0.00,0.08,0.00,0.00
SBC-Teams GoWingu,Azure App Service Free Plan - Azure App Service Free Plan - F1 - New  2/1/2021-2/28/2021  February   ,0,0,6.15145,1.81,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Bandwidth - Bandwidth - New 2/1/2021-2/28/2021  February   ,0,0,6.15145,0.13,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Load Balancer - Load Balancer - New 2/1/2021-2/28/2021  February   ,379.48,0.01,6.15145,7258.42,0.00,0.05,379.52,0.04
SBC-Teams GoWingu,Standard SSD Managed Disks - Standard SSD Managed Disks - E4 LRS - New  2/1/2021-2/28/2021  February   ,5.22,0.002,6.15145,504.87,0.00,0.01,5.28,0.06
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - New  2/1/2021-2/28/2021  February   ,0.79,0.00036,6.15145,433.49,0.00,0.00,0.82,0.03
SBC-Teams GoWingu,Backup - Backup - Standard - New 2/1/2021-2/28/2021  February   ,0.86,0.0448,6.15145,3.69,0.00,0.23,0.87,0.01
SBC-Teams GoWingu,Virtual Machines Dv2 Series - Virtual Machines Dv2 Series - D3 v2 - EU West - New  2/1/2021-2/28/2021  February   ,3822.51,0.272,6.15145,2687.75,0.00,1.42,3822.56,0.05
SBC-Teams GoWingu,VPN Gateway - VPN Gateway - Basic - New 2/1/2021-2/28/2021  February   ,125.12,0.036,6.15145,664.75,0.00,0.19,125.13,0.01
SBC-Teams GoWingu,Standard Page Blob - Standard Page Blob - LRS - New  2/1/2021-2/28/2021  February   ,0.06,0.00036,6.15145,48.65,0.00,0.00,0.09,0.03
SBC-Teams GoWingu,Standard Page Blob - Standard Page Blob - LRS - New  2/1/2021-2/28/2021  February   ,0,0.00036,6.15145,24.28,0.00,0.00,0.05,0.05
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - New  2/1/2021-2/28/2021  February   ,0,0.00036,6.15145,0.00,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - New  2/1/2021-2/28/2021  February   ,0,0.00036,6.15145,0.00,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Bandwidth Inter-Region - Bandwidth Inter-Region - Inter Continent - Intercontinental - New  2/1/2021-2/28/2021  February   ,0,0.05,6.15145,4.21,0.00,0.00,0.00,0.00
prebenandersen.dk,Blob Storage - Blob Storage - Hot LRS - EU North - New  2/1/2021-2/28/2021  February   ,0,0.022,6.15145,0.02,30.00,0.15,0.00,0.00
prebenandersen.dk,Tables - Tables - LRS - New 2/1/2021-2/28/2021  February   ,0,0.045,6.15145,0.00,30.00,0.31,0.00,0.00
prebenandersen.dk,Blob Storage - Blob Storage - Hot LRS - EU North - New  2/1/2021-2/28/2021  February   ,0,0.05,6.15145,0.12,30.00,0.34,0.04,0.04
prebenandersen.dk,Blob Storage - Blob Storage - Hot LRS - EU North - New  2/1/2021-2/28/2021  February   ,0,0.05,6.15145,0.05,30.00,0.34,0.02,0.02
prebenandersen.dk,Tables - Tables - LRS - New 2/1/2021-2/28/2021  February   ,0,0.00036,6.15145,0.41,30.00,0.00,0.00,0.00
prebenandersen.dk,Backup - Backup - Standard - New 2/1/2021-2/28/2021  February   ,100.63,0.0224,6.15145,859.41,30.00,0.15,130.85,30.22
prebenandersen.dk,Backup - Backup - Azure VM and on-premises Server - New  2/1/2021-2/28/2021  February   ,118.04,10,6.15145,2.26,30.00,67.97,153.49,35.45
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det nordlige Europa - New  2/1/2021-2/28/2021  February   ,0,0.05,6.15145,0.01,22.00,0.32,0.00,0.00
AVS Danmark,Båndbredde mellem områder - Båndbredde mellem områder - Mellem kontinenter - Interkontinental - New  2/1/2021-2/28/2021  February   ,0,0.05,6.15145,0.26,22.00,0.00,0.00,0.00
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det nordlige Europa - New  2/1/2021-2/28/2021  February   ,0,0.004,6.15145,0.04,22.00,0.03,0.00,0.00
AVS Danmark,Plan til Azure App Service Gratis - Plan til Azure App Service Gratis - F1 - New  2/1/2021-2/28/2021  February   ,0,0,6.15145,0.90,22.00,0.00,0.00,0.00
AVS Danmark,Tabeller - Tabeller - LRS - New 2/1/2021-2/28/2021  February   ,0,0.045,6.15145,0.01,22.00,0.29,0.00,0.00
AVS Danmark,IP-adresser - IP-adresser - Standard - New 2/1/2021-2/28/2021  February   ,17.53,0.005,6.15145,672.00,22.00,0.03,21.43,3.90
AVS Danmark,VPN Gateway - VPN Gateway - VpnGw1 - New 2/1/2021-2/28/2021  February   ,665.52,0.19,6.15145,669.92,22.00,1.21,811.95,146.43
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det nordlige Europa - New  2/1/2021-2/28/2021  February   ,247.59,0.022,6.15145,2152.52,22.00,0.14,302.08,54.49
AVS Danmark,Virtual Machines i Dav4-serien - Virtual Machines i Dav4-serien - D4a v4 - Det nordlige Europa - New  2/1/2021-2/28/2021  February   ,751.7,0.214,6.15145,671.83,22.00,1.37,917.13,165.43
AVS Danmark,Premium SSD-administrerede diske - Premium SSD-administrerede diske - P6 - Det nordlige Europa - New  2/1/2021-2/28/2021  February   ,106.72,10.207,6.15145,2.00,22.00,65.11,130.21,23.49
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det nordlige Europa - New  2/1/2021-2/28/2021  February   ,9.84,0.05,6.15145,37.69,22.00,0.32,12.02,2.18
AVS Danmark,SQL Database; enkeltstående Standard - SQL Database; enkeltstående Standard – S0 - New  2/1/2021-2/28/2021  February   ,70.8,0.4839,6.15145,28.00,22.00,3.09,86.43,15.63
AVS Danmark,Azure Defender for SQL - Azure Defender for SQL - Standard - New  2/1/2021-2/28/2021  February   ,70.8,15,6.15145,0.90,22.00,95.69,86.43,15.63
AVS Danmark,Tabeller - Tabeller - LRS - New 2/1/2021-2/28/2021  February   ,0,0.00036,6.15145,0.04,22.00,0.00,0.00,0.00
AVS Danmark,Bandwidth - Bandwidth - New 2/1/2021-2/28/2021  February   ,0,0,6.15145,0.61,22.00,0.00,0.00,0.00
AVS Danmark,Tabeller - Tabeller - LRS - New 2/1/2021-2/28/2021  February   ,0,0.00036,6.15145,0.09,22.00,0.00,0.00,0.00
AVS Danmark,Bandwidth - Bandwidth - New 2/1/2021-2/28/2021  February   ,0,0.087,6.15145,5.00,22.00,0.00,0.00,0.00
AVS Danmark,Tabeller - Tabeller - LRS - New 2/1/2021-2/28/2021  February   ,0,0.00036,6.15145,0.02,22.00,0.00,0.00,0.00
AVS Danmark,Azure Hybrid Benefit til SQL Server - Azure Hybrid Benefit til SQL Server - Standard-udgave - New  2/1/2021-2/28/2021  February   ,0,0,6.15145,671.83,22.00,0.00,0.00,0.00
AVS Danmark,Tabeller - Tabeller - LRS - New 2/1/2021-2/28/2021  February   ,0,0.00036,6.15145,0.00,22.00,0.00,0.00,0.00
AVS Danmark,Tabeller - Tabeller - LRS - New 2/1/2021-2/28/2021  February   ,0,0.00036,6.15145,1.67,22.00,0.00,0.00,0.00
AVS Danmark,Premium-filer - Premium-filer - LRS - Det vestlige Europa - New  2/1/2021-2/28/2021  February   ,100.39,0.192,6.15145,100.00,22.00,1.22,122.48,22.09
AVS Danmark,SQL Database; enkeltstående Standard - SQL Database; enkeltstående Standard – S2 - New  2/1/2021-2/28/2021  February   ,354.26,2.42,6.15145,28.00,22.00,15.44,432.24,77.98
AVS Danmark,Plan til Azure App Service Standard - Plan til Azure App Service Standard - S1 - New  2/1/2021-2/28/2021  February   ,351.37,0.1,6.15145,672.00,22.00,0.64,428.67,77.30
AVS Danmark,Premium SSD-administrerede diske - Premium SSD-administrerede diske - P10 - Det nordlige Europa - New  2/1/2021-2/28/2021  February   ,103.03,19.71,6.15145,1.00,22.00,125.73,125.72,22.69
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det nordlige Europa - New  2/1/2021-2/28/2021  February   ,0.86,0.004,6.15145,42.04,22.00,0.03,1.07,0.21
AVS Danmark,Backup - Backup - Azure VM og server i det lokale miljø - New  2/1/2021-2/28/2021  February   ,47.18,10,6.15145,0.90,22.00,63.79,57.62,10.44
AVS Danmark,Backup - Backup - Standard - New 2/1/2021-2/28/2021  February   ,301.05,0.0448,6.15145,1285.44,22.00,0.29,367.36,66.31
AVS Danmark,Files - Files - LRS - New 2/1/2021-2/28/2021  February   ,1.53,0.06,6.15145,5.00,22.00,0.38,1.91,0.38
AVS Danmark,Bandwidth - Bandwidth - New 2/1/2021-2/28/2021  February   ,2.27,0.087,6.15145,5.10,22.00,0.55,2.83,0.56
AVS Danmark,Båndbredde mellem områder - Båndbredde mellem områder - På kontinenter - Europa - New  2/1/2021-2/28/2021  February   ,0.43,0.02,6.15145,4.26,22.00,0.13,0.54,0.11
Rackepeople Consulting ApS,Tables - Tables - LRS - New 2/1/2021-2/28/2021  February   ,0,0.00036,6.15145,1.26,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - New  2/1/2021-2/28/2021  February   ,0,0.004,6.15145,0.39,0.00,0.02,0.01,0.01
Rackepeople Consulting ApS,Tables - Tables - LRS - New 2/1/2021-2/28/2021  February   ,0,0.045,6.15145,0.00,0.00,0.24,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - New 2/1/2021-2/28/2021  February   ,0,0.00036,6.15145,0.22,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - New 2/1/2021-2/28/2021  February   ,0,0.00036,6.15145,0.36,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - New 2/1/2021-2/28/2021  February   ,0,0.00036,6.15145,0.41,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Bandwidth - Bandwidth - New 2/1/2021-2/28/2021  February   ,0,0,6.15145,1385.77,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - New 2/1/2021-2/28/2021  February   ,0,0.00036,6.15145,0.01,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - New  2/1/2021-2/28/2021  February   ,0,0.05,6.15145,0.04,0.00,0.26,0.01,0.01
Rackepeople Consulting ApS,Bandwidth - Bandwidth - New 2/1/2021-2/28/2021  February   ,0,0.087,6.15145,5.00,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - New  2/1/2021-2/28/2021  February   ,154.89,0.05,6.15145,592.70,0.00,0.26,154.95,0.06
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - New  2/1/2021-2/28/2021  February   ,17.03,0.004,6.15145,815.30,0.00,0.02,17.05,0.02
Rackepeople Consulting ApS,Bandwidth - Bandwidth - New 2/1/2021-2/28/2021  February   ,17.53,0.087,6.15145,38.58,0.00,0.45,17.55,0.02
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - New  2/1/2021-2/28/2021  February   ,1353.25,0.022,6.15145,11764.49,0.00,0.12,1353.29,0.04
Langvad Arkitekter,Backup - Backup - Azure VM og server i det lokale miljø - New  2/1/2021-2/28/2021  February   ,188.84,10,6.15145,3.61,25.00,65.36,236.14,47.30
Langvad Arkitekter,Backup - Backup - Standard - New 2/1/2021-2/28/2021  February   ,265.25,0.0448,6.15145,1132.37,25.00,0.29,331.57,66.32
