Customer,Description,Total_Amount_Excl_VAT,Unit_Price,PCToBCExchangeRate,Quantity,Rackpeople Markup,Rackpeople Markup Unit Price,Rackpeople Markup Total Price,Rackpeople Markup Diff
AVS Danmark,Azure Hybrid Benefit til SQL Server - Azure Hybrid Benefit til SQL Server - Standard-udgave - New  4/1/2021-4/30/2021  April   ,0,0,6.3218,719.90,22.00,0.00,0.00,0.00
AVS Danmark,Tabeller - Tabeller - LRS - New 4/1/2021-4/30/2021  April   ,0,0.045,6.3218,0.01,22.00,0.30,0.00,0.00
AVS Danmark,Tabeller - Tabeller - LRS - New 4/1/2021-4/30/2021  April   ,0,0.00036,6.3218,0.04,22.00,0.00,0.00,0.00
GoWingu ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - New  4/1/2021-4/30/2021  April   ,0,0,6.3218,10.00,0.00,0.00,0.00,0.00
GoWingu ApS,Tables - Tables - LRS - New 4/1/2021-4/30/2021  April   ,0,0.045,6.3218,0.00,0.00,0.24,0.00,0.00
GoWingu ApS,Tables - Tables - LRS - New 4/1/2021-4/30/2021  April   ,0,0.00036,6.3218,0.44,0.00,0.00,0.00,0.00
GoWingu ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - New  4/1/2021-4/30/2021  April   ,0,0,6.3218,4.52,0.00,0.00,0.00,0.00
GoWingu ApS,General Block Blob - General Block Blob - LRS - New  4/1/2021-4/30/2021  April   ,0,0.00036,6.3218,1.81,0.00,0.00,0.00,0.00
GoWingu ApS,Bandwidth - Bandwidth - New 4/1/2021-4/30/2021  April   ,0,0.087,6.3218,5.00,0.00,0.00,0.00,0.00
GoWingu ApS,Log Analytics - Log Analytics - Pay-as-you-go - EU North - New  4/1/2021-4/30/2021  April   ,0,2.76,6.3218,0.77,0.00,0.00,0.00,0.00
GoWingu ApS,General Block Blob - General Block Blob - LRS - New  4/1/2021-4/30/2021  April   ,0,0.00036,6.3218,0.21,0.00,0.00,0.00,0.00
GoWingu ApS,General Block Blob - General Block Blob - LRS - New  4/1/2021-4/30/2021  April   ,0,0.00036,6.3218,0.01,0.00,0.00,0.00,0.00
GoWingu ApS,Azure Database for MySQL Single Server - Backup Storage - Azure Database for MySQL Single Server - Backup Storage - LRS - EU North - New  4/1/2021-4/30/2021  April   ,20.73,0.11,6.3218,35.08,0.00,0.59,20.74,0.01
GoWingu ApS,Bandwidth - Bandwidth - New 4/1/2021-4/30/2021  April   ,21.81,0.087,6.3218,46.66,0.00,0.47,21.81,0.00
GoWingu ApS,SQL Database - LTR Backup Storage - SQL Database - LTR Backup Storage - RA-GRS - EU North - New  4/1/2021-4/30/2021  April   ,0.06,0.055,6.3218,0.25,0.00,0.30,0.07,0.01
GoWingu ApS,SQL Database Single Standard - SQL Database Single Standard - S0 - New  4/1/2021-4/30/2021  April   ,155.95,0.4839,6.3218,60.00,0.00,2.60,156.02,0.07
GoWingu ApS,Azure Database for MySQL Single Server Basic - Storage - Azure Database for MySQL Single Server Basic - Storage - EU North - New  4/1/2021-4/30/2021  April   ,5.68,0.11,6.3218,9.68,0.00,0.59,5.72,0.04
GoWingu ApS,Azure App Service Premium v2 Plan - Azure App Service Premium v2 Plan - P1 v2 - EU North - New  4/1/2021-4/30/2021  April   ,773.78,0.2,6.3218,720.00,0.00,1.07,773.79,0.01
GoWingu ApS,Azure Database for MySQL Single Server Basic - Compute Gen5 - Azure Database for MySQL Single Server Basic - Compute Gen5 - 1 vCore - EU North - New  4/1/2021-4/30/2021  April   ,140.78,0.0364,6.3218,720.00,0.00,0.20,140.83,0.05
GoWingu ApS,General Block Blob - General Block Blob - LRS - New  4/1/2021-4/30/2021  April   ,17.06,0.024,6.3218,132.83,0.00,0.13,17.13,0.07
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - New  4/1/2021-4/30/2021  April   ,0,0.00036,6.3218,0.00,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Bandwidth Inter-Region - Bandwidth Inter-Region - Inter Continent - Intercontinental - New  4/1/2021-4/30/2021  April   ,0,0.05,6.3218,4.71,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Bandwidth - Bandwidth - New 4/1/2021-4/30/2021  April   ,0,0.087,6.3218,5.00,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Standard Page Blob - Standard Page Blob - LRS - New  4/1/2021-4/30/2021  April   ,0.06,0.00036,6.3218,58.49,0.00,0.00,0.11,0.05
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - Snapshots ZRS - EU West - New  4/1/2021-4/30/2021  April   ,1.89,0.05,6.3218,7.14,0.00,0.27,1.92,0.03
SBC-Teams GoWingu,IP Addresses - IP Addresses - Standard - New 4/1/2021-4/30/2021  April   ,272.34,0.005,6.3218,10137.00,0.00,0.03,272.36,0.02
SBC-Teams GoWingu,Virtual Network Peering - Virtual Network Peering - New  4/1/2021-4/30/2021  April   ,4.04,0.01,6.3218,76.20,0.00,0.05,4.09,0.05
SBC-Teams GoWingu,Standard SSD Managed Disks - Standard SSD Managed Disks - E4 LRS - EU West - New  4/1/2021-4/30/2021  April   ,12.89,2.4,6.3218,1.00,0.00,12.90,12.90,0.01
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - New  4/1/2021-4/30/2021  April   ,1.32,0.0005,6.3218,502.70,0.00,0.00,1.35,0.03
SBC-Teams GoWingu,Virtual Machines Dv2 Series - Virtual Machines Dv2 Series - D1 v2 - EU West - New  4/1/2021-4/30/2021  April   ,262.6,0.0679,6.3218,719.87,0.00,0.36,262.65,0.05
SBC-Teams GoWingu,VPN Gateway - VPN Gateway - Basic - New 4/1/2021-4/30/2021  April   ,133.76,0.036,6.3218,691.58,0.00,0.19,133.78,0.02
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - EU West - New  4/1/2021-4/30/2021  April   ,49.49,1.536,6.3218,6.00,0.00,8.25,49.53,0.04
SBC-Teams GoWingu,Backup - Backup - Standard - New 4/1/2021-4/30/2021  April   ,0.94,0.0448,6.3218,3.96,0.00,0.24,0.95,0.01
SBC-Teams GoWingu,Tables - Tables - LRS - New 4/1/2021-4/30/2021  April   ,0,0.00036,6.3218,3.14,0.00,0.00,0.01,0.01
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - New  4/1/2021-4/30/2021  April   ,0,0.00036,6.3218,0.00,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Bandwidth - Bandwidth - New 4/1/2021-4/30/2021  April   ,21.68,0.087,6.3218,46.41,0.00,0.47,21.70,0.02
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - S6 LRS - EU West - New  4/1/2021-4/30/2021  April   ,48.48,3.008,6.3218,3.00,0.00,16.16,48.49,0.01
SBC-Teams GoWingu,Standard SSD Managed Disks - Standard SSD Managed Disks - E4 LRS - New  4/1/2021-4/30/2021  April   ,7.08,0.002,6.3218,661.53,0.00,0.01,7.11,0.03
SBC-Teams GoWingu,Premium SSD Managed Disks - Premium SSD Managed Disks - P20 - EU West - New  4/1/2021-4/30/2021  April   ,432.79,80.54,6.3218,1.00,0.00,432.78,432.82,0.03
SBC-Teams GoWingu,Load Balancer - Load Balancer - New 4/1/2021-4/30/2021  April   ,193.44,0.025,6.3218,1440.00,0.00,0.13,193.45,0.01
SBC-Teams GoWingu,Premium SSD Managed Disks - Premium SSD Managed Disks - P4 - EU West - New  4/1/2021-4/30/2021  April   ,93.56,5.8072,6.3218,3.00,0.00,31.21,93.62,0.06
SBC-Teams GoWingu,Azure Active Directory Domain Services - Azure Active Directory Domain Services - Standard - New  4/1/2021-4/30/2021  April   ,577.74,0.15,6.3218,716.80,0.00,0.81,577.76,0.02
SBC-Teams GoWingu,Bandwidth - Bandwidth - New 4/1/2021-4/30/2021  April   ,0,0,6.3218,0.10,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - New  4/1/2021-4/30/2021  April   ,0,0.00036,6.3218,0.46,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Azure App Service Free Plan - Azure App Service Free Plan - F1 - New  4/1/2021-4/30/2021  April   ,0,0,6.3218,1.94,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - New  4/1/2021-4/30/2021  April   ,0.88,0.00036,6.3218,464.12,0.00,0.00,0.90,0.02
SBC-Teams GoWingu,Bandwidth Inter-Region - Bandwidth Inter-Region - Intra Continent - Europe - New  4/1/2021-4/30/2021  April   ,1.95,0.02,6.3218,18.82,0.00,0.11,2.02,0.07
SBC-Teams GoWingu,Load Balancer - Load Balancer - New 4/1/2021-4/30/2021  April   ,425.58,0.01,6.3218,7920.00,0.00,0.05,425.58,0.00
SBC-Teams GoWingu,Load Balancer - Load Balancer - New 4/1/2021-4/30/2021  April   ,1.13,0.005,6.3218,44.67,0.00,0.03,1.20,0.07
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - Snapshots LRS - EU West - New  4/1/2021-4/30/2021  April   ,0.06,0.05,6.3218,0.32,0.00,0.27,0.09,0.03
SBC-Teams GoWingu,Virtual Machines Dv2 Series - Virtual Machines Dv2 Series - D3 v2 - EU West - New  4/1/2021-4/30/2021  April   ,4208.99,0.272,6.3218,2879.72,0.00,1.46,4208.99,0.00
SBC-Teams GoWingu,Virtual Network Peering - Virtual Network Peering - New  4/1/2021-4/30/2021  April   ,3.79,0.01,6.3218,70.61,0.00,0.05,3.79,0.00
SBC-Teams GoWingu,Backup - Backup - Azure VM and on-premises Server - New  4/1/2021-4/30/2021  April   ,25.98,10,6.3218,0.48,0.00,53.74,26.00,0.02
SBC-Teams GoWingu,Virtual Machines BS Series - Virtual Machines BS Series - B1ms - EU West - New  4/1/2021-4/30/2021  April   ,92.8,0.024,6.3218,719.95,0.00,0.13,92.85,0.05
SBC-Teams GoWingu,IP Addresses - IP Addresses - Basic - New 4/1/2021-4/30/2021  April   ,41.72,0.0036,6.3218,2160.00,0.00,0.02,41.78,0.06
SBC-Teams GoWingu,Standard Page Blob - Standard Page Blob - LRS - New  4/1/2021-4/30/2021  April   ,0,0.00036,6.3218,27.91,0.00,0.00,0.05,0.05
SBC-Teams GoWingu,Tables - Tables - LRS - New 4/1/2021-4/30/2021  April   ,0,0.045,6.3218,0.03,0.00,0.24,0.01,0.01
SBC-Teams GoWingu,Standard Page Blob - Standard Page Blob - LRS - New  4/1/2021-4/30/2021  April   ,0,0.045,6.3218,0.01,0.00,0.24,0.00,0.00
Langvad Arkitekter,Backup - Backup - Azure VM og server i det lokale miljø - New  4/1/2021-4/30/2021  April   ,207.98,10,6.3218,3.87,25.00,67.17,260.01,52.03
Langvad Arkitekter,Backup - Backup - Standard - New 4/1/2021-4/30/2021  April   ,344.47,0.0448,6.3218,1431.07,25.00,0.30,430.63,86.16
