Customer,Description,Total_Amount_Excl_VAT,Unit_Price,PCToBCExchangeRate,Quantity,Rackpeople Markup,Rackpeople Markup Unit Price,Rackpeople Markup Total Price,Rackpeople Markup Diff
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - new  9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,0.00,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Files - Files - LRS - new 9/1/2021-9/30/2021  September   ,0,0.0015,6.3097,0.08,0.00,0.01,0.00,0.00
GoWingu ApS,Bandwidth - Bandwidth - new 9/1/2021-9/30/2021  September   ,42.4,0.087,6.3097,90.97,0.00,0.47,42.45,0.05
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,2.24,0.00,0.00,0.00,0.00
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,0.01,0.00,0.00,0.00,0.00
GoWingu ApS,Azure Database for MySQL Single Server Basic - Storage - Azure Database for MySQL Single Server Basic - Storage - EU North - new  9/1/2021-9/30/2021  September   ,5.67,0.11,6.3097,9.68,0.00,0.59,5.71,0.04
GoWingu ApS,Tables - Tables - LRS - new 9/1/2021-9/30/2021  September   ,0,0.045,6.3097,0.00,0.00,0.24,0.00,0.00
GoWingu ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  9/1/2021-9/30/2021  September   ,0,0,6.3097,10.00,0.00,0.00,0.00,0.00
GoWingu ApS,Azure Database for MySQL Single Server - Backup Storage - Azure Database for MySQL Single Server - Backup Storage - LRS - EU North - new  9/1/2021-9/30/2021  September   ,20.82,0.11,6.3097,35.31,0.00,0.59,20.83,0.01
GoWingu ApS,SQL Database - LTR Backup Storage - SQL Database - LTR Backup Storage - RA-GRS - EU North - new  9/1/2021-9/30/2021  September   ,0.06,0.055,6.3097,0.42,0.00,0.29,0.13,0.07
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  9/1/2021-9/30/2021  September   ,28.89,0.024,6.3097,224.77,0.00,0.13,28.93,0.04
GoWingu ApS,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  9/1/2021-9/30/2021  September   ,0,2.76,6.3097,1.04,0.00,0.00,0.00,0.00
GoWingu ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  9/1/2021-9/30/2021  September   ,0,0,6.3097,4.52,0.00,0.00,0.00,0.00
GoWingu ApS,SQL Database Single Standard - SQL Database Single Standard - S0 - new  9/1/2021-9/30/2021  September   ,155.66,0.4839,6.3097,60.00,0.00,2.60,155.72,0.06
GoWingu ApS,Azure Database for MySQL Single Server Basic - Compute Gen5 - Azure Database for MySQL Single Server Basic - Compute Gen5 - 1 vCore - EU North - new  9/1/2021-9/30/2021  September   ,140.51,0.0364,6.3097,720.00,0.00,0.20,140.56,0.05
GoWingu ApS,Tables - Tables - LRS - new 9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,0.44,0.00,0.00,0.00,0.00
GoWingu ApS,Bandwidth - Bandwidth - new 9/1/2021-9/30/2021  September   ,0,0.087,6.3097,5.00,0.00,0.00,0.00,0.00
GoWingu ApS,Azure App Service Premium v2 Plan - Azure App Service Premium v2 Plan - P1 v2 - EU North - new  9/1/2021-9/30/2021  September   ,772.3,0.2,6.3097,720.00,0.00,1.07,772.31,0.01
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,0.14,0.00,0.00,0.00,0.00
PureteQ A/S,IP Addresses - IP Addresses - Basic - new 9/1/2021-9/30/2021  September   ,13.88,0.0036,6.3097,720.00,6.25,0.02,14.77,0.89
PureteQ A/S,General Block Blob - General Block Blob - LRS - new  9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,0.00,6.25,0.00,0.00,0.00
PureteQ A/S,Standard Page Blob - Standard Page Blob - LRS - new  9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,7.72,6.25,0.00,0.02,0.02
PureteQ A/S,Bandwidth Inter-Region - Bandwidth Inter-Region - Intra Continent - Europe - new  9/1/2021-9/30/2021  September   ,0,0.02,6.3097,0.06,6.25,0.11,0.01,0.01
PureteQ A/S,General Block Blob - General Block Blob - LRS - new  9/1/2021-9/30/2021  September   ,0.12,0.00036,6.3097,77.38,6.25,0.00,0.16,0.04
PureteQ A/S,Standard HDD Managed Disks - Standard HDD Managed Disks - S30 LRS - EU North - new  9/1/2021-9/30/2021  September   ,219.64,40.96,6.3097,1.00,6.25,233.41,233.43,13.79
PureteQ A/S,Tables - Tables - LRS - new 9/1/2021-9/30/2021  September   ,0,0.045,6.3097,0.01,6.25,0.26,0.00,0.00
PureteQ A/S,General Block Blob - General Block Blob - LRS - new  9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,0.08,6.25,0.00,0.00,0.00
PureteQ A/S,Bandwidth - Bandwidth - new 9/1/2021-9/30/2021  September   ,0,0.087,6.3097,2.23,6.25,0.00,0.00,0.00
PureteQ A/S,Standard Page Blob - Standard Page Blob - LRS - new  9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,4.40,6.25,0.00,0.01,0.01
PureteQ A/S,Tables - Tables - LRS - new 9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,0.44,6.25,0.00,0.00,0.00
PureteQ A/S,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - new  9/1/2021-9/30/2021  September   ,2.2,0.0005,6.3097,826.52,6.25,0.00,2.35,0.15
PureteQ A/S,Standard HDD Managed Disks - Standard HDD Managed Disks - S10 LRS - EU North - new  9/1/2021-9/30/2021  September   ,31.54,5.888,6.3097,1.00,6.25,33.55,33.56,2.02
PureteQ A/S,Bandwidth Inter-Region - Bandwidth Inter-Region - Inter Continent - Intercontinental - new  9/1/2021-9/30/2021  September   ,0,0.05,6.3097,0.05,6.25,0.00,0.00,0.00
PureteQ A/S,Virtual Machines BS Series - Virtual Machines BS Series - B2s - EU North - new  9/1/2021-9/30/2021  September   ,173.7,0.045,6.3097,719.88,6.25,0.26,184.60,10.90
PureteQ A/S,Standard Page Blob - Standard Page Blob - LRS - new  9/1/2021-9/30/2021  September   ,0,0.045,6.3097,0.01,6.25,0.26,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  9/1/2021-9/30/2021  September   ,0,0.004,6.3097,1.62,0.00,0.02,0.03,0.03
Rackepeople Consulting ApS,Tables - Tables - LRS - new 9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,1.25,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - new 9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,3.00,0.00,0.00,0.01,0.01
Rackepeople Consulting ApS,Bandwidth - Bandwidth - new 9/1/2021-9/30/2021  September   ,0,0,6.3097,2828.20,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - new 9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,0.44,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - new 9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,0.18,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  9/1/2021-9/30/2021  September   ,0.69,0.05,6.3097,2.75,0.00,0.27,0.74,0.05
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  9/1/2021-9/30/2021  September   ,1998.4,0.022,6.3097,16937.21,0.00,0.12,1998.44,0.04
Rackepeople Consulting ApS,Files - Files - LRS - new 9/1/2021-9/30/2021  September   ,0,0.0015,6.3097,0.00,0.00,0.01,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  9/1/2021-9/30/2021  September   ,24.79,0.004,6.3097,1156.43,0.00,0.02,24.81,0.02
Rackepeople Consulting ApS,Bandwidth - Bandwidth - new 9/1/2021-9/30/2021  September   ,34.45,0.087,6.3097,73.95,0.00,0.47,34.50,0.05
Rackepeople Consulting ApS,Bandwidth - Bandwidth - new 9/1/2021-9/30/2021  September   ,0,0.087,6.3097,5.00,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  9/1/2021-9/30/2021  September   ,270.93,0.05,6.3097,1010.54,0.00,0.27,270.99,0.06
Rackepeople Consulting ApS,Tables - Tables - LRS - new 9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,2.40,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - new 9/1/2021-9/30/2021  September   ,0,0.045,6.3097,0.01,0.00,0.24,0.00,0.00
BLS Capital Management,Standard Page Blob v2 - Standard Page Blob v2 - LRS - EU West - new  9/1/2021-9/30/2021  September   ,0,0.00054,6.3097,7.01,65.00,0.00,0.03,0.03
BLS Capital Management,SQL Server Standard - SQL Server Standard - 1-4 vCPU VM - new  9/1/2021-9/30/2021  September   ,1544.48,0.4,6.3097,719.95,65.00,3.54,2548.44,1003.96
BLS Capital Management,Bandwidth Inter-Region - Bandwidth Inter-Region - Inter Continent - Intercontinental - new  9/1/2021-9/30/2021  September   ,0,0.05,6.3097,0.06,65.00,0.00,0.00,0.00
BLS Capital Management,Storage - Bandwidth - Storage - Bandwidth - Geo-Replication - EU West - new  9/1/2021-9/30/2021  September   ,0,0,6.3097,0.06,65.00,0.00,0.00,0.00
BLS Capital Management,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - new  9/1/2021-9/30/2021  September   ,0.31,0.0005,6.3097,130.34,65.00,0.00,0.58,0.27
BLS Capital Management,Files - Files - LRS - new 9/1/2021-9/30/2021  September   ,1.57,0.06,6.3097,5.00,65.00,0.53,2.65,1.08
BLS Capital Management,Storage - Bandwidth - Storage - Bandwidth - Geo-Replication v2 - EU West - new  9/1/2021-9/30/2021  September   ,2.65,0.02,6.3097,24.76,65.00,0.18,4.38,1.73
BLS Capital Management,Backup - Backup - Azure VM - new 9/1/2021-9/30/2021  September   ,51.86,10,6.3097,0.97,65.00,88.49,85.64,33.78
BLS Capital Management,Standard Page Blob v2 - Standard Page Blob v2 - GRS - EU West - new  9/1/2021-9/30/2021  September   ,0,0.00054,6.3097,4.32,65.00,0.00,0.02,0.02
BLS Capital Management,Standard SSD Managed Disks - Standard SSD Managed Disks - E10 LRS - EU West - new  9/1/2021-9/30/2021  September   ,51.48,9.6,6.3097,1.00,65.00,84.95,84.96,33.48
BLS Capital Management,Azure Active Directory Domain Services - Azure Active Directory Domain Services - Standard - new  9/1/2021-9/30/2021  September   ,579.04,0.15,6.3097,719.80,65.00,1.33,955.46,376.42
BLS Capital Management,Standard Page Blob - Standard Page Blob - LRS - new  9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,4.32,65.00,0.00,0.01,0.01
BLS Capital Management,IP Addresses - IP Addresses - Basic - new 9/1/2021-9/30/2021  September   ,27.44,0.0036,6.3097,1422.00,65.00,0.03,45.30,17.86
BLS Capital Management,Standard Page Blob - Standard Page Blob - LRS - new  9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,7.96,65.00,0.00,0.03,0.03
BLS Capital Management,General Block Blob - General Block Blob - LRS - new  9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,0.00,65.00,0.00,0.00,0.00
BLS Capital Management,Tables - Tables - LRS - new 9/1/2021-9/30/2021  September   ,0,0.045,6.3097,0.01,65.00,0.40,0.00,0.00
BLS Capital Management,Virtual Machines Av2 Series Windows - Virtual Machines Av2 Series Windows - A4 v2 - EU West - new  9/1/2021-9/30/2021  September   ,1057.94,0.274,6.3097,719.95,65.00,2.42,1745.68,687.74
BLS Capital Management,Tables - Tables - RA-GRS - new 9/1/2021-9/30/2021  September   ,0,0.075,6.3097,0.01,65.00,0.66,0.01,0.01
BLS Capital Management,Tables - Tables - GRS - new 9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,0.87,65.00,0.00,0.00,0.00
BLS Capital Management,Standard SSD Managed Disks - Standard SSD Managed Disks - E4 LRS - new  9/1/2021-9/30/2021  September   ,9.65,0.002,6.3097,900.80,65.00,0.02,15.94,6.29
BLS Capital Management,General Block Blob - General Block Blob - LRS - new  9/1/2021-9/30/2021  September   ,0.12,0.00036,6.3097,77.38,65.00,0.00,0.25,0.13
BLS Capital Management,IP Addresses - IP Addresses - Basic - new 9/1/2021-9/30/2021  September   ,15.96,0.004,6.3097,747.00,65.00,0.04,26.44,10.48
BLS Capital Management,Bandwidth Inter-Region - Bandwidth Inter-Region - Intra Continent - Europe - new  9/1/2021-9/30/2021  September   ,0,0.02,6.3097,0.02,65.00,0.18,0.00,0.00
BLS Capital Management,Backup - Backup - Standard - new 9/1/2021-9/30/2021  September   ,72.81,0.0448,6.3097,303.28,65.00,0.40,120.23,47.42
BLS Capital Management,Virtual Machines BS Series - Virtual Machines BS Series - B2s - EU West - new  9/1/2021-9/30/2021  September   ,185.31,0.048,6.3097,719.98,65.00,0.42,305.83,120.52
BLS Capital Management,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - EU West - new  9/1/2021-9/30/2021  September   ,8.2,1.536,6.3097,1.00,65.00,13.59,13.59,5.39
BLS Capital Management,Standard Page Blob v2 - Standard Page Blob v2 - RA-GRS - EU West - new  9/1/2021-9/30/2021  September   ,0.5,0.075,6.3097,1.38,65.00,0.66,0.92,0.42
BLS Capital Management,Bandwidth - Bandwidth - new 9/1/2021-9/30/2021  September   ,0,0.087,6.3097,0.21,65.00,0.00,0.00,0.00
BLS Capital Management,Standard SSD Managed Disks - Standard SSD Managed Disks - E30 LRS - EU West - new  9/1/2021-9/30/2021  September   ,411.89,76.8,6.3097,1.00,65.00,679.63,679.68,267.79
BLS Capital Management,Blob Storage - Blob Storage - Hot LRS - EU West - new  9/1/2021-9/30/2021  September   ,1.76,0.0043,6.3097,77.21,65.00,0.04,2.94,1.18
BLS Capital Management,Tables - Tables - LRS - new 9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,0.88,65.00,0.00,0.00,0.00
Kiltin,Bandwidth - Bandwidth - new 9/1/2021-9/30/2021  September   ,2.33,0.087,6.3097,5.10,110.00,0.98,4.99,2.66
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  9/1/2021-9/30/2021  September   ,0,0.01,6.3097,0.03,110.00,0.11,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Hot LRS - EU West - new  9/1/2021-9/30/2021  September   ,4.16,0.0043,6.3097,181.69,110.00,0.05,8.80,4.64
Kiltin,Bandwidth - Bandwidth - new 9/1/2021-9/30/2021  September   ,0,0,6.3097,179.02,110.00,0.00,0.00,0.00
Kiltin,Tables - Tables - LRS - new 9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,0.04,110.00,0.00,0.00,0.00
Kiltin,Bandwidth - Bandwidth - new 9/1/2021-9/30/2021  September   ,0,0.087,6.3097,5.00,110.00,0.00,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  9/1/2021-9/30/2021  September   ,13.12,0.01,6.3097,245.23,110.00,0.11,27.62,14.50
Kiltin,Blob Storage - Blob Storage - Hot LRS - EU West - new  9/1/2021-9/30/2021  September   ,0,0.054,6.3097,0.05,110.00,0.61,0.03,0.03
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  9/1/2021-9/30/2021  September   ,0.44,0.01,6.3097,8.85,110.00,0.11,1.00,0.56
Kiltin,Tables - Tables - LRS - new 9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,0.01,110.00,0.00,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  9/1/2021-9/30/2021  September   ,93.63,0.1,6.3097,174.68,110.00,1.13,196.74,103.11
Kiltin,Tables - Tables - LRS - new 9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,0.44,110.00,0.00,0.00,0.00
Kiltin,Tables - Tables - LRS - new 9/1/2021-9/30/2021  September   ,0,0.045,6.3097,0.00,110.00,0.51,0.00,0.00
Kiltin,Tables - Tables - LRS - new 9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,0.07,110.00,0.00,0.00,0.00
Kiltin,Tables - Tables - LRS - new 9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,0.02,110.00,0.00,0.00,0.00
prebenandersen.dk,Tables - Tables - LRS - new 9/1/2021-9/30/2021  September   ,0,0.00036,6.3097,0.44,30.00,0.00,0.00,0.00
prebenandersen.dk,Blob Storage - Blob Storage - Hot LRS - EU North - new  9/1/2021-9/30/2021  September   ,0,0.05,6.3097,0.13,30.00,0.35,0.05,0.05
prebenandersen.dk,Tables - Tables - LRS - new 9/1/2021-9/30/2021  September   ,0,0.045,6.3097,0.00,30.00,0.31,0.00,0.00
prebenandersen.dk,Backup - Backup - Azure VM - new 9/1/2021-9/30/2021  September   ,129.72,10,6.3097,2.42,30.00,69.72,168.68,38.96
prebenandersen.dk,Blob Storage - Blob Storage - Hot LRS - EU North - new  9/1/2021-9/30/2021  September   ,0,0.05,6.3097,0.07,30.00,0.35,0.02,0.02
prebenandersen.dk,Blob Storage - Blob Storage - Hot LRS - EU North - new  9/1/2021-9/30/2021  September   ,0,0.022,6.3097,0.01,30.00,0.15,0.00,0.00
prebenandersen.dk,Backup - Backup - Standard - new 9/1/2021-9/30/2021  September   ,138.81,0.0224,6.3097,1155.87,30.00,0.16,180.52,41.71
Langvad Arkitekter,Backup - Backup-Standard  - new 9/1/2021-9/30/2021  September   ,794.58,0.0448,6.3097,3307.08,25.00,0.30,993.26,198.68
Langvad Arkitekter,Backup - Backup-Azure VM og server i det lokale miljø - new  9/1/2021-9/30/2021  September   ,363.31,10,6.3097,6.77,25.00,67.04,454.15,90.84
