Customer,Description,Total_Amount_Excl_VAT,Unit_Price,PCToBCExchangeRate,Quantity,Rackpeople Markup,Rackpeople Markup Unit Price,Rackpeople Markup Total Price,Rackpeople Markup Diff
BLS Capital Management,Files - Files - LRS - new 2/1/2022-2/28/2022  February   ,0,0.0015,6.67595,0.00,65.00,0.01,0.00,0.00
BLS Capital Management,Blob Storage - Blob Storage - Hot LRS - EU West - new  2/1/2022-2/28/2022  February   ,2.16,0.0043,6.67595,72.02,65.00,0.04,2.90,1.17
BLS Capital Management,Standard Page Blob v2 - Standard Page Blob v2 - GRS - EU West - new  2/1/2022-2/28/2022  February   ,0,0.00054,6.67595,4.03,65.00,0.01,0.02,0.02
BLS Capital Management,Blob Storage - Blob Storage - Hot LRS - EU West - new  2/1/2022-2/28/2022  February   ,0,0.0043,6.67595,0.00,65.00,0.04,0.00,0.00
BLS Capital Management,Bandwidth Inter-Region - Bandwidth Inter-Region - Inter Continent - Intercontinental - new  2/1/2022-2/28/2022  February   ,0,0.05,6.67595,0.16,65.00,0.00,0.00,0.00
BLS Capital Management,IP Addresses - IP Addresses - Basic - new 2/1/2022-2/28/2022  February   ,34.29,0.0036,6.67595,1344.00,65.00,0.03,45.30,17.87
BLS Capital Management,Tables - Tables - RA-GRS - new 2/1/2022-2/28/2022  February   ,0,0.075,6.67595,0.01,65.00,0.70,0.01,0.01
BLS Capital Management,Standard Page Blob v2 - Standard Page Blob v2 - LRS - EU West - new  2/1/2022-2/28/2022  February   ,0,0.00054,6.67595,4.03,65.00,0.01,0.02,0.02
BLS Capital Management,General Block Blob - General Block Blob - LRS - new  2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.00,65.00,0.00,0.00,0.00
BLS Capital Management,Bandwidth - Bandwidth - new 2/1/2022-2/28/2022  February   ,11.76,0.087,6.67595,19.20,65.00,0.81,15.64,6.23
BLS Capital Management,Standard SSD Managed Disks - Standard SSD Managed Disks - E4 LRS - new  2/1/2022-2/28/2022  February   ,24.53,0.002,6.67595,1729.70,65.00,0.02,32.39,12.77
BLS Capital Management,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.00,65.00,0.00,0.00,0.00
BLS Capital Management,Azure Active Directory Domain Services - Azure Active Directory Domain Services - Standard - new  2/1/2022-2/28/2022  February   ,612.6,0.15,6.67595,575.84,65.00,1.40,808.74,318.66
BLS Capital Management,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - EU West - new  2/1/2022-2/28/2022  February   ,10.84,1.536,6.67595,1.00,65.00,14.38,14.38,5.71
BLS Capital Management,Files - Files - LRS - new 2/1/2022-2/28/2022  February   ,2.08,0.06,6.67595,5.00,65.00,0.56,2.81,1.15
BLS Capital Management,Bandwidth Inter-Region - Bandwidth Inter-Region - Intra Continent - Europe - new  2/1/2022-2/28/2022  February   ,0,0.02,6.67595,0.45,65.00,0.19,0.08,0.08
BLS Capital Management,IP Addresses - IP Addresses - Basic - new 2/1/2022-2/28/2022  February   ,19.03,0.004,6.67595,672.00,65.00,0.04,25.17,9.95
BLS Capital Management,Backup - Backup - On Premises Server - EU West - new  2/1/2022-2/28/2022  February   ,64,10,6.67595,0.90,65.00,93.63,84.57,33.37
BLS Capital Management,Storage - Bandwidth - Storage - Bandwidth - Geo-Replication - EU West - new  2/1/2022-2/28/2022  February   ,0,0,6.67595,0.06,65.00,0.00,0.00,0.00
BLS Capital Management,Backup - Backup - Standard - new 2/1/2022-2/28/2022  February   ,97.3,0.0448,6.67595,306.24,65.00,0.42,128.46,50.62
BLS Capital Management,Key Vault - Key Vault - Premium - new 2/1/2022-2/28/2022  February   ,0,0.03,6.67595,0.00,65.00,0.28,0.00,0.00
BLS Capital Management,Blob Storage - Blob Storage - Hot LRS - EU West - new  2/1/2022-2/28/2022  February   ,0,0.0196,6.67595,0.00,65.00,0.18,0.00,0.00
BLS Capital Management,SQL Server Standard - SQL Server Standard - 1-4 vCPU VM - new  2/1/2022-2/28/2022  February   ,1886.61,0.4,6.67595,664.95,65.00,3.75,2490.38,981.09
BLS Capital Management,Premium SSD Managed Disks - Premium SSD Managed Disks - P6 - EU West - new  2/1/2022-2/28/2022  February   ,78.03,11.2272,6.67595,0.98,65.00,105.12,103.08,40.66
BLS Capital Management,Premium SSD Managed Disks - Premium SSD Managed Disks - P10 - EU West - new  2/1/2022-2/28/2022  February   ,301.58,21.68,6.67595,1.96,65.00,202.99,398.10,156.84
BLS Capital Management,Standard Page Blob - Standard Page Blob - LRS - new  2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,4.03,65.00,0.00,0.01,0.01
BLS Capital Management,General Block Blob - General Block Blob - LRS - new  2/1/2022-2/28/2022  February   ,0.16,0.00036,6.67595,72.22,65.00,0.00,0.24,0.11
BLS Capital Management,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,1.22,65.00,0.00,0.00,0.00
BLS Capital Management,Queues v2 - Queues v2 - LRS - EU West - new 2/1/2022-2/28/2022  February   ,0,0.004,6.67595,0.00,65.00,0.04,0.00,0.00
BLS Capital Management,Bandwidth - Bandwidth - new 2/1/2022-2/28/2022  February   ,0,0,6.67595,0.00,65.00,0.00,0.00,0.00
BLS Capital Management,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - new  2/1/2022-2/28/2022  February   ,0.41,0.0005,6.67595,130.00,65.00,0.00,0.61,0.28
BLS Capital Management,Standard SSD Managed Disks - Standard SSD Managed Disks - E10 LRS - EU West - new  2/1/2022-2/28/2022  February   ,68,9.6,6.67595,1.00,65.00,89.88,89.88,35.48
BLS Capital Management,Storage - Bandwidth - Storage - Bandwidth - Geo-Replication v2 - EU West - new  2/1/2022-2/28/2022  February   ,3.25,0.02,6.67595,23.11,65.00,0.19,4.33,1.73
BLS Capital Management,IP Addresses - IP Addresses - Standard - new 2/1/2022-2/28/2022  February   ,46.73,0.005,6.67595,1317.74,65.00,0.05,61.69,24.31
BLS Capital Management,Virtual Machines Av2 Series Windows - Virtual Machines Av2 Series Windows - A4 v2 - EU West - new  2/1/2022-2/28/2022  February   ,1305.89,0.274,6.67595,671.93,65.00,2.57,1723.82,679.11
BLS Capital Management,Blob Storage - Blob Storage - Hot LRS - EU West - new  2/1/2022-2/28/2022  February   ,0.83,0.054,6.67595,2.37,65.00,0.51,1.20,0.54
BLS Capital Management,Blob Storage - Blob Storage - Hot LRS - EU West - new  2/1/2022-2/28/2022  February   ,0,0.054,6.67595,0.00,65.00,0.51,0.00,0.00
BLS Capital Management,Service Bus - Service Bus - Standard - new 2/1/2022-2/28/2022  February   ,62.08,0.013441,6.67595,652.00,65.00,0.13,82.05,32.39
BLS Capital Management,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.00,65.00,0.00,0.00,0.00
BLS Capital Management,Bandwidth - Bandwidth - new 2/1/2022-2/28/2022  February   ,0,0.087,6.67595,5.00,65.00,0.00,0.00,0.00
BLS Capital Management,Virtual Machines Dv2 Series Windows - Virtual Machines Dv2 Series Windows - D2 v2 - EU West - new  2/1/2022-2/28/2022  February   ,2489.2,0.266,6.67595,1319.32,65.00,2.49,3285.84,1294.48
BLS Capital Management,Service Bus - Service Bus - Standard - new 2/1/2022-2/28/2022  February   ,0,0.8,6.67595,0.00,65.00,0.00,0.00,0.00
BLS Capital Management,Tables - Tables - GRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.81,65.00,0.00,0.00,0.00
BLS Capital Management,Log Analytics - Log Analytics - Pay-as-you-go - EU West - new  2/1/2022-2/28/2022  February   ,0,2.99,6.67595,2.19,65.00,0.00,0.00,0.00
BLS Capital Management,Standard Page Blob v2 - Standard Page Blob v2 - RA-GRS - EU West - new  2/1/2022-2/28/2022  February   ,0.66,0.075,6.67595,1.38,65.00,0.70,0.97,0.44
BLS Capital Management,Standard Page Blob - Standard Page Blob - LRS - new  2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,4.03,65.00,0.00,0.01,0.01
BLS Capital Management,Virtual Machines BS Series - Virtual Machines BS Series - B2s - EU West - new  2/1/2022-2/28/2022  February   ,228.4,0.048,6.67595,671.02,65.00,0.45,301.57,118.85
adapterdevelopment,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - new  2/23/2022-2/22/2023  February   ,1435.26,1208.64,1,1.00,25.00,1435.26,1435.26,287.05
adapterdevelopment,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 1) - new  2/23/2022-1/22/2023  February   ,262.88,241.92,1,1.00,25.00,262.88,262.88,52.58
Personalegruppen A/S,Microsoft 365 New Commerce Promotional Offer Monthly - Office 365 E1 - new  2/28/2022-3/17/2022  February   ,64.68,48.29,1,2.00,25.0,32.34,64.68,12.94
Personalegruppen A/S,Microsoft 365 New Commerce Promotional Offer Annual - Skype for Business Plus CAL - new  2/28/2022-3/17/2022  February   ,69.3,10.08,1,9.00,25.0,7.70,69.30,13.86
Personalegruppen A/S,Microsoft 365 New Commerce Promotional Offer Monthly - Microsoft 365 Business Premium - new  2/28/2022-3/27/2022  February   ,4658.3,120.86,1,37.00,25.0,125.90,4658.30,931.66
Personalegruppen A/S,Microsoft 365 New Commerce Promotional Offer Monthly - Power BI Premium Per User - new  2/28/2022-3/16/2022  February   ,76.44,120.86,1,1.00,25.0,76.44,76.44,15.29
Personalegruppen A/S,Skype for Business Plus CAL - Skype for Business Plus CAL - new  2/28/2022-3/27/2022  February   ,136.17,12.1,1,9.00,25.0,15.13,136.13,27.23
Personalegruppen A/S,Microsoft Teams Phone Standard - Virtual User - Microsoft Teams Phone Standard - Virtual User - new  2/28/2022-3/27/2022  February   ,0,0,1,25.00,25.0,0.00,0.00,0.00
Personalegruppen A/S,Microsoft 365 New Commerce Promotional Offer Monthly - Power BI Premium Per User - new  2/28/2022-3/27/2022  February   ,125.9,120.86,1,1.00,25.0,125.90,125.90,25.18
Personalegruppen A/S,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - new  2/28/2022-3/27/2022  February   ,1991.88,48.29,1,33.00,25.0,60.36,1991.96,398.39
Personalegruppen A/S,Microsoft 365 New Commerce Promotional Offer Monthly - Office 365 E1 - new  2/28/2022-3/27/2022  February   ,100.6,48.29,1,2.00,25.0,50.30,100.60,20.12
Fonden af 28. maj 1948,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 1) - new  2/28/2022-2/27/2023  February   ,574.56,241.92,1,2.00,25.00,287.28,574.55,114.91
Fonden af 28. maj 1948,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Standard - new  2/28/2022-2/27/2023  February   ,897.18,755.52,1,1.00,25.00,897.18,897.18,179.44
Fonden af 28. maj 1948,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Standard - new  2/28/2022-2/27/2023  February   ,897.18,755.52,1,1.00,25.00,897.18,897.18,179.44
Fonden af 28. maj 1948,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 1) - new  2/28/2022-2/27/2023  February   ,574.56,241.92,1,2.00,25.00,287.28,574.55,114.91
Betterways,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Standard - new  2/22/2022-2/21/2023  February   ,1794.36,755.52,1,2.00,25.00,897.18,1794.35,358.87
Betterways,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 1) - new  2/22/2022-2/21/2023  February   ,287.28,241.92,1,1.00,25.00,287.28,287.28,57.46
Mads & Vitus,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Standard - new  2/23/2022-3/22/2022  February   ,373.8,62.96,1,5.00,12.50,67.29,336.43,37.38
Mads & Vitus,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Phone System - new  2/23/2022-3/22/2022  February   ,191.16,40.24,1,4.00,12.50,43.01,172.04,19.12
SBC-Teams GoWingu,Virtual Machines DSv2 Series - Reserved VM Instance; Standard_DS3_v2; EU West; 3 Years - cycleCharge  2/7/2022-3/6/2022  February   ,2610.6,78.21,6.67595,4.00,0.00,522.13,2088.50,0.02
SBC-Teams GoWingu,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,2.87,0.00,0.00,0.01,0.01
SBC-Teams GoWingu,Load Balancer - Load Balancer - new 2/1/2022-2/28/2022  February   ,238.33,0.025,6.67595,1344.00,0.00,0.14,190.67,0.01
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - new  2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.00,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Virtual Network Peering - Virtual Network Peering - new  2/1/2022-2/28/2022  February   ,9.09,0.01,6.67595,128.88,0.00,0.06,7.31,0.04
SBC-Teams GoWingu,Standard Page Blob - Standard Page Blob - LRS - new  2/1/2022-2/28/2022  February   ,0,0.045,6.67595,0.06,0.00,0.26,0.02,0.02
SBC-Teams GoWingu,IP Addresses - IP Addresses - Standard - new 2/1/2022-2/28/2022  February   ,333.63,0.005,6.67595,9408.00,0.00,0.03,266.93,0.03
SBC-Teams GoWingu,IP Addresses - IP Addresses - Basic - new 2/1/2022-2/28/2022  February   ,51.4,0.0036,6.67595,2016.00,0.00,0.02,41.18,0.06
SBC-Teams GoWingu,Virtual Machines Dv2 Series - Virtual Machines Dv2 Series - D3 v2 - EU West - new  2/1/2022-2/28/2022  February   ,2.33,0.272,6.67595,1.25,0.00,1.54,1.93,0.07
SBC-Teams GoWingu,Premium SSD Managed Disks - Premium SSD Managed Disks - P20 - EU West - new  2/1/2022-2/28/2022  February   ,571.2,80.54,6.67595,1.00,0.00,457.03,457.00,0.04
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - Snapshots LRS - EU West - new  2/1/2022-2/28/2022  February   ,0.5,0.05,6.67595,1.54,0.00,0.28,0.44,0.04
SBC-Teams GoWingu,Standard SSD Managed Disks - Standard SSD Managed Disks - E4 LRS - EU West - new  2/1/2022-2/28/2022  February   ,33.96,2.4,6.67595,2.00,0.00,13.62,27.24,0.07
SBC-Teams GoWingu,Backup - Backup - Standard - new 2/1/2022-2/28/2022  February   ,1.16,0.0448,6.67595,3.69,0.00,0.25,0.94,0.01
SBC-Teams GoWingu,Virtual Machines Dv2 Series - Virtual Machines Dv2 Series - D1 v2 - EU West - new  2/1/2022-2/28/2022  February   ,320.6,0.0679,6.67595,665.72,0.00,0.39,256.50,0.02
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - new  2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.01,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Bandwidth - Bandwidth - new 2/1/2022-2/28/2022  February   ,77.19,0.087,6.67595,125.12,0.00,0.49,61.77,0.02
SBC-Teams GoWingu,Virtual Network Peering - Virtual Network Peering - new  2/1/2022-2/28/2022  February   ,9.93,0.01,6.67595,140.42,0.00,0.06,7.97,0.03
SBC-Teams GoWingu,Bandwidth - Bandwidth - new 2/1/2022-2/28/2022  February   ,0,0.087,6.67595,5.00,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Bandwidth Inter-Region - Bandwidth Inter-Region - Inter Continent - Intercontinental - new  2/1/2022-2/28/2022  February   ,0,0.05,6.67595,5.00,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Files - Files - LRS - new 2/1/2022-2/28/2022  February   ,0,0.015,6.67595,0.07,0.00,0.09,0.01,0.01
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - new  2/1/2022-2/28/2022  February   ,0.91,0.00036,6.67595,361.64,0.00,0.00,0.74,0.01
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - S6 LRS - EU West - new  2/1/2022-2/28/2022  February   ,63.91,3.008,6.67595,3.00,0.00,17.07,51.20,0.07
SBC-Teams GoWingu,Virtual Machines RI - Virtual Machines RI - new 2/1/2022-2/28/2022  February   ,0,0,6.67595,2692.60,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Load Balancer - Load Balancer - new 2/1/2022-2/28/2022  February   ,524.3,0.01,6.67595,7392.00,0.00,0.06,419.46,0.02
SBC-Teams GoWingu,Bandwidth - Bandwidth - new 2/1/2022-2/28/2022  February   ,0,0,6.67595,0.20,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Azure Active Directory Domain Services - Azure Active Directory Domain Services - Standard - new  2/1/2022-2/28/2022  February   ,612.6,0.15,6.67595,575.84,0.00,0.85,490.15,0.07
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - Snapshots ZRS - EU West - new  2/1/2022-2/28/2022  February   ,2.5,0.05,6.67595,7.14,0.00,0.28,2.03,0.03
SBC-Teams GoWingu,Files - Files - LRS - new 2/1/2022-2/28/2022  February   ,0,0.0015,6.67595,0.03,0.00,0.01,0.00,0.00
SBC-Teams GoWingu,Virtual Machines BS Series - Virtual Machines BS Series - B1ms - EU West - new  2/1/2022-2/28/2022  February   ,114.15,0.024,6.67595,670.92,0.00,0.14,91.37,0.05
SBC-Teams GoWingu,Load Balancer - Load Balancer - new 2/1/2022-2/28/2022  February   ,2.58,0.005,6.67595,75.21,0.00,0.03,2.13,0.07
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - new  2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,1.16,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Standard Page Blob - Standard Page Blob - LRS - new  2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,29.11,0.00,0.00,0.06,0.06
SBC-Teams GoWingu,Standard Page Blob - Standard Page Blob - LRS - new  2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,24.06,0.00,0.00,0.05,0.05
SBC-Teams GoWingu,Premium SSD Managed Disks - Premium SSD Managed Disks - P4 - EU West - new  2/1/2022-2/28/2022  February   ,123.5,5.8072,6.67595,3.00,0.00,32.95,98.85,0.05
SBC-Teams GoWingu,Files - Files - LRS - new 2/1/2022-2/28/2022  February   ,0,0.0015,6.67595,0.11,0.00,0.01,0.00,0.00
SBC-Teams GoWingu,Bandwidth Inter-Region - Bandwidth Inter-Region - Intra Continent - Europe - new  2/1/2022-2/28/2022  February   ,7.18,0.02,6.67595,50.82,0.00,0.11,5.77,0.03
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - EU West - new  2/1/2022-2/28/2022  February   ,65.34,1.536,6.67595,6.00,0.00,8.72,52.29,0.02
SBC-Teams GoWingu,Standard SSD Managed Disks - Standard SSD Managed Disks - E4 LRS - new  2/1/2022-2/28/2022  February   ,12.1,0.002,6.67595,854.37,0.00,0.01,9.70,0.02
SBC-Teams GoWingu,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  2/1/2022-2/28/2022  February   ,0,0,6.67595,1.81,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - new  2/1/2022-2/28/2022  February   ,3.34,0.0005,6.67595,960.12,0.00,0.00,2.72,0.05
SBC-Teams GoWingu,VPN Gateway - VPN Gateway - Basic - new 2/1/2022-2/28/2022  February   ,171.56,0.036,6.67595,672.00,0.00,0.20,137.28,0.03
SBC-Teams GoWingu,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.045,6.67595,0.03,0.00,0.26,0.01,0.01
SBC-Teams GoWingu,Bandwidth Inter-Region - Bandwidth Inter-Region - Inter Continent - Intercontinental - new  2/1/2022-2/28/2022  February   ,2.66,0.05,6.67595,7.67,0.00,0.28,2.18,0.05
SBC-Teams GoWingu,Backup - Backup - Azure VM - new 2/1/2022-2/28/2022  February   ,31.95,10,6.67595,0.45,0.00,56.75,25.63,0.07
Langvad Arkitekter,Microsoft 365 New Commerce Promotional Offer Annual - Project Plan 3 - new  2/28/2022-3/27/2022  February   ,179.36,151.04,1,1.00,25.00,179.36,179.36,35.87
Langvad Arkitekter,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - new  2/28/2022-3/27/2022  February   ,598,100.72,1,5.00,25.00,119.60,598.00,119.60
Langvad Arkitekter,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 1) - new  2/28/2022-3/27/2022  February   ,47.88,20.16,1,2.00,25.00,23.94,47.88,9.58
viks,Microsoft 365 New Commerce Promotional Offer Monthly - Microsoft 365 Business Standard - renew  2/25/2022-3/24/2022  February   ,393.5,75.55,1,5.00,25.00,78.70,393.50,78.70
viks,Microsoft 365 New Commerce Promotional Offer Monthly - Microsoft 365 Business Standard - addQuantity  2/10/2022-2/24/2022  February   ,190.4,75.55,1,5.00,25.00,38.08,190.38,38.08
viks,Microsoft 365 New Commerce Promotional Offer Monthly - Microsoft 365 Business Standard - addQuantity  2/10/2022-2/24/2022  February   ,-152.36,75.55,1,4.00,25.0,-38.09,-152.35,-30.47
CTGlobal,Storage - Bandwidth - Storage - Bandwidth - Geo-Replication v2 - EU West - new  2/1/2022-2/28/2022  February   ,0,0.02,6.67595,0.00,6.00,0.12,0.00,0.00
CTGlobal,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,66.09,0.045,6.67595,207.22,6.00,0.27,56.09,3.22
CTGlobal,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  2/1/2022-2/28/2022  February   ,0,0,6.67595,18.91,6.00,0.00,0.00,0.00
CTGlobal,SQL Database Single Standard - SQL Database Single Standard - S3 - new  2/1/2022-2/28/2022  February   ,959.5,4.8387,6.67595,27.96,6.00,29.10,813.73,46.13
CTGlobal,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  2/1/2022-2/28/2022  February   ,0,0,6.67595,10.00,6.00,0.00,0.00,0.00
CTGlobal,Files - Files - LRS - new 2/1/2022-2/28/2022  February   ,0,0.015,6.67595,0.03,6.00,0.09,0.00,0.00
CTGlobal,Files - Files - GRS - new 2/1/2022-2/28/2022  February   ,0,0.03,6.67595,0.00,6.00,0.18,0.00,0.00
CTGlobal,Log Analytics - Log Analytics - Pay-as-you-go - EU West - new  2/1/2022-2/28/2022  February   ,0,2.99,6.67595,5.00,6.00,0.00,0.00,0.00
CTGlobal,SignalR - SignalR - new 2/1/2022-2/28/2022  February   ,0,0,6.67595,56.00,6.00,0.00,0.00,0.00
CTGlobal,Files - Files - LRS - new 2/1/2022-2/28/2022  February   ,2.08,0.06,6.67595,5.00,6.00,0.36,1.80,0.14
CTGlobal,Traffic Manager - Traffic Manager - Azure Endpoint - new  2/1/2022-2/28/2022  February   ,0.16,0.54,6.67595,0.05,6.00,3.25,0.18,0.05
CTGlobal,Queues - Queues - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.00,6.00,0.00,0.00,0.00
CTGlobal,Logic Apps - Logic Apps - Consumption - new 2/1/2022-2/28/2022  February   ,0,0.000025,6.67595,8.00,6.00,0.00,0.00,0.00
CTGlobal,Azure App Service Premium v2 Plan - Azure App Service Premium v2 Plan - P3 v2 - EU West - new  2/1/2022-2/28/2022  February   ,7626.6,0.8,6.67595,1344.00,6.00,4.81,6467.36,366.08
CTGlobal,Logic Apps - Logic Apps - Consumption - new 2/1/2022-2/28/2022  February   ,0.16,0.12,6.67595,0.24,6.00,0.72,0.18,0.05
CTGlobal,Azure Pipelines - Azure Pipelines - Microsoft-hosted CI/CD - new  2/1/2022-2/28/2022  February   ,768.73,40,6.67595,2.71,6.00,240.60,651.95,36.97
CTGlobal,Files - Files - LRS - new 2/1/2022-2/28/2022  February   ,0,0.0015,6.67595,0.01,6.00,0.01,0.00,0.00
CTGlobal,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - EU North - new  2/1/2022-2/28/2022  February   ,10.84,1.536,6.67595,1.00,6.00,9.24,9.24,0.57
CTGlobal,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,2.31,6.00,0.00,0.01,0.01
CTGlobal,SQL Database Single Standard - SQL Database Single Standard - S0 - new  2/1/2022-2/28/2022  February   ,287.81,0.4839,6.67595,83.88,6.00,2.91,244.13,13.88
CTGlobal,Azure Monitor - Azure Monitor - Alerts - new 2/1/2022-2/28/2022  February   ,0,0.1,6.67595,10.00,6.00,0.00,0.00,0.00
CTGlobal,Tables - Tables - LRS - new 2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.00,6.00,0.00,0.00,0.00
CTGlobal,Microsoft Defender for SQL - Microsoft Defender for SQL - Standard - new  2/1/2022-2/28/2022  February   ,95.63,15,6.67595,0.90,6.00,90.23,81.13,4.63
CTGlobal,Azure App Service Shared Plan - Azure App Service Shared Plan - new  2/1/2022-2/28/2022  February   ,61.91,0.013,6.67595,672.00,6.00,0.08,52.55,3.02
CTGlobal,Blob Storage - Blob Storage - Hot LRS - EU West - new  2/1/2022-2/28/2022  February   ,0,0.0043,6.67595,0.09,6.00,0.03,0.00,0.00
CTGlobal,SignalR - SignalR - new 2/1/2022-2/28/2022  February   ,959.25,1.61,6.67595,84.00,6.00,9.68,813.47,46.07
CTGlobal,General Block Blob - General Block Blob - LRS - new  2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.00,6.00,0.00,0.00,0.00
CTGlobal,Blob Storage - Blob Storage - Hot LRS - EU West - new  2/1/2022-2/28/2022  February   ,0,0.054,6.67595,0.00,6.00,0.32,0.00,0.00
CTGlobal,Blob Storage - Blob Storage - Hot LRS - EU West - new  2/1/2022-2/28/2022  February   ,3.41,0.0196,6.67595,25.12,6.00,0.12,2.96,0.23
CTGlobal,Logic Apps - Logic Apps - Consumption - new 2/1/2022-2/28/2022  February   ,35.38,0.000125,6.67595,39949.00,6.00,0.00,30.04,1.74
CTGlobal,General Block Blob - General Block Blob - LRS - new  2/1/2022-2/28/2022  February   ,0,0.024,6.67595,0.03,6.00,0.14,0.00,0.00
CTGlobal,Storage - Bandwidth - Storage - Bandwidth - Geo-Replication - EU West - new  2/1/2022-2/28/2022  February   ,0,0,6.67595,0.04,6.00,0.00,0.00,0.00
CTGlobal,Bandwidth - Bandwidth - new 2/1/2022-2/28/2022  February   ,156.55,0.087,6.67595,253.78,6.00,0.52,132.80,7.56
CTGlobal,Bandwidth - Bandwidth - new 2/1/2022-2/28/2022  February   ,0,0.087,6.67595,5.00,6.00,0.00,0.00,0.00
CTGlobal,SQL Database Single Standard - SQL Database Single Standard - S2 - new  2/1/2022-2/28/2022  February   ,478.41,2.42,6.67595,27.88,6.00,14.56,405.76,23.03
CTGlobal,General Block Blob - General Block Blob - LRS - new  2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,20.20,6.00,0.00,0.04,0.04
CTGlobal,General Block Blob - General Block Blob - LRS - new  2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.00,6.00,0.00,0.00,0.00
CTGlobal,Bandwidth - Bandwidth - new 2/1/2022-2/28/2022  February   ,0,0,6.67595,0.00,6.00,0.00,0.00,0.00
CTGlobal,Azure App Service Standard Plan - Azure App Service Standard Plan - S1 - new  2/1/2022-2/28/2022  February   ,1429.99,0.1,6.67595,2016.00,6.00,0.60,1212.63,68.64
CTGlobal,Traffic Manager - Traffic Manager - Traffic View - new  2/1/2022-2/28/2022  February   ,0.66,2,6.67595,0.05,6.00,12.03,0.63,0.10
CTGlobal,General Block Blob - General Block Blob - LRS - new  2/1/2022-2/28/2022  February   ,0,0.00036,6.67595,0.00,6.00,0.00,0.00,0.00
CTGlobal,Standard HDD Managed Disks - Standard HDD Managed Disks - S30 LRS - EU North - new  2/1/2022-2/28/2022  February   ,290.48,40.96,6.67595,1.00,6.00,246.38,246.36,13.98
