Customer,Description,Total_Amount_Excl_VAT,Unit_Price,PCToBCExchangeRate,Quantity,Rackpeople Markup,Rackpeople Markup Unit Price,Rackpeople Markup Total Price,Rackpeople Markup Diff
CTGlobal,Logic Apps - Logic Apps - Consumption - new 1/1/2022-1/31/2022  January   ,0,0.000025,6.5521,0.00,4,0.00,0.00,0.00
CTGlobal,General Block Blob - General Block Blob - LRS - new  1/1/2022-1/31/2022  January   ,0,0.00036,6.5521,0.00,4,0.00,0.00,0.00
CTGlobal,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  1/1/2022-1/31/2022  January   ,0,2.76,6.5521,0.00,4,18.81,0.00,0.00
CTGlobal,SignalR - SignalR - new 1/1/2022-1/31/2022  January   ,0,0,6.5521,0.00,4,0.00,0.00,0.00
CTGlobal,Files - Files - LRS - new 1/1/2022-1/31/2022  January   ,0,0.0015,6.5521,0.00,4,0.01,0.00,0.00
CTGlobal,Blob Storage - Blob Storage - Hot LRS - EU West - new  1/1/2022-1/31/2022  January   ,0,0.0043,6.5521,0.00,4,0.03,0.00,0.00
CTGlobal,Bandwidth - Bandwidth - new 1/1/2022-1/31/2022  January   ,0,0,6.5521,0.00,4,0.00,0.00,0.00
CTGlobal,Tables - Tables - LRS - new 1/1/2022-1/31/2022  January   ,64.86,0.045,6.5521,219.98,4,0.31,67.45,2.59
CTGlobal,Process Automation - Process Automation - Basic - new  1/1/2022-1/31/2022  January   ,0,0.002,6.5521,0.00,4,0.01,0.00,0.00
CTGlobal,Files - Files - LRS - new 1/1/2022-1/31/2022  January   ,2.04,0.06,6.5521,5.19,4,0.41,2.12,0.08
CTGlobal,SQL Database - LTR Backup Storage - SQL Database - LTR Backup Storage - RA-GRS - EU West - new  1/1/2022-1/31/2022  January   ,26.86,0.0595,6.5521,68.90,4,0.41,27.93,1.07
CTGlobal,Standard HDD Managed Disks - Standard HDD Managed Disks - S30 LRS - EU North - new  1/1/2022-1/31/2022  January   ,285.09,40.96,6.5521,1.06,4,279.11,296.49,11.40
CTGlobal,Traffic Manager - Traffic Manager - Traffic View - new  1/1/2022-1/31/2022  January   ,1.06,2,6.5521,0.08,4,13.63,1.10,0.04
CTGlobal,Standard HDD Managed Disks - Standard HDD Managed Disks - S10 LRS - EU North - new  1/1/2022-1/31/2022  January   ,40.95,5.888,6.5521,1.06,4,40.12,42.59,1.64
CTGlobal,Storage - Bandwidth - Storage - Bandwidth - Geo-Replication v2 - EU West - new  1/1/2022-1/31/2022  January   ,0,0.02,6.5521,0.00,4,0.14,0.00,0.00
RackPeople ApS,Azure App Service Premium v2 Plan - Azure App Service Premium v2 Plan - P1 v2 - EU North - new  1/1/2022-1/31/2022  January   ,1035.88,0.2,6.5521,790.49,0.0,1.31,1035.88,0.00
RackPeople ApS,Tables - Tables - LRS - new 1/1/2022-1/31/2022  January   ,2.13,0.045,6.5521,7.22,0.0,0.29,2.13,0.00
RackPeople ApS,Tables - Tables - LRS - new 1/1/2022-1/31/2022  January   ,0,0.00036,6.5521,0.00,0.0,0.00,0.00,0.00
RackPeople ApS,Files - Files - LRS - new 1/1/2022-1/31/2022  January   ,0.81,0.0015,6.5521,82.42,0.0,0.01,0.81,0.00
RackPeople ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  1/1/2022-1/31/2022  January   ,0,0,6.5521,0.00,0.0,0.00,0.00,0.00
RackPeople ApS,Service Bus - Service Bus - Standard - new 1/1/2022-1/31/2022  January   ,0,0.8,6.5521,0.00,0.0,5.24,0.00,0.00
RackPeople ApS,Service Bus - Service Bus - Hybrid Connections - new  1/1/2022-1/31/2022  January   ,138.65,0.0134,6.5521,1579.19,0.0,0.09,138.65,0.00
RackPeople ApS,Azure App Service Standard Plan - Azure App Service Standard Plan - S1 - new  1/1/2022-1/31/2022  January   ,517.94,0.1,6.5521,790.49,0.0,0.66,517.94,0.00
RackPeople ApS,Service Bus - Service Bus - Hybrid Connections - new  1/1/2022-1/31/2022  January   ,0,1,6.5521,0.00,0.0,6.55,0.00,0.00
RackPeople ApS,Files - Files - LRS - new 1/1/2022-1/31/2022  January   ,5.48,0.015,6.5521,55.76,0.0,0.10,5.48,0.00
RackPeople ApS,Functions - Functions - new 1/1/2022-1/31/2022  January   ,0,0.000016,6.5521,0.00,0.0,0.00,0.00,0.00
RackPeople ApS,Files - Files - LRS - new 1/1/2022-1/31/2022  January   ,0,0.06,6.5521,0.00,0.0,0.39,0.00,0.00
RackPeople ApS,Files - Files - LRS - new 1/1/2022-1/31/2022  January   ,0.65,0.0015,6.5521,66.14,0.0,0.01,0.65,0.00
RackPeople ApS,Key Vault - Key Vault - Premium - new 1/1/2022-1/31/2022  January   ,0,0.03,6.5521,0.00,0.0,0.20,0.00,0.00
RackPeople ApS,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  1/1/2022-1/31/2022  January   ,102.13,2.76,6.5521,5.65,0.0,18.08,102.13,0.00
RackPeople ApS,General Block Blob - General Block Blob - LRS - new  1/1/2022-1/31/2022  January   ,0.49,0.00036,6.5521,207.74,0.0,0.00,0.49,0.00
RackPeople ApS,General Block Blob - General Block Blob - LRS - new  1/1/2022-1/31/2022  January   ,0,0.00036,6.5521,0.00,0.0,0.00,0.00,0.00
RackPeople ApS,Bandwidth - Bandwidth - new 1/1/2022-1/31/2022  January   ,0,0.087,6.5521,0.00,0.0,0.57,0.00,0.00
RackPeople ApS,General Block Blob - General Block Blob - LRS - new  1/1/2022-1/31/2022  January   ,0,0.024,6.5521,0.00,0.0,0.16,0.00,0.00
RackPeople ApS,General Block Blob - General Block Blob - LRS - new  1/1/2022-1/31/2022  January   ,0,0.00036,6.5521,0.00,0.0,0.00,0.00,0.00
RackPeople ApS,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  1/1/2022-1/31/2022  January   ,0,2.76,6.5521,0.00,0.0,18.08,0.00,0.00
RackPeople ApS,SQL Database Single Basic - SQL Database Single Basic - B - new  1/1/2022-1/31/2022  January   ,69.36,0.161,6.5521,65.75,0.0,1.05,69.36,0.00
RackPeople ApS,SQL Database Single Standard - SQL Database Single Standard - S0 - new  1/1/2022-1/31/2022  January   ,104.25,0.4839,6.5521,32.88,0.0,3.17,104.25,0.00
RackPeople ApS,Tables - Tables - LRS - new 1/1/2022-1/31/2022  January   ,0,0.00036,6.5521,0.00,0.0,0.00,0.00,0.00
RackPeople ApS,Functions - Functions - new 1/1/2022-1/31/2022  January   ,0,0.000002,6.5521,0.00,0.0,0.00,0.00,0.00
RackPeople ApS,Tables - Tables - LRS - new 1/1/2022-1/31/2022  January   ,0,0.00036,6.5521,0.00,0.0,0.00,0.00,0.00
RackPeople ApS,Functions - Functions - new 1/1/2022-1/31/2022  January   ,0,0.000016,6.5521,0.00,0.0,0.00,0.00,0.00
GoWingu ApS,Tables - Tables - LRS - new 1/1/2022-1/31/2022  January   ,0,0.00036,6.5521,0.00,0.0,0.00,0.00,0.00
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  1/1/2022-1/31/2022  January   ,0,0.00036,6.5521,0.00,0.0,0.00,0.00,0.00
GoWingu ApS,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  1/1/2022-1/31/2022  January   ,0,2.76,6.5521,0.00,0.0,18.08,0.00,0.00
GoWingu ApS,SQL Database - LTR Backup Storage - SQL Database - LTR Backup Storage - RA-GRS - EU North - new  1/1/2022-1/31/2022  January   ,0.16,0.055,6.5521,0.44,0.0,0.36,0.16,0.00
GoWingu ApS,Azure Database for MySQL Single Server Basic - Storage - Azure Database for MySQL Single Server Basic - Storage - EU North - new  1/1/2022-1/31/2022  January   ,7.61,0.11,6.5521,10.56,0.0,0.72,7.61,0.00
GoWingu ApS,Azure Database for MySQL Single Server - Backup Storage - Azure Database for MySQL Single Server - Backup Storage - LRS - EU North - new  1/1/2022-1/31/2022  January   ,27.03,0.11,6.5521,37.50,0.0,0.72,27.03,0.00
GoWingu ApS,Azure App Service Premium v2 Plan - Azure App Service Premium v2 Plan - P1 v2 - EU North - new  1/1/2022-1/31/2022  January   ,1035.88,0.2,6.5521,790.49,0.0,1.31,1035.88,0.00
GoWingu ApS,Tables - Tables - LRS - new 1/1/2022-1/31/2022  January   ,0,0.045,6.5521,0.00,0.0,0.29,0.00,0.00
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  1/1/2022-1/31/2022  January   ,60.6,0.024,6.5521,385.37,0.0,0.16,60.60,0.00
GoWingu ApS,Azure Database for MySQL Single Server Basic - Compute Gen5 - Azure Database for MySQL Single Server Basic - Compute Gen5 - 1 vCore - EU North - new  1/1/2022-1/31/2022  January   ,188.45,0.0364,6.5521,790.16,0.0,0.24,188.45,0.00
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  1/1/2022-1/31/2022  January   ,0,0.00036,6.5521,0.00,0.0,0.00,0.00,0.00
GoWingu ApS,SQL Database Single Standard - SQL Database Single Standard - S0 - new  1/1/2022-1/31/2022  January   ,208.44,0.4839,6.5521,65.74,0.0,3.17,208.44,0.00
GoWingu ApS,Bandwidth - Bandwidth - new 1/1/2022-1/31/2022  January   ,0,0.087,6.5521,0.00,0.0,0.57,0.00,0.00
GoWingu ApS,Bandwidth - Bandwidth - new 1/1/2022-1/31/2022  January   ,10.06,0.087,6.5521,17.65,0.0,0.57,10.06,0.00
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  1/1/2022-1/31/2022  January   ,0,0.00036,6.5521,0.00,0.0,0.00,0.00,0.00
GoWingu ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  1/1/2022-1/31/2022  January   ,0,0,6.5521,0.00,0.0,0.00,0.00,0.00
GoWingu ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  1/1/2022-1/31/2022  January   ,0,0,6.5521,0.00,0.0,0.00,0.00,0.00
BLS Capital Management,Backup - Backup - Standard - new 1/1/2022-1/31/2022  January   ,109.34,0.0448,6.5521,372.50,85,0.54,202.28,92.94
BLS Capital Management,General Block Blob - General Block Blob - LRS - new  1/1/2022-1/31/2022  January   ,0,0.00036,6.5521,0.00,85,0.00,0.00,0.00
BLS Capital Management,Standard SSD Managed Disks - Standard SSD Managed Disks - E30 LRS - EU West - new  1/1/2022-1/31/2022  January   ,534.56,76.8,6.5521,1.06,85,930.92,988.94,454.38
BLS Capital Management,Virtual Machines BS Series - Virtual Machines BS Series - B2s - EU West - new  1/1/2022-1/31/2022  January   ,250.94,0.048,6.5521,797.90,85,0.58,464.24,213.30
BLS Capital Management,Standard Page Blob v2 - Standard Page Blob v2 - LRS - EU West - new  1/1/2022-1/31/2022  January   ,0,0.00054,6.5521,0.00,85,0.01,0.00,0.00
BLS Capital Management,Files - Files - LRS - new 1/1/2022-1/31/2022  January   ,2.04,0.06,6.5521,5.19,85,0.73,3.77,1.73
BLS Capital Management,Standard Page Blob v2 - Standard Page Blob v2 - GRS - EU West - new  1/1/2022-1/31/2022  January   ,0,0.00054,6.5521,0.00,85,0.01,0.00,0.00
BLS Capital Management,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - new  1/1/2022-1/31/2022  January   ,0.4,0.0005,6.5521,122.10,85,0.01,0.74,0.34
BLS Capital Management,Bandwidth - Bandwidth - new 1/1/2022-1/31/2022  January   ,12.94,0.087,6.5521,22.70,85,1.05,23.94,11.00
BLS Capital Management,Bandwidth Inter-Region - Bandwidth Inter-Region - Intra Continent - Europe - new  1/1/2022-1/31/2022  January   ,0,0.02,6.5521,0.00,85,0.24,0.00,0.00
BLS Capital Management,SQL Server Standard - SQL Server Standard - 1-4 vCPU VM - new  1/1/2022-1/31/2022  January   ,2018.78,0.4,6.5521,770.28,85,4.85,3734.74,1715.96
BLS Capital Management,Standard Page Blob v2 - Standard Page Blob v2 - RA-GRS - EU West - new  1/1/2022-1/31/2022  January   ,0.65,0.075,6.5521,1.32,85,0.91,1.20,0.55
BLS Capital Management,Storage - Bandwidth - Storage - Bandwidth - Geo-Replication v2 - EU West - new  1/1/2022-1/31/2022  January   ,3.51,0.02,6.5521,26.79,85,0.24,6.49,2.98
BLS Capital Management,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - EU West - new  1/1/2022-1/31/2022  January   ,10.64,1.536,6.5521,1.06,85,18.62,19.68,9.04
BLS Capital Management,Tables - Tables - RA-GRS - new 1/1/2022-1/31/2022  January   ,0,0.075,6.5521,0.00,85,0.91,0.00,0.00
BLS Capital Management,Backup - Backup - On Premises Server - EU West - new  1/1/2022-1/31/2022  January   ,69.53,10,6.5521,1.06,85,121.21,128.63,59.10
BLS Capital Management,Storage - Bandwidth - Storage - Bandwidth - Geo-Replication - EU West - new  1/1/2022-1/31/2022  January   ,0,0,6.5521,0.00,85,0.00,0.00,0.00
BLS Capital Management,Bandwidth Inter-Region - Bandwidth Inter-Region - Inter Continent - Intercontinental - new  1/1/2022-1/31/2022  January   ,0,0.05,6.5521,0.00,85,0.61,0.00,0.00
BLS Capital Management,Bandwidth - Bandwidth - new 1/1/2022-1/31/2022  January   ,0,0.087,6.5521,0.00,85,1.05,0.00,0.00
BLS Capital Management,IP Addresses - IP Addresses - Basic - new 1/1/2022-1/31/2022  January   ,37.26,0.0036,6.5521,1579.65,85,0.04,68.93,31.67
BLS Capital Management,Standard Page Blob - Standard Page Blob - LRS - new  1/1/2022-1/31/2022  January   ,0,0.00036,6.5521,0.00,85,0.00,0.00,0.00
BLS Capital Management,Tables - Tables - LRS - new 1/1/2022-1/31/2022  January   ,0,0.045,6.5521,0.00,85,0.55,0.00,0.00
BLS Capital Management,Tables - Tables - LRS - new 1/1/2022-1/31/2022  January   ,0,0.00036,6.5521,0.00,85,0.00,0.00,0.00
BLS Capital Management,Azure Active Directory Domain Services - Azure Active Directory Domain Services - Standard - new  1/1/2022-1/31/2022  January   ,658.73,0.15,6.5521,670.25,85,1.82,1218.65,559.92
BLS Capital Management,Blob Storage - Blob Storage - Hot LRS - EU West - new  1/1/2022-1/31/2022  January   ,2.38,0.0043,6.5521,84.47,85,0.05,4.40,2.02
BLS Capital Management,Virtual Machines Av2 Series Windows - Virtual Machines Av2 Series Windows - A4 v2 - EU West - new  1/1/2022-1/31/2022  January   ,1432.45,0.274,6.5521,797.90,85,3.32,2650.03,1217.58
BLS Capital Management,Standard SSD Managed Disks - Standard SSD Managed Disks - E10 LRS - EU West - new  1/1/2022-1/31/2022  January   ,66.74,9.6,6.5521,1.06,85,116.37,123.47,56.73
BLS Capital Management,IP Addresses - IP Addresses - Basic - new 1/1/2022-1/31/2022  January   ,20.64,0.004,6.5521,787.53,85,0.05,38.18,17.54
BLS Capital Management,Standard SSD Managed Disks - Standard SSD Managed Disks - E4 LRS - new  1/1/2022-1/31/2022  January   ,21.45,0.002,6.5521,1636.88,85,0.02,39.68,18.23
BLS Capital Management,General Block Blob - General Block Blob - LRS - new  1/1/2022-1/31/2022  January   ,0.16,0.00036,6.5521,67.83,85,0.00,0.30,0.14
BLS Capital Management,Standard Page Blob - Standard Page Blob - LRS - new  1/1/2022-1/31/2022  January   ,0,0.00036,6.5521,0.00,85,0.00,0.00,0.00
BLS Capital Management,Tables - Tables - GRS - new 1/1/2022-1/31/2022  January   ,0,0.00036,6.5521,0.00,85,0.00,0.00,0.00
prebenandersen.dk,Backup - Backup - On Premises Server - EU North - new  1/1/2022-1/31/2022  January   ,173.95,10,6.5521,2.65,30.0,85.18,226.14,52.19
prebenandersen.dk,Blob Storage - Blob Storage - Hot LRS - EU North - new  1/1/2022-1/31/2022  January   ,0,0.05,6.5521,0.00,30.0,0.43,0.00,0.00
prebenandersen.dk,Blob Storage - Blob Storage - Hot LRS - EU North - new  1/1/2022-1/31/2022  January   ,0,0.022,6.5521,0.00,30.0,0.19,0.00,0.00
prebenandersen.dk,Tables - Tables - LRS - new 1/1/2022-1/31/2022  January   ,0,0.00036,6.5521,0.00,30.0,0.00,0.00,0.00
prebenandersen.dk,Blob Storage - Blob Storage - Hot LRS - EU North - new  1/1/2022-1/31/2022  January   ,0,0.05,6.5521,0.00,30.0,0.43,0.00,0.00
prebenandersen.dk,Tables - Tables - LRS - new 1/1/2022-1/31/2022  January   ,0,0.045,6.5521,0.00,30.0,0.38,0.00,0.00
prebenandersen.dk,Backup - Backup - Standard - new 1/1/2022-1/31/2022  January   ,183.45,0.0224,6.5521,1249.94,30.0,0.19,238.49,55.04
Langvad Arkitekter,Backup - Backup-Server i det lokale miljø -Det vestlige Europa - new  1/1/2022-1/31/2022  January   ,398.85,10,6.5521,6.09,25.0,81.90,498.56,99.71
Langvad Arkitekter,Backup - Backup-Standard  - new 1/1/2022-1/31/2022  January   ,1424.43,0.0448,6.5521,4852.69,25.0,0.37,1780.54,356.11
Grønbech & Sønner,Microsoft Teams Phone Standard - Virtual User - Microsoft Teams Phone Standard - Virtual User - addQuantity  1/18/2022-12/9/2022  January   ,0,0,1,0.00,25.0,0.00,0.00,0.00
Grønbech & Sønner,Azure plan - Azure plan - new 1/11/2022-12/31/9999  January   ,0,0,6.5521,0.00,25.0,0.00,0.00,0.00
Grønbech & Sønner,Microsoft Teams Phone Standard - Virtual User - Microsoft Teams Phone Standard - Virtual User - addQuantity  1/28/2022-12/9/2022  January   ,0,0,1,0.00,25.0,0.00,0.00,0.00
Grønbech & Sønner,Microsoft Teams Phone Standard - Virtual User - Microsoft Teams Phone Standard - Virtual User - addQuantity  1/18/2022-12/9/2022  January   ,0,0,1,0.00,25.0,0.00,0.00,0.00
Grønbech & Sønner,Microsoft 365 Phone System - Virtual User - Microsoft 365 Phone System - Virtual User - addQuantity  12/10/2021-12/9/2022  January   ,0,0,1,0.00,25.0,0.00,0.00,0.00
viks,Microsoft 365 New Commerce Promotional Offer Monthly - Microsoft 365 Business Standard - addQuantity  1/25/2022-2/24/2022  January   ,314.8,75.55,1,4.17,25.0,94.44,393.50,78.70
viks,Microsoft 365 New Commerce Promotional Offer Monthly - Microsoft 365 Business Standard - addQuantity  1/25/2022-2/24/2022  January   ,-157.4,75.55,1,-2.08,25.0,94.44,-196.75,-39.35
viks,Microsoft 365 New Commerce Promotional Offer Monthly - Microsoft 365 Business Standard - new  1/25/2022-2/24/2022  January   ,157.4,75.55,1,2.08,25.0,94.44,196.75,39.35
Nord Tech Industrisystemer,Microsoft 365 Business Premium - Microsoft 365 Business Premium - renew  1/17/2022-2/16/2022  January   ,3021.6,120.86,1,25.00,25.0,151.08,3777.00,755.40
Nord Tech Industrisystemer,Visio Plan 2 - Visio Plan 2 - renew 1/17/2022-2/16/2022  January   ,113.28,90.62,1,1.25,25.0,113.28,141.60,28.32
Nord Tech Industrisystemer,Microsoft 365 Business Basic - Microsoft 365 Business Basic - renew  1/17/2022-2/16/2022  January   ,113.4,30.24,1,3.75,25.0,37.80,141.75,28.35
Nord Tech Industrisystemer,Microsoft Teams Phone Standard - Microsoft Teams Phone Standard - renew  1/12/2022-2/11/2022  January   ,1327.92,48.29,1,27.50,25.0,60.36,1659.90,331.98
Forsyning Helsingør,Azure plan - Azure plan - new 1/12/2022-12/31/9999  January   ,0,0,6.5521,0.00,25.0,0.00,0.00,0.00
