Customer,Description,Total_Amount_Excl_VAT,Unit_Price,PCToBCExchangeRate,Quantity,Rackpeople Markup,Rackpeople Markup Unit Price,Rackpeople Markup Total Price,Rackpeople Markup Diff
PureteQ A/S,Standard Page Blob - Standard Page Blob - LRS - new  7/1/2021-7/31/2021  July   ,0,0.00036,6.23495,4.46,6.25,0.00,0.01,0.01
PureteQ A/S,IP Addresses - IP Addresses - Basic - new 7/1/2021-7/31/2021  July   ,15.71,0.004,6.23495,744.00,6.25,0.02,16.76,1.05
PureteQ A/S,General Block Blob - General Block Blob - LRS - new  7/1/2021-7/31/2021  July   ,0.12,0.00036,6.23495,79.96,6.25,0.00,0.16,0.04
PureteQ A/S,Tables - Tables - LRS - new 7/1/2021-7/31/2021  July   ,0,0.00036,6.23495,0.46,6.25,0.00,0.00,0.00
PureteQ A/S,Tables - Tables - LRS - new 7/1/2021-7/31/2021  July   ,0,0.045,6.23495,0.01,6.25,0.25,0.00,0.00
PureteQ A/S,Virtual Machines BS Series - Virtual Machines BS Series - B2s - EU North - new  7/1/2021-7/31/2021  July   ,177.38,0.045,6.23495,744.00,6.25,0.25,188.52,11.14
PureteQ A/S,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - new  7/1/2021-7/31/2021  July   ,1.12,0.0005,6.23495,445.49,6.25,0.00,1.25,0.13
PureteQ A/S,Bandwidth Inter-Region - Bandwidth Inter-Region - Intra Continent - Europe - new  7/1/2021-7/31/2021  July   ,0,0.02,6.23495,0.00,6.25,0.11,0.00,0.00
PureteQ A/S,Standard HDD Managed Disks - Standard HDD Managed Disks - S10 LRS - EU North - new  7/1/2021-7/31/2021  July   ,31.17,5.888,6.23495,1.00,6.25,33.15,33.15,1.98
Rackepeople Consulting ApS,Tables - Tables - LRS - new 7/1/2021-7/31/2021  July   ,0,0.00036,6.23495,4.30,0.00,0.00,0.01,0.01
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  7/1/2021-7/31/2021  July   ,345.41,0.05,6.23495,1303.58,0.00,0.26,345.43,0.02
Rackepeople Consulting ApS,Tables - Tables - LRS - new 7/1/2021-7/31/2021  July   ,0,0.045,6.23495,0.01,0.00,0.24,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  7/1/2021-7/31/2021  July   ,0,0.004,6.23495,1.53,0.00,0.02,0.03,0.03
Rackepeople Consulting ApS,Tables - Tables - LRS - new 7/1/2021-7/31/2021  July   ,0,0.00036,6.23495,0.23,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - new 7/1/2021-7/31/2021  July   ,0,0.00036,6.23495,1.41,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  7/1/2021-7/31/2021  July   ,57.17,0.004,6.23495,2699.83,0.00,0.02,57.23,0.06
Rackepeople Consulting ApS,Tables - Tables - LRS - new 7/1/2021-7/31/2021  July   ,0,0.00036,6.23495,0.95,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - new 7/1/2021-7/31/2021  July   ,0,0.00036,6.23495,0.46,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  7/1/2021-7/31/2021  July   ,0,0.05,6.23495,0.14,0.00,0.26,0.04,0.04
Rackepeople Consulting ApS,Bandwidth - Bandwidth - new 7/1/2021-7/31/2021  July   ,0,0.087,6.23495,5.00,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Bandwidth - Bandwidth - new 7/1/2021-7/31/2021  July   ,42.46,0.087,6.23495,92.20,0.00,0.46,42.51,0.05
Rackepeople Consulting ApS,Bandwidth - Bandwidth - new 7/1/2021-7/31/2021  July   ,0,0,6.23495,4002.12,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  7/1/2021-7/31/2021  July   ,1963.69,0.022,6.23495,16842.41,0.00,0.12,1963.72,0.03
AVS Danmark,Premium-filer - Premium-filer - LRS - Det vestlige Europa - new  7/1/2021-7/31/2021  July   ,101.75,0.192,6.23495,100.00,22.00,1.24,124.14,22.39
AVS Danmark,Bandwidth - Bandwidth - new 7/1/2021-7/31/2021  July   ,6.42,0.087,6.23495,14.03,22.00,0.56,7.89,1.47
AVS Danmark,Plan til Azure App Service Standard - Plan til Azure App Service Standard - S1 - new  7/1/2021-7/31/2021  July   ,394.29,0.1,6.23495,744.00,22.00,0.65,481.04,86.75
AVS Danmark,Tabeller - Tabeller - LRS - new 7/1/2021-7/31/2021  July   ,0,0.00036,6.23495,0.01,22.00,0.00,0.00,0.00
AVS Danmark,Plan til Azure App Service Gratis - Plan til Azure App Service Gratis - F1 - new  7/1/2021-7/31/2021  July   ,0,0,6.23495,1.00,22.00,0.00,0.00,0.00
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det nordlige Europa - new  7/1/2021-7/31/2021  July   ,2.18,0.004,6.23495,104.22,22.00,0.03,2.70,0.52
AVS Danmark,SQL Server Developer Edition - SQL Server Developer Edition - new  7/1/2021-7/31/2021  July   ,0,0,6.23495,743.95,22.00,0.00,0.00,0.00
AVS Danmark,Backup - Backup - Standard - new 7/1/2021-7/31/2021  July   ,356.32,0.0448,6.23495,1500.82,22.00,0.29,434.73,78.41
AVS Danmark,Virtual Machines i Dav4-serien - Virtual Machines i Dav4-serien - D4a v4 - Det nordlige Europa - new  7/1/2021-7/31/2021  July   ,1687.48,0.214,6.23495,1487.92,22.00,1.38,2058.75,371.27
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det nordlige Europa - new  7/1/2021-7/31/2021  July   ,468.55,0.022,6.23495,4018.84,22.00,0.14,571.66,103.11
AVS Danmark,SQL Database; enkeltstående Standard - SQL Database; enkeltstående Standard – S2 - new  7/1/2021-7/31/2021  July   ,397.54,2.42,6.23495,31.00,22.00,15.65,485.05,87.51
AVS Danmark,VPN Gateway - VPN Gateway - VpnGw1 - new 7/1/2021-7/31/2021  July   ,749.12,0.19,6.23495,744.00,22.00,1.23,913.98,164.86
AVS Danmark,Premium SSD-administrerede diske - Premium SSD-administrerede diske - P10 - Det nordlige Europa - new  7/1/2021-7/31/2021  July   ,417.74,19.71,6.23495,4.00,22.00,127.44,509.72,91.98
AVS Danmark,Premium SSD-administrerede diske - Premium SSD-administrerede diske - Snapshots - Det nordlige Europa - new  7/1/2021-7/31/2021  July   ,1.68,0.132,6.23495,2.48,22.00,0.85,2.12,0.44
AVS Danmark,Tabeller - Tabeller - LRS - new 7/1/2021-7/31/2021  July   ,0,0.00036,6.23495,0.05,22.00,0.00,0.00,0.00
AVS Danmark,Båndbredde mellem områder - Båndbredde mellem områder - Mellem kontinenter - Interkontinental - new  7/1/2021-7/31/2021  July   ,0,0.05,6.23495,0.47,22.00,0.00,0.00,0.00
AVS Danmark,SQL Database; enkeltstående Standard - SQL Database; enkeltstående Standard – S0 - new  7/1/2021-7/31/2021  July   ,79.49,0.4839,6.23495,31.00,22.00,3.13,96.99,17.50
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det nordlige Europa - new  7/1/2021-7/31/2021  July   ,18.76,0.05,6.23495,70.94,22.00,0.32,22.94,4.18
AVS Danmark,Bandwidth - Bandwidth - new 7/1/2021-7/31/2021  July   ,0,0,6.23495,32.75,22.00,0.00,0.00,0.00
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det nordlige Europa - new  7/1/2021-7/31/2021  July   ,0,0.05,6.23495,0.04,22.00,0.32,0.01,0.01
AVS Danmark,Files - Files - LRS - new 7/1/2021-7/31/2021  July   ,1.55,0.06,6.23495,5.00,22.00,0.39,1.94,0.39
AVS Danmark,Tabeller - Tabeller - LRS - new 7/1/2021-7/31/2021  July   ,0,0.00036,6.23495,1.86,22.00,0.00,0.00,0.00
AVS Danmark,Azure Hybrid Benefit til SQL Server - Azure Hybrid Benefit til SQL Server - Standard-udgave - new  7/1/2021-7/31/2021  July   ,0,0,6.23495,743.97,22.00,0.00,0.00,0.00
AVS Danmark,Tabeller - Tabeller - LRS - new 7/1/2021-7/31/2021  July   ,0,0.045,6.23495,0.01,22.00,0.29,0.00,0.00
AVS Danmark,Tabeller - Tabeller - LRS - new 7/1/2021-7/31/2021  July   ,0,0.00036,6.23495,0.12,22.00,0.00,0.00,0.00
AVS Danmark,Tabeller - Tabeller - LRS - new 7/1/2021-7/31/2021  July   ,0,0.00036,6.23495,0.09,22.00,0.00,0.00,0.00
AVS Danmark,Azure Defender for SQL - Azure Defender for SQL - Standard - new  7/1/2021-7/31/2021  July   ,79.49,15,6.23495,1.00,22.00,96.98,96.98,17.49
AVS Danmark,Båndbredde mellem områder - Båndbredde mellem områder - På kontinenter - Europa - new  7/1/2021-7/31/2021  July   ,1.12,0.02,6.23495,10.71,22.00,0.13,1.39,0.27
AVS Danmark,IP-adresser - IP-adresser - Basic - new 7/1/2021-7/31/2021  July   ,15.71,0.004,6.23495,744.00,22.00,0.03,19.24,3.53
AVS Danmark,IP-adresser - IP-adresser - Standard - new 7/1/2021-7/31/2021  July   ,19.7,0.005,6.23495,744.00,22.00,0.03,24.05,4.35
AVS Danmark,Backup - Backup - Azure VM og server i det lokale miljø - new  7/1/2021-7/31/2021  July   ,96.64,10,6.23495,1.82,22.00,64.66,117.97,21.33
AVS Danmark,Bandwidth - Bandwidth - new 7/1/2021-7/31/2021  July   ,0,0.087,6.23495,5.00,22.00,0.00,0.00,0.00
AVS Danmark,Premium SSD-administrerede diske - Premium SSD-administrerede diske - P6 - Det nordlige Europa - new  7/1/2021-7/31/2021  July   ,108.17,10.207,6.23495,2.00,22.00,65.99,131.98,23.81
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det nordlige Europa - new  7/1/2021-7/31/2021  July   ,0,0.004,6.23495,0.07,22.00,0.03,0.00,0.00
GoWingu ApS,Tables - Tables - LRS - new 7/1/2021-7/31/2021  July   ,0,0.00036,6.23495,0.00,0.00,0.00,0.00,0.00
GoWingu ApS,Queues - Queues - LRS - new 7/1/2021-7/31/2021  July   ,0,0.00036,6.23495,0.00,0.00,0.00,0.00,0.00
GoWingu ApS,Files - Files - LRS - new 7/1/2021-7/31/2021  July   ,0,0.0015,6.23495,0.00,0.00,0.01,0.00,0.00
GoWingu ApS,SQL Database - LTR Backup Storage - SQL Database - LTR Backup Storage - RA-GRS - EU North - new  7/1/2021-7/31/2021  July   ,0.06,0.055,6.23495,0.37,0.00,0.29,0.11,0.05
GoWingu ApS,Bandwidth - Bandwidth - new 7/1/2021-7/31/2021  July   ,32.92,0.087,6.23495,71.47,0.00,0.46,32.95,0.03
GoWingu ApS,Azure App Service Premium v2 Plan - Azure App Service Premium v2 Plan - P1 v2 - EU North - new  7/1/2021-7/31/2021  July   ,788.59,0.2,6.23495,744.00,0.00,1.06,788.60,0.01
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  7/1/2021-7/31/2021  July   ,21.69,0.024,6.23495,170.99,0.00,0.13,21.75,0.06
GoWingu ApS,Azure Database for MySQL Single Server Basic - Compute Gen5 - Azure Database for MySQL Single Server Basic - Compute Gen5 - 1 vCore - EU North - new  7/1/2021-7/31/2021  July   ,143.46,0.0364,6.23495,744.00,0.00,0.19,143.52,0.06
GoWingu ApS,SQL Database Single Standard - SQL Database Single Standard - S0 - new  7/1/2021-7/31/2021  July   ,158.99,0.4839,6.23495,62.00,0.00,2.56,159.00,0.01
GoWingu ApS,Bandwidth - Bandwidth - new 7/1/2021-7/31/2021  July   ,0,0.087,6.23495,5.00,0.00,0.00,0.00,0.00
GoWingu ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  7/1/2021-7/31/2021  July   ,0,0,6.23495,5.00,0.00,0.00,0.00,0.00
GoWingu ApS,Tables - Tables - LRS - new 7/1/2021-7/31/2021  July   ,0,0.045,6.23495,0.00,0.00,0.24,0.00,0.00
GoWingu ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  7/1/2021-7/31/2021  July   ,0,0,6.23495,10.00,0.00,0.00,0.00,0.00
GoWingu ApS,Files - Files - LRS - new 7/1/2021-7/31/2021  July   ,0,0.015,6.23495,0.00,0.00,0.08,0.00,0.00
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  7/1/2021-7/31/2021  July   ,0,0.00036,6.23495,0.27,0.00,0.00,0.00,0.00
GoWingu ApS,Bandwidth - Bandwidth - new 7/1/2021-7/31/2021  July   ,0,0,6.23495,0.00,0.00,0.00,0.00,0.00
GoWingu ApS,Tables - Tables - LRS - new 7/1/2021-7/31/2021  July   ,0,0.00036,6.23495,0.46,0.00,0.00,0.00,0.00
GoWingu ApS,Azure Database for MySQL Single Server - Backup Storage - Azure Database for MySQL Single Server - Backup Storage - LRS - EU North - new  7/1/2021-7/31/2021  July   ,21.38,0.11,6.23495,36.70,0.00,0.58,21.39,0.01
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  7/1/2021-7/31/2021  July   ,0,0.00036,6.23495,1.88,0.00,0.00,0.00,0.00
GoWingu ApS,Azure Database for MySQL Single Server Basic - Storage - Azure Database for MySQL Single Server Basic - Storage - EU North - new  7/1/2021-7/31/2021  July   ,5.79,0.11,6.23495,10.00,0.00,0.58,5.83,0.04
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  7/1/2021-7/31/2021  July   ,0,0.00036,6.23495,0.01,0.00,0.00,0.00,0.00
GoWingu ApS,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  7/1/2021-7/31/2021  July   ,0,2.76,6.23495,0.95,0.00,0.00,0.00,0.00
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  7/1/2021-7/31/2021  July   ,0,0.00036,6.23495,0.00,0.00,0.00,0.00,0.00
prebenandersen.dk,Blob Storage - Blob Storage - Hot LRS - EU North - new  7/1/2021-7/31/2021  July   ,0,0.05,6.23495,0.07,30.00,0.34,0.02,0.02
prebenandersen.dk,Backup - Backup - Azure VM and on-premises Server - new  7/1/2021-7/31/2021  July   ,132.43,10,6.23495,2.50,30.00,68.90,172.24,39.81
prebenandersen.dk,Blob Storage - Blob Storage - Hot LRS - EU North - new  7/1/2021-7/31/2021  July   ,0,0.05,6.23495,0.14,30.00,0.34,0.05,0.05
prebenandersen.dk,Tables - Tables - LRS - new 7/1/2021-7/31/2021  July   ,0,0.00036,6.23495,0.46,30.00,0.00,0.00,0.00
prebenandersen.dk,Backup - Backup - Standard - new 7/1/2021-7/31/2021  July   ,154.62,0.0224,6.23495,1302.97,30.00,0.15,201.08,46.46
prebenandersen.dk,Tables - Tables - LRS - new 7/1/2021-7/31/2021  July   ,0,0.045,6.23495,0.00,30.00,0.31,0.00,0.00
prebenandersen.dk,Blob Storage - Blob Storage - Hot LRS - EU North - new  7/1/2021-7/31/2021  July   ,0,0.022,6.23495,0.01,30.00,0.15,0.00,0.00
Langvad Arkitekter,Backup - Backup - Standard - new 7/1/2021-7/31/2021  July   ,761.41,0.0448,6.23495,3207.09,25.00,0.30,951.81,190.40
Langvad Arkitekter,Backup - Backup - Azure VM og server i det lokale miljø - new  7/1/2021-7/31/2021  July   ,370.91,10,6.23495,7.00,25.00,66.25,463.72,92.81
