Customer,Description,Total_Amount_Excl_VAT,Unit_Price,PCToBCExchangeRate,Quantity,Rackpeople Markup,Rackpeople Markup Unit Price,Rackpeople Markup Total Price,Rackpeople Markup Diff
PureteQ A/S,Standard Page Blob - Standard Page Blob - LRS - New  1/1/2021-1/31/2021  January   ,0,0.00036,6.07675,9.27,6.25,0.00,0.02,0.02
PureteQ A/S,Standard Page Blob - Standard Page Blob - LRS - New  1/1/2021-1/31/2021  January   ,0,0.00036,6.07675,4.55,6.25,0.00,0.01,0.01
PureteQ A/S,Bandwidth Inter-Region - Bandwidth Inter-Region - Inter Continent - Intercontinental - New  1/1/2021-1/31/2021  January   ,0,0.05,6.07675,0.08,6.25,0.00,0.00,0.00
PureteQ A/S,Tables - Tables - LRS - New 1/1/2021-1/31/2021  January   ,0,0.00036,6.07675,0.46,6.25,0.00,0.00,0.00
PureteQ A/S,General Block Blob - General Block Blob - LRS - New  1/1/2021-1/31/2021  January   ,0,0.00036,6.07675,0.00,6.25,0.00,0.00,0.00
PureteQ A/S,Standard HDD Managed Disks - Standard HDD Managed Disks - S10 LRS - EU North - New  1/1/2021-1/31/2021  January   ,30.38,5.888,6.07675,1.00,6.25,32.31,32.31,1.93
PureteQ A/S,Standard HDD Managed Disks - Standard HDD Managed Disks - S30 LRS - EU North - New  1/1/2021-1/31/2021  January   ,211.53,40.96,6.07675,1.00,6.25,224.79,224.78,13.25
PureteQ A/S,IP Addresses - IP Addresses - Basic - New 1/1/2021-1/31/2021  January   ,15.31,0.004,6.07675,744.00,6.25,0.02,16.33,1.02
PureteQ A/S,Virtual Machines BS Series - Virtual Machines BS Series - B2s - EU North - New  1/1/2021-1/31/2021  January   ,172.88,0.045,6.07675,743.80,6.25,0.25,183.69,10.81
PureteQ A/S,General Block Blob - General Block Blob - LRS - New  1/1/2021-1/31/2021  January   ,0.12,0.00036,6.07675,79.83,6.25,0.00,0.16,0.04
PureteQ A/S,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - New  1/1/2021-1/31/2021  January   ,1.45,0.0005,6.07675,579.67,6.25,0.00,1.59,0.14
Rackepeople Consulting ApS,Tables - Tables - LRS - New 1/1/2021-1/31/2021  January   ,0,0.045,6.07675,0.01,0.00,0.23,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - New  1/1/2021-1/31/2021  January   ,0,0.05,6.07675,0.06,0.00,0.26,0.02,0.02
Rackepeople Consulting ApS,Bandwidth - Bandwidth - New 1/1/2021-1/31/2021  January   ,0,0.087,6.07675,5.00,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - New 1/1/2021-1/31/2021  January   ,0,0.00036,6.07675,0.09,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - New  1/1/2021-1/31/2021  January   ,0,0.004,6.07675,1.05,0.00,0.02,0.02,0.02
Rackepeople Consulting ApS,Tables - Tables - LRS - New 1/1/2021-1/31/2021  January   ,0,0.00036,6.07675,0.99,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - New  1/1/2021-1/31/2021  January   ,91.33,0.004,6.07675,4421.03,0.00,0.02,91.34,0.01
Rackepeople Consulting ApS,Bandwidth - Bandwidth - New 1/1/2021-1/31/2021  January   ,109.68,0.087,6.07675,244.10,0.00,0.45,109.69,0.01
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - New  1/1/2021-1/31/2021  January   ,596.49,0.05,6.07675,2309.86,0.00,0.26,596.55,0.06
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - New  1/1/2021-1/31/2021  January   ,1263.53,0.022,6.07675,11119.75,0.00,0.11,1263.59,0.06
Rackepeople Consulting ApS,Tables - Tables - LRS - New 1/1/2021-1/31/2021  January   ,0,0.00036,6.07675,0.45,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - New 1/1/2021-1/31/2021  January   ,0,0.00036,6.07675,0.54,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - New 1/1/2021-1/31/2021  January   ,0,0.00036,6.07675,2.56,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Bandwidth - Bandwidth - New 1/1/2021-1/31/2021  January   ,0,0,6.07675,1826.52,0.00,0.00,0.00,0.00
Langvad Arkitekter,Backup - Backup - Azure VM og server i det lokale miljø - New  1/1/2021-1/31/2021  January   ,207.15,10,6.07675,4.01,25.00,64.57,258.96,51.81
Langvad Arkitekter,Backup - Backup - Standard - New 1/1/2021-1/31/2021  January   ,284.2,0.0448,6.07675,1228.43,25.00,0.29,355.33,71.13
Kiltin,Tables - Tables - LRS - New 1/1/2021-1/31/2021  January   ,0,0.00036,6.07675,0.04,110.00,0.00,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Hot LRS - EU West - New  1/1/2021-1/31/2021  January   ,0,0.054,6.07675,0.02,110.00,0.59,0.01,0.01
Kiltin,Tables - Tables - LRS - New 1/1/2021-1/31/2021  January   ,0,0.00036,6.07675,0.01,110.00,0.00,0.00,0.00
Kiltin,Bandwidth - Bandwidth - New 1/1/2021-1/31/2021  January   ,0,0.087,6.07675,5.00,110.00,0.00,0.00,0.00
Kiltin,Tables - Tables - LRS - New 1/1/2021-1/31/2021  January   ,0,0.00036,6.07675,0.06,110.00,0.00,0.00,0.00
Kiltin,Bandwidth - Bandwidth - New 1/1/2021-1/31/2021  January   ,0,0,6.07675,194.33,110.00,0.00,0.00,0.00
Kiltin,Tables - Tables - LRS - New 1/1/2021-1/31/2021  January   ,0,0.00036,6.07675,0.03,110.00,0.00,0.00,0.00
Kiltin,Tables - Tables - LRS - New 1/1/2021-1/31/2021  January   ,0,0.00036,6.07675,0.45,110.00,0.00,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - New  1/1/2021-1/31/2021  January   ,0.42,0.01,6.07675,8.70,110.00,0.11,0.94,0.52
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - New  1/1/2021-1/31/2021  January   ,96.13,0.1,6.07675,186.21,110.00,1.08,201.98,105.85
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - New  1/1/2021-1/31/2021  January   ,12.03,0.01,6.07675,234.07,110.00,0.11,25.39,13.36
Kiltin,Bandwidth - Bandwidth - New 1/1/2021-1/31/2021  January   ,2.36,0.087,6.07675,5.32,110.00,0.94,5.02,2.66
Kiltin,Blob Storage - Blob Storage - Hot LRS - EU West - New  1/1/2021-1/31/2021  January   ,8.44,0.0043,6.07675,380.37,110.00,0.05,17.74,9.30
Kiltin,Tables - Tables - LRS - New 1/1/2021-1/31/2021  January   ,0,0.045,6.07675,0.00,110.00,0.49,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - New  1/1/2021-1/31/2021  January   ,0,0.01,6.07675,0.03,110.00,0.11,0.00,0.00
CTGlobal,Blob Storage - Blob Storage - Hot GRS - EU West - New  1/1/2021-1/31/2021  January   ,0,0.108,6.07675,0.00,6.00,0.59,0.00,0.00
CTGlobal,Queues - Queues - LRS - New 1/1/2021-1/31/2021  January   ,0,0.00036,6.07675,0.00,6.00,0.00,0.00,0.00
CTGlobal,Azure Monitor - Azure Monitor - Emails - New 1/1/2021-1/31/2021  January   ,0,0.00002,6.07675,363.00,6.00,0.00,0.00,0.00
CTGlobal,Tables - Tables - RA-GRS - New 1/1/2021-1/31/2021  January   ,0,0.075,6.07675,0.01,6.00,0.41,0.00,0.00
CTGlobal,Blob Storage - Blob Storage - Hot LRS - EU West - New  1/1/2021-1/31/2021  January   ,0,0.0043,6.07675,0.06,6.00,0.02,0.00,0.00
CTGlobal,Log Analytics - Log Analytics - Pay-as-you-go - EU West - New  1/1/2021-1/31/2021  January   ,0,2.99,6.07675,5.00,6.00,0.00,0.00,0.00
CTGlobal,Azure Monitor - Azure Monitor - Alerts - New 1/1/2021-1/31/2021  January   ,0,0.1,6.07675,5.09,6.00,0.00,0.00,0.00
CTGlobal,Files - Files - LRS - New 1/1/2021-1/31/2021  January   ,0,0.015,6.07675,0.00,6.00,0.08,0.00,0.00
CTGlobal,Log Analytics - Log Analytics - Pay-as-you-go - EU West - New  1/1/2021-1/31/2021  January   ,1122.67,2.99,6.07675,72.69,6.00,16.37,1190.05,67.38
CTGlobal,Azure Defender for SQL - Azure Defender for SQL - Standard - New  1/1/2021-1/31/2021  January   ,77.35,15,6.07675,1.00,6.00,82.13,82.02,4.67
CTGlobal,General Block Blob - General Block Blob - LRS - New  1/1/2021-1/31/2021  January   ,0,0.00036,6.07675,0.13,6.00,0.00,0.00,0.00
CTGlobal,Log Analytics - Log Analytics - Pay-as-you-go - EU North - New  1/1/2021-1/31/2021  January   ,0,2.76,6.07675,0.52,6.00,0.00,0.00,0.00
CTGlobal,General Block Blob - General Block Blob - LRS - New  1/1/2021-1/31/2021  January   ,0,0.00036,6.07675,22.91,6.00,0.00,0.05,0.05
CTGlobal,Files - Files - LRS - New 1/1/2021-1/31/2021  January   ,0,0.0015,6.07675,0.00,6.00,0.01,0.00,0.00
CTGlobal,Blob Storage - Blob Storage - Hot LRS - EU West - New  1/1/2021-1/31/2021  January   ,0,0.054,6.07675,0.01,6.00,0.30,0.00,0.00
CTGlobal,Tables - Tables - LRS - New 1/1/2021-1/31/2021  January   ,0,0.00036,6.07675,0.32,6.00,0.00,0.00,0.00
CTGlobal,Bandwidth - Bandwidth - New 1/1/2021-1/31/2021  January   ,0,0.087,6.07675,5.00,6.00,0.00,0.00,0.00
CTGlobal,Bandwidth Inter-Region - Bandwidth Inter-Region - Intra Continent - Europe - New  1/1/2021-1/31/2021  January   ,0,0.02,6.07675,0.00,6.00,0.11,0.00,0.00
CTGlobal,Azure App Service Free Plan - Azure App Service Free Plan - F1 - New  1/1/2021-1/31/2021  January   ,0,0,6.07675,10.00,6.00,0.00,0.00,0.00
CTGlobal,General Block Blob - General Block Blob - LRS - New  1/1/2021-1/31/2021  January   ,0,0.00036,6.07675,0.25,6.00,0.00,0.00,0.00
CTGlobal,Tables - Tables - LRS - New 1/1/2021-1/31/2021  January   ,0,0.00036,6.07675,2.27,6.00,0.00,0.00,0.00
CTGlobal,Bandwidth Inter-Region - Bandwidth Inter-Region - Inter Continent - Intercontinental - New  1/1/2021-1/31/2021  January   ,0,0.05,6.07675,0.01,6.00,0.00,0.00,0.00
CTGlobal,Queues v2 - Queues v2 - LRS - EU West - New 1/1/2021-1/31/2021  January   ,0,0.004,6.07675,0.00,6.00,0.02,0.00,0.00
CTGlobal,SignalR - SignalR - New 1/1/2021-1/31/2021  January   ,0,0,6.07675,31.00,6.00,0.00,0.00,0.00
CTGlobal,Azure App Service Free Plan - Azure App Service Free Plan - F1 - New  1/1/2021-1/31/2021  January   ,0,0,6.07675,36.00,6.00,0.00,0.00,0.00
CTGlobal,General Block Blob - General Block Blob - LRS - New  1/1/2021-1/31/2021  January   ,0,0.024,6.07675,0.02,6.00,0.13,0.00,0.00
CTGlobal,Blob Storage - Blob Storage - Hot LRS - EU West - New  1/1/2021-1/31/2021  January   ,0,0.054,6.07675,0.01,6.00,0.30,0.00,0.00
CTGlobal,Files v2 - Files v2 - Hot LRS - EU West - New 1/1/2021-1/31/2021  January   ,0,0.0056,6.07675,0.00,6.00,0.03,0.00,0.00
CTGlobal,Bandwidth - Bandwidth - New 1/1/2021-1/31/2021  January   ,0,0,6.07675,0.00,6.00,0.00,0.00,0.00
CTGlobal,Files - Files - LRS - New 1/1/2021-1/31/2021  January   ,0,0,6.07675,0.00,6.00,0.00,0.00,0.00
CTGlobal,Tables - Tables - GRS - New 1/1/2021-1/31/2021  January   ,0,0.00036,6.07675,0.90,6.00,0.00,0.00,0.00
CTGlobal,Blob Storage - Blob Storage - Hot LRS - EU West - New  1/1/2021-1/31/2021  January   ,0,0.0043,6.07675,0.06,6.00,0.02,0.00,0.00
CTGlobal,Azure App Service Standard Plan - Azure App Service Standard Plan - S1 - New  1/1/2021-1/31/2021  January   ,1922.5,0.1,6.07675,3722.03,6.00,0.55,2037.87,115.37
CTGlobal,Traffic Manager - Traffic Manager - Azure Endpoint - New  1/1/2021-1/31/2021  January   ,7.41,0.36,6.07675,4.00,6.00,1.97,7.88,0.47
CTGlobal,SQL Database - LTR Backup Storage - SQL Database - LTR Backup Storage - RA-GRS - EU West - New  1/1/2021-1/31/2021  January   ,18.65,0.0595,6.07675,60.73,6.00,0.33,19.78,1.13
CTGlobal,SQL Database Single Standard - SQL Database Single Standard - S0 - Secondary Active - New  1/1/2021-1/31/2021  January   ,154.95,0.4839,6.07675,62.00,6.00,2.65,164.26,9.31
CTGlobal,Standard HDD Managed Disks - Standard HDD Managed Disks - S10 LRS - EU North - New  1/1/2021-1/31/2021  January   ,30.38,5.888,6.07675,1.00,6.00,32.24,32.24,1.86
CTGlobal,Tables - Tables - LRS - New 1/1/2021-1/31/2021  January   ,48.12,0.045,6.07675,207.22,6.00,0.25,51.05,2.93
CTGlobal,Traffic Manager - Traffic Manager - Azure Endpoint - New  1/1/2021-1/31/2021  January   ,0.12,0.54,6.07675,0.07,6.00,2.05,0.15,0.03
CTGlobal,Bandwidth - Bandwidth - New 1/1/2021-1/31/2021  January   ,824.91,0.087,6.07675,1835.78,6.00,0.48,874.45,49.54
CTGlobal,SQL Database Single Standard - SQL Database Single Standard - S1 - New  1/1/2021-1/31/2021  January   ,154.71,0.9677,6.07675,30.96,6.00,5.30,164.03,9.32
CTGlobal,SQL Database Single Standard - SQL Database Single Standard - S2 - New  1/1/2021-1/31/2021  January   ,774.96,2.42,6.07675,62.00,6.00,13.25,821.49,46.53
CTGlobal,Logic Apps - Logic Apps - Consumption - New 1/1/2021-1/31/2021  January   ,0,0.000025,6.07675,15.00,6.00,0.00,0.00,0.00
CTGlobal,Storage - Bandwidth - Storage - Bandwidth - Geo-Replication - EU West - New  1/1/2021-1/31/2021  January   ,0,0,6.07675,0.05,6.00,0.00,0.00,0.00
CTGlobal,General Block Blob - General Block Blob - LRS - New  1/1/2021-1/31/2021  January   ,0,0.00036,6.07675,0.07,6.00,0.00,0.00,0.00
CTGlobal,Process Automation - Process Automation - Basic - New  1/1/2021-1/31/2021  January   ,0,0.002,6.07675,19.20,6.00,0.00,0.00,0.00
CTGlobal,Files v2 - Files v2 - Hot LRS - EU West - New 1/1/2021-1/31/2021  January   ,0,0.0702,6.07675,0.00,6.00,0.38,0.00,0.00
CTGlobal,Azure App Service Shared Plan - Azure App Service Shared Plan - New  1/1/2021-1/31/2021  January   ,49.95,0.013,6.07675,744.00,6.00,0.07,52.96,3.01
CTGlobal,Azure App Service Premium v2 Plan - Azure App Service Premium v2 Plan - P3 v2 - EU West - New  1/1/2021-1/31/2021  January   ,6148.69,0.8,6.07675,1488.00,6.00,4.38,6517.62,368.93
CTGlobal,SQL Database Single Standard - SQL Database Single Standard - S0 - New  1/1/2021-1/31/2021  January   ,232.43,0.4839,6.07675,93.00,6.00,2.65,246.40,13.97
CTGlobal,Standard HDD Managed Disks - Standard HDD Managed Disks - S30 LRS - EU North - New  1/1/2021-1/31/2021  January   ,211.53,40.96,6.07675,1.00,6.00,224.26,224.25,12.72
CTGlobal,Blob Storage - Blob Storage - Hot LRS - EU West - New  1/1/2021-1/31/2021  January   ,1.39,0.0196,6.07675,14.02,6.00,0.11,1.50,0.11
CTGlobal,Logic Apps - Logic Apps - Consumption - New 1/1/2021-1/31/2021  January   ,28.49,0.000125,6.07675,44190.00,6.00,0.00,30.24,1.75
CTGlobal,Azure Pipelines - Azure Pipelines - Microsoft-hosted CI/CD - New  1/1/2021-1/31/2021  January   ,413.21,40,6.07675,2.00,6.00,219.01,438.01,24.80
CTGlobal,Logic Apps - Logic Apps - Consumption - New 1/1/2021-1/31/2021  January   ,0.12,0.12,6.07675,0.25,6.00,0.66,0.16,0.04
CTGlobal,Traffic Manager - Traffic Manager - Traffic View - New  1/1/2021-1/31/2021  January   ,0.72,2,6.07675,0.07,6.00,10.95,0.78,0.06
CTGlobal,Azure App Service Premium v2 Plan - Azure App Service Premium v2 Plan - P2 v2 - EU West - New  1/1/2021-1/31/2021  January   ,3074.34,0.4,6.07675,1488.00,6.00,2.19,3258.81,184.47
