Customer,Description,Total_Amount_Excl_VAT,Unit_Price,PCToBCExchangeRate,Quantity,Rackpeople Markup,Rackpeople Markup Unit Price,Rackpeople Markup Total Price,Rackpeople Markup Diff
BLS Capital Management,Virtual Machines Av2 Series Windows - Virtual Machines Av2 Series Windows - A4 v2 - EU West - new  5/1/2022-5/31/2022  May   ,1532.21,0.274,7.0752,743.92,25.00,2.06,1532.30,306.53
BLS Capital Management,Service Bus - Service Bus - Standard - new 5/1/2022-5/31/2022  May   ,0,0.8,7.0752,0.00,25.00,0.00,0.00,0.00
BLS Capital Management,Standard Page Blob - Standard Page Blob - LRS - new  5/1/2022-5/31/2022  May   ,0,0.00036,7.0752,4.46,25.00,0.00,0.01,0.01
BLS Capital Management,Tables - Tables - LRS - new 5/1/2022-5/31/2022  May   ,0,0.045,7.0752,0.02,25.00,0.34,0.01,0.01
BLS Capital Management,Bandwidth Inter-Region - Bandwidth Inter-Region - Intra Continent - Europe - new  5/1/2022-5/31/2022  May   ,0.09,0.02,7.0752,0.73,25.00,0.15,0.11,0.04
BLS Capital Management,Storage - Bandwidth - Storage - Bandwidth - Geo-Replication - EU West - new  5/1/2022-5/31/2022  May   ,0,0,7.0752,0.06,25.00,0.00,0.00,0.00
BLS Capital Management,Azure Active Directory Domain Services - Azure Active Directory Domain Services - Standard - new  5/1/2022-5/31/2022  May   ,838.68,0.15,7.0752,743.79,25.00,1.13,838.71,167.77
BLS Capital Management,IP Addresses - IP Addresses - Basic IPv4 - new 5/1/2022-5/31/2022  May   ,40.24,0.0036,7.0752,1488.00,25.00,0.03,40.27,8.08
BLS Capital Management,Standard SSD Managed Disks - Standard SSD Managed Disks - E30 LRS - EU West - new  5/1/2022-5/31/2022  May   ,577.24,76.8,7.0752,1.00,25.00,577.34,577.30,115.51
BLS Capital Management,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - EU West - new  5/1/2022-5/31/2022  May   ,11.49,1.536,7.0752,1.00,25.00,11.55,11.55,2.36
BLS Capital Management,Standard Page Blob v2 - Standard Page Blob v2 - RA-GRS - EU West - new  5/1/2022-5/31/2022  May   ,0.7,0.075,7.0752,1.38,25.00,0.56,0.78,0.22
BLS Capital Management,Bandwidth Inter-Region - Bandwidth Inter-Region - Inter Continent - Intercontinental - new  5/1/2022-5/31/2022  May   ,0,0.05,7.0752,0.21,25.00,0.00,0.00,0.00
BLS Capital Management,Tables - Tables - RA-GRS - new 5/1/2022-5/31/2022  May   ,0,0.075,7.0752,0.01,25.00,0.56,0.00,0.00
BLS Capital Management,Tables - Tables - LRS - new 5/1/2022-5/31/2022  May   ,0,0.00036,7.0752,1.37,25.00,0.00,0.00,0.00
BLS Capital Management,Standard Page Blob v2 - Standard Page Blob v2 - GRS - EU West - new  5/1/2022-5/31/2022  May   ,0,0.00054,7.0752,4.46,25.00,0.00,0.02,0.02
BLS Capital Management,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - new  5/1/2022-5/31/2022  May   ,0.53,0.0005,7.0752,161.22,25.00,0.00,0.61,0.19
BLS Capital Management,Log Analytics - Log Analytics - Pay-as-you-go - EU West - new  5/1/2022-5/31/2022  May   ,0,2.99,7.0752,0.16,25.00,0.00,0.00,0.00
BLS Capital Management,Standard Page Blob - Standard Page Blob - LRS - new  5/1/2022-5/31/2022  May   ,0,0.00036,7.0752,4.46,25.00,0.00,0.01,0.01
BLS Capital Management,Blob Storage - Blob Storage - Hot LRS - EU West - new  5/1/2022-5/31/2022  May   ,10.96,0.054,7.0752,27.22,25.00,0.41,11.05,2.28
BLS Capital Management,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 E3 - cycleCharge  5/28/2022-6/27/2022  May   ,7122.88,187.44,1,32.00,25.00,222.59,7122.80,1424.56
BLS Capital Management,Microsoft Defender for Office 365 (Plan 1) - Microsoft Defender for Office 365 (Plan 1) - new  5/18/2022-6/17/2022  May   ,403.2,10.08,1,32.00,25,12.60,403.20,80.64
BLS Capital Management,Microsoft 365 Audio Conferencing Adoption Promo - Microsoft 365 Audio Conferencing - cycleCharge  5/28/2022-6/27/2022  May   ,0,15.7,1,32.00,25,0.00,0.00,0.00
BLS Capital Management,Microsoft 365 Audio Conferencing Adoption Promo - Microsoft 365 Audio Conferencing - new  5/18/2022-5/27/2022  May   ,0,15.7,1,32.00,25,0.00,0.00,0.00
BLS Capital Management,Dynamics 365 CRM New Commerce Promotional Offer Annual - Dynamics 365 Sales Enterprise Edition - cycleCharge  5/28/2022-6/27/2022  May   ,532.5,448.43,1,1.00,25.00,532.50,532.50,106.50
BLS Capital Management,Microsoft 365 E5 Compliance - Microsoft 365 E5 Compliance - cycleCharge  5/28/2022-6/27/2022  May   ,226.5,60.4,1,3.00,25.00,75.50,226.50,45.30
BLS Capital Management,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Phone System - cycleCharge  5/28/2022-6/27/2022  May   ,1338.12,40.24,1,28.00,25.00,47.79,1338.05,267.61
BLS Capital Management,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 2) - cycleCharge  5/28/2022-6/27/2022  May   ,669.06,40.24,1,14.00,1000.00,420.53,5887.42,5352.20
BLS Capital Management,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Phone System - Virtual User - cycleCharge  5/28/2022-6/27/2022  May   ,0,0,1,10.00,25.00,0.00,0.00,0.00
BLS Capital Management,Virtual Machines BS Series - Virtual Machines BS Series - B2s - EU West - customerCredit  1/1/2022-1/31/2022  May   ,-2.39,0.048,6.5521,751.00,25.00,-0.33,-250.95,-249.04
BLS Capital Management,Microsoft 365 New Commerce Promotional Offer Annual - Compliance Manager Premium Assessment Add-On - cancelImmediate  5/25/2022-5/27/2022  May   ,-5978.76,12586.8,1,3.00,25.00,-1992.91,-5978.74,-1195.75
SBC-Teams GoWingu,Premium SSD Managed Disks - Premium SSD Managed Disks - P20 - EU West - new  5/1/2022-5/31/2022  May   ,605.36,80.54,7.0752,1.00,0.00,484.36,484.33,0.04
SBC-Teams GoWingu,Azure Active Directory Domain Services - Azure Active Directory Domain Services - Standard - new  5/1/2022-5/31/2022  May   ,838.68,0.15,7.0752,743.79,0.00,0.90,670.97,0.03
SBC-Teams GoWingu,Bandwidth Inter-Region - Bandwidth Inter-Region - Inter Continent - Intercontinental - new  5/1/2022-5/31/2022  May   ,0,0.05,7.0752,5.00,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Load Balancer - Load Balancer - new 5/1/2022-5/31/2022  May   ,279.64,0.025,7.0752,1488.00,0.00,0.15,223.72,0.01
SBC-Teams GoWingu,Tables - Tables - LRS - new 5/1/2022-5/31/2022  May   ,0,0.045,7.0752,0.03,0.00,0.27,0.01,0.01
SBC-Teams GoWingu,Virtual Network Peering - Virtual Network Peering - new  5/1/2022-5/31/2022  May   ,11.23,0.01,7.0752,150.23,0.00,0.06,9.03,0.05
SBC-Teams GoWingu,Standard Page Blob - Standard Page Blob - LRS - new  5/1/2022-5/31/2022  May   ,0.09,0.00036,7.0752,32.78,0.00,0.00,0.07,0.00
SBC-Teams GoWingu,Backup - Backup - Azure VM - EU West - new 5/1/2022-5/31/2022  May   ,37.49,10,7.0752,0.50,0.00,60.14,30.07,0.08
SBC-Teams GoWingu,Bandwidth Inter-Region - Bandwidth Inter-Region - Inter Continent - Intercontinental - new  5/1/2022-5/31/2022  May   ,3.35,0.05,7.0752,9.05,0.00,0.30,2.72,0.04
SBC-Teams GoWingu,Standard Page Blob - Standard Page Blob - LRS - new  5/1/2022-5/31/2022  May   ,0,0.045,7.0752,0.02,0.00,0.27,0.01,0.01
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - EU West - new  5/1/2022-5/31/2022  May   ,69.24,1.536,7.0752,6.00,0.00,9.24,55.42,0.03
SBC-Teams GoWingu,Files - Files - LRS - new 5/1/2022-5/31/2022  May   ,0,0.0015,7.0752,0.10,0.00,0.01,0.00,0.00
SBC-Teams GoWingu,Premium SSD Managed Disks - Premium SSD Managed Disks - P4 - EU West - new  5/1/2022-5/31/2022  May   ,130.89,5.8072,7.0752,3.00,0.00,34.92,104.77,0.06
SBC-Teams GoWingu,Virtual Machines Dv2 Series - Virtual Machines Dv2 Series - D1 v2 - EU West - new  5/1/2022-5/31/2022  May   ,378.51,0.0679,7.0752,741.72,0.00,0.41,302.88,0.07
SBC-Teams GoWingu,IP Addresses - IP Addresses - Standard IPv4 - new 5/1/2022-5/31/2022  May   ,391.43,0.005,7.0752,10416.00,0.00,0.03,313.20,0.06
SBC-Teams GoWingu,Bandwidth - Bandwidth - new 5/1/2022-5/31/2022  May   ,19.1,0.087,7.0752,29.31,0.00,0.52,15.34,0.06
SBC-Teams GoWingu,Standard Page Blob - Standard Page Blob - LRS - new  5/1/2022-5/31/2022  May   ,0,0.00036,7.0752,26.85,0.00,0.00,0.06,0.06
SBC-Teams GoWingu,Backup - Backup - Standard - EU West - new 5/1/2022-5/31/2022  May   ,1.33,0.0448,7.0752,4.09,0.00,0.27,1.10,0.04
SBC-Teams GoWingu,Tables - Tables - LRS - new 5/1/2022-5/31/2022  May   ,0,0.00036,7.0752,3.17,0.00,0.00,0.01,0.01
SBC-Teams GoWingu,Standard SSD Managed Disks - Standard SSD Managed Disks - E4 LRS - new  5/1/2022-5/31/2022  May   ,14.85,0.002,7.0752,991.55,0.00,0.01,11.93,0.05
SBC-Teams GoWingu,Virtual Machines RI - Virtual Machines RI - new 5/1/2022-5/31/2022  May   ,0,0,7.0752,2977.45,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Files - Files - LRS - new 5/1/2022-5/31/2022  May   ,0,0.015,7.0752,0.06,0.00,0.09,0.01,0.01
SBC-Teams GoWingu,Files - Files - LRS - new 5/1/2022-5/31/2022  May   ,0,0.0015,7.0752,0.03,0.00,0.01,0.00,0.00
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - new  5/1/2022-5/31/2022  May   ,1.05,0.00036,7.0752,399.75,0.00,0.00,0.87,0.03
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - new  5/1/2022-5/31/2022  May   ,0,0.00036,7.0752,0.01,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Virtual Network Peering - Virtual Network Peering - new  5/1/2022-5/31/2022  May   ,12.2,0.01,7.0752,163.25,0.00,0.06,9.82,0.06
SBC-Teams GoWingu,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  5/1/2022-5/31/2022  May   ,0,0,7.0752,2.00,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - Snapshots ZRS - EU West - new  5/1/2022-5/31/2022  May   ,2.65,0.05,7.0752,7.14,0.00,0.30,2.15,0.03
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - S6 LRS - EU West - new  5/1/2022-5/31/2022  May   ,67.74,3.008,7.0752,3.00,0.00,18.09,54.27,0.08
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - new  5/1/2022-5/31/2022  May   ,3.71,0.0005,7.0752,1003.48,0.00,0.00,3.02,0.05
SBC-Teams GoWingu,Load Balancer - Load Balancer - new 5/1/2022-5/31/2022  May   ,3,0.005,7.0752,82.03,0.00,0.03,2.47,0.07
SBC-Teams GoWingu,Bandwidth Inter-Region - Bandwidth Inter-Region - Intra Continent - Europe - new  5/1/2022-5/31/2022  May   ,8.13,0.02,7.0752,54.66,0.00,0.12,6.57,0.07
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - new  5/1/2022-5/31/2022  May   ,0,0.00036,7.0752,1.38,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Bandwidth - Bandwidth - new 5/1/2022-5/31/2022  May   ,0,0,7.0752,0.10,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Bandwidth - Bandwidth - new 5/1/2022-5/31/2022  May   ,0,0.087,7.0752,100.00,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,VPN Gateway - VPN Gateway - Basic - new 5/1/2022-5/31/2022  May   ,201.29,0.036,7.0752,744.00,0.00,0.22,161.08,0.05
SBC-Teams GoWingu,IP Addresses - IP Addresses - Basic IPv4 - new 5/1/2022-5/31/2022  May   ,20.08,0.0036,7.0752,744.00,0.00,0.02,16.11,0.05
SBC-Teams GoWingu,Virtual Machines BS Series - Virtual Machines BS Series - B1ms - EU West - new  5/1/2022-5/31/2022  May   ,134.16,0.024,7.0752,743.80,0.00,0.14,107.36,0.03
SBC-Teams GoWingu,Standard SSD Managed Disks - Standard SSD Managed Disks - E4 LRS - EU West - new  5/1/2022-5/31/2022  May   ,35.99,2.4,7.0752,2.00,0.00,14.43,28.86,0.07
SBC-Teams GoWingu,Load Balancer - Load Balancer - new 5/1/2022-5/31/2022  May   ,615.19,0.01,7.0752,8184.00,0.00,0.06,492.18,0.03
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - Snapshots LRS - EU West - new  5/1/2022-5/31/2022  May   ,0.53,0.05,7.0752,1.55,0.00,0.30,0.47,0.05
SBC-Teams GoWingu,Virtual Machines DSv2 Series - Reserved VM Instance; Standard_DS3_v2; EU West; 3 Years - cycleCharge  5/7/2022-6/6/2022  May   ,2766.76,78.21,7.0752,4.00,0.00,553.35,2213.41,0.01
SBC-Teams GoWingu,Virtual Machines Dv2 Series - Virtual Machines Dv2 Series - D3 v2 - EU West - customerCredit  1/1/2022-1/31/2022  May   ,-54.03,0.272,6.5521,639.93,0.00,-1.51,-969.40,-926.18
GoWingu ApS,Bandwidth - Bandwidth - new 5/1/2022-5/31/2022  May   ,0,0.087,7.0752,15.37,0.00,0.00,0.00,0.00
GoWingu ApS,Azure Database for MySQL Single Server - Backup Storage - Azure Database for MySQL Single Server - Backup Storage - LRS - EU North - new  5/1/2022-5/31/2022  May   ,29.09,0.11,7.0752,35.21,0.00,0.66,23.29,0.02
GoWingu ApS,Tables - Tables - LRS - new 5/1/2022-5/31/2022  May   ,0,0.045,7.0752,0.00,0.00,0.27,0.00,0.00
GoWingu ApS,Azure Database for MySQL Single Server Basic - Storage - Azure Database for MySQL Single Server Basic - Storage - EU North - new  5/1/2022-5/31/2022  May   ,8.21,0.11,7.0752,9.99,0.00,0.66,6.61,0.04
GoWingu ApS,Azure App Service Premium v2 Plan - Azure App Service Premium v2 Plan - P1 v2 - EU North - new  5/1/2022-5/31/2022  May   ,1118.59,0.2,7.0752,744.00,0.00,1.20,894.87,0.00
GoWingu ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  5/1/2022-5/31/2022  May   ,0,0,7.0752,10.00,0.00,0.00,0.00,0.00
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  5/1/2022-5/31/2022  May   ,0,0.00036,7.0752,2.79,0.00,0.00,0.01,0.01
GoWingu ApS,Azure Database for MySQL Single Server Basic - Compute Gen5 - Azure Database for MySQL Single Server Basic - Compute Gen5 - 1 vCore - EU North - new  5/1/2022-5/31/2022  May   ,203.5,0.0364,7.0752,744.00,0.00,0.22,162.87,0.07
GoWingu ApS,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  5/1/2022-5/31/2022  May   ,0,2.76,7.0752,0.56,0.00,0.00,0.00,0.00
GoWingu ApS,SQL Database Single Standard - SQL Database Single Standard - S0 - new  5/1/2022-5/31/2022  May   ,225.51,0.4839,7.0752,62.00,0.00,2.91,180.43,0.02
GoWingu ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  5/1/2022-5/31/2022  May   ,0,0,7.0752,5.00,0.00,0.00,0.00,0.00
GoWingu ApS,SQL Database - LTR Backup Storage - SQL Database - LTR Backup Storage - RA-GRS - EU North - new  5/1/2022-5/31/2022  May   ,0.18,0.055,7.0752,0.51,0.00,0.33,0.17,0.03
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  5/1/2022-5/31/2022  May   ,97.73,0.024,7.0752,541.87,0.00,0.14,78.21,0.03
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  5/1/2022-5/31/2022  May   ,0,0.00036,7.0752,0.01,0.00,0.00,0.00,0.00
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  5/1/2022-5/31/2022  May   ,0,0.00036,7.0752,0.02,0.00,0.00,0.00,0.00
GoWingu ApS,Tables - Tables - LRS - new 5/1/2022-5/31/2022  May   ,0,0.00036,7.0752,0.45,0.00,0.00,0.00,0.00
Kiltin,Bandwidth - Bandwidth - new 5/1/2022-5/31/2022  May   ,0,0,7.0752,203.44,110.00,0.00,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  5/1/2022-5/31/2022  May   ,144.06,0.1,7.0752,191.68,110.00,1.26,242.08,126.83
Kiltin,Blob Storage - Blob Storage - Hot LRS - EU West - new  5/1/2022-5/31/2022  May   ,6.36,0.0043,7.0752,198.65,110.00,0.05,10.79,5.70
Kiltin,Bandwidth - Bandwidth - new 5/1/2022-5/31/2022  May   ,0,0.087,7.0752,100.00,110.00,0.00,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  5/1/2022-5/31/2022  May   ,11.49,0.01,7.0752,153.52,110.00,0.13,19.39,10.20
Kiltin,Tables - Tables - LRS - new 5/1/2022-5/31/2022  May   ,0,0.00036,7.0752,0.45,110.00,0.00,0.00,0.00
Kiltin,Tables - Tables - LRS - new 5/1/2022-5/31/2022  May   ,0,0.00036,7.0752,0.04,110.00,0.00,0.00,0.00
Kiltin,Bandwidth - Bandwidth - new 5/1/2022-5/31/2022  May   ,35.81,0.087,7.0752,54.89,110.00,1.10,60.31,31.66
Kiltin,Tables - Tables - LRS - new 5/1/2022-5/31/2022  May   ,0,0.00036,7.0752,0.01,110.00,0.00,0.00,0.00
Kiltin,Tables - Tables - LRS - new 5/1/2022-5/31/2022  May   ,0,0.00036,7.0752,0.07,110.00,0.00,0.00,0.00
Kiltin,Tables - Tables - LRS - new 5/1/2022-5/31/2022  May   ,0,0.00036,7.0752,0.02,110.00,0.00,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Hot LRS - EU West - new  5/1/2022-5/31/2022  May   ,0,0.054,7.0752,0.06,110.00,0.68,0.04,0.04
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  5/1/2022-5/31/2022  May   ,19.1,0.01,7.0752,254.47,110.00,0.13,32.14,16.86
Kiltin,Tables - Tables - LRS - new 5/1/2022-5/31/2022  May   ,0,0.045,7.0752,0.00,110.00,0.57,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  5/1/2022-5/31/2022  May   ,9.81,0.01,7.0752,130.80,110.00,0.13,16.52,8.67
Hi3G Denmark ApS,Azure App Service Standard Plan - Azure App Service Standard Plan - S1 - new  5/1/2022-5/31/2022  May   ,559.29,0.1,7.0752,744.00,25.00,0.75,559.29,111.86
Hi3G Denmark ApS,Tables - Tables - LRS - new 5/1/2022-5/31/2022  May   ,0.53,0.045,7.0752,1.57,25.00,0.34,0.53,0.11
Hi3G Denmark ApS,SQL Database Single Standard - SQL Database Single Standard - S0 - new  5/1/2022-5/31/2022  May   ,59.95,0.4839,7.0752,16.50,25.00,3.64,60.02,12.06
Hi3G Denmark ApS,Files - Files - LRS - new 5/1/2022-5/31/2022  May   ,0,0.015,7.0752,0.30,25.00,0.11,0.03,0.03
Hi3G Denmark ApS,Files - Files - LRS - new 5/1/2022-5/31/2022  May   ,0,0.0015,7.0752,0.12,25.00,0.01,0.00,0.00
Hi3G Denmark ApS,General Block Blob - General Block Blob - LRS - new  5/1/2022-5/31/2022  May   ,0,0.00036,7.0752,0.01,25.00,0.00,0.00,0.00
Hi3G Denmark ApS,Files - Files - LRS - new 5/1/2022-5/31/2022  May   ,0,0.06,7.0752,0.02,25.00,0.45,0.01,0.01
Hi3G Denmark ApS,Files - Files - LRS - new 5/1/2022-5/31/2022  May   ,0,0.0015,7.0752,0.67,25.00,0.01,0.01,0.01
Hi3G Denmark ApS,Tables - Tables - LRS - new 5/1/2022-5/31/2022  May   ,0,0.00036,7.0752,0.24,25.00,0.00,0.00,0.00
Hi3G Denmark ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  5/1/2022-5/31/2022  May   ,0,0,7.0752,1.60,25.00,0.00,0.00,0.00
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 1) - addQuantity  5/3/2022-5/27/2022  May   ,-79.8,20.16,1,4.00,12.5,-17.96,-71.82,-7.98
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Phone System - cycleCharge  5/28/2022-6/27/2022  May   ,1481.49,40.24,1,31.00,12.5,43.01,1333.27,148.14
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Power BI Pro - addQuantity  5/9/2022-5/27/2022  May   ,151.36,50.32,1,4.00,12.5,34.05,136.22,15.14
Nordic Bioscience,Power; Flow; AI IN New Commerce Promotional Offer Monthly - Azure Active Directory Premium P1 - new  5/3/2022-6/2/2022  May   ,37.8,36.29,1,1.00,12.5,34.02,34.02,3.78
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Project Online Essentials - cycleCharge  5/28/2022-6/27/2022  May   ,41.9,35.28,1,1.00,25.00,41.90,41.90,8.38
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - addQuantity  5/31/2022-6/27/2022  May   ,-8319.08,110.8,1,77.00,12.5,-97.23,-7487.00,-831.89
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - addQuantity  5/12/2022-5/27/2022  May   ,4848.04,110.8,1,76.00,12.5,57.41,4363.07,484.79
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Visio Plan 2 - addQuantity  5/11/2022-5/27/2022  May   ,-609.72,75.52,1,12.00,12.5,-45.73,-548.78,-60.98
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - addQuantity  5/31/2022-6/27/2022  May   ,8426.34,110.8,1,78.00,12.5,97.22,7583.36,842.60
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Visio Plan 2 - addQuantity  5/11/2022-5/27/2022  May   ,609.72,75.52,1,12.00,12.5,45.73,548.78,60.98
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 2) - cycleCharge  5/28/2022-6/27/2022  May   ,95.58,40.24,1,2.00,25.00,47.79,95.58,19.12
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Standard - cycleCharge  5/28/2022-6/27/2022  May   ,10391.64,62.96,1,139.00,25.00,74.76,10391.99,2078.40
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 E3 - cycleCharge  5/28/2022-6/27/2022  May   ,2225.9,187.44,1,10.00,25.00,222.59,2225.88,445.18
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Visio Plan 2 - addQuantity  5/11/2022-5/27/2022  May   ,660.53,75.52,1,13.00,12.5,45.73,594.51,66.06
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Visio Plan 2 - cycleCharge  5/28/2022-6/27/2022  May   ,1165.84,75.52,1,13.00,12.5,80.71,1049.20,116.58
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 1) - cycleCharge  5/28/2022-6/27/2022  May   ,119.7,20.16,1,5.00,12.5,21.54,107.72,11.97
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 E5 - cycleCharge  5/28/2022-6/27/2022  May   ,681.52,286.96,1,2.00,25.00,340.76,681.53,136.31
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Phone System - Virtual User - cycleCharge  5/28/2022-6/27/2022  May   ,0,0,1,5.00,25.00,0.00,0.00,0.00
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft Teams Rooms Standard - convert  5/12/2022-5/27/2022  May   ,358.74,94.4,1,6.00,12.5,53.81,322.85,35.87
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Power BI Pro - cycleCharge  5/28/2022-6/27/2022  May   ,239,50.32,1,4.00,12.5,53.78,215.10,23.90
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Common Area Phone - cycleCharge  5/28/2022-6/27/2022  May   ,621.27,40.24,1,13.00,25.00,47.79,621.24,124.25
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - addQuantity  5/16/2022-5/27/2022  May   ,-3636.6,110.8,1,76.00,12.5,-43.07,-3272.94,-363.66
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - addQuantity  5/16/2022-5/27/2022  May   ,3683.68,110.8,1,77.00,12.5,43.05,3315.14,368.35
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 1) - addQuantity  5/3/2022-5/27/2022  May   ,99.75,20.16,1,5.00,12.5,17.96,89.78,9.98
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Phone System - addQuantity  5/5/2022-5/27/2022  May   ,1135.84,40.24,1,31.00,12.5,32.97,1022.19,113.58
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - cycleCharge  5/28/2022-6/27/2022  May   ,9209.2,110.8,1,77.00,12.5,107.64,8288.28,920.92
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft Teams Rooms Standard - cycleCharge  5/28/2022-6/27/2022  May   ,672.6,94.4,1,6.00,12.5,100.89,605.34,67.26
Nordic Bioscience,Power; Flow; AAD; AI; Intune; MCAS; Defender IN New Commerce Promotional Offer Annual - Enterprise Mobility + Security E5 - cycleCharge  5/28/2022-6/27/2022  May   ,196.66,82.8,1,2.00,25.00,98.33,196.65,39.33
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft Defender for Office 365 (Plan 1) - cycleCharge  5/28/2022-6/27/2022  May   ,1605.32,10.08,1,134.00,12.5,10.78,1444.19,160.47
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 1) - addQuantity  5/3/2022-5/27/2022  May   ,79.8,20.16,1,4.00,12.5,17.96,71.82,7.98
Nordic Bioscience,Microsoft Teams Rooms Standard - Microsoft Teams Rooms Standard - convert  5/12/2022-5/27/2022  May   ,-377.64,94.4,1,6.00,25.00,-62.94,-377.63,-75.53
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Phone System - addQuantity  5/5/2022-5/27/2022  May   ,-1099.2,40.24,1,30.00,25.00,-36.64,-1099.13,-219.83
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Visio Plan 2 - addQuantity  5/11/2022-5/27/2022  May   ,-559.13,75.52,1,11.00,25.00,-50.83,-559.08,-111.82
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Exchange Online (Plan 1) - addQuantity  5/3/2022-5/27/2022  May   ,-59.85,20.16,1,3.00,25.00,-19.95,-59.85,-11.97
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Microsoft 365 Business Premium - addQuantity  5/12/2022-5/27/2022  May   ,-4784.25,110.8,1,75.00,12.5,-57.41,-4305.66,-478.41
Nordic Bioscience,Microsoft 365 New Commerce Promotional Offer Annual - Power BI Pro - addQuantity  5/9/2022-5/27/2022  May   ,-113.55,50.32,1,3.00,25.00,-37.85,-113.55,-22.71
