Customer,Description,Total_Amount_Excl_VAT,Unit_Price,PCToBCExchangeRate,Quantity,Rackpeople Markup,Rackpeople Markup Unit Price,Rackpeople Markup Total Price,Rackpeople Markup Diff
Rackepeople Consulting ApS,Bandwidth - Bandwidth - new 12/1/2021-12/31/2021  December   ,22.58,0.087,6.64175,36.83,0.00,0.49,18.09,0.03
Rackepeople Consulting ApS,Bandwidth - Bandwidth - new 12/1/2021-12/31/2021  December   ,0,0,6.64175,549.03,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  12/1/2021-12/31/2021  December   ,0.58,0.05,6.64175,1.81,0.00,0.28,0.51,0.05
Rackepeople Consulting ApS,Tables - Tables - LRS - new 12/1/2021-12/31/2021  December   ,0,0.00036,6.64175,0.45,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - new 12/1/2021-12/31/2021  December   ,0,0.00036,6.64175,1.93,0.00,0.00,0.00,0.00
Hi3G Denmark ApS,Tables - Tables - LRS - new 12/1/2021-12/31/2021  December   ,0,0.00036,6.64175,7.28,15.00,0.00,0.02,0.02
Hi3G Denmark ApS,General Block Blob - General Block Blob - LRS - new  12/1/2021-12/31/2021  December   ,0,0.00036,6.64175,0.31,15.00,0.00,0.00,0.00
Hi3G Denmark ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  12/1/2021-12/31/2021  December   ,0,0,6.64175,3.00,15.00,0.00,0.00,0.00
Hi3G Denmark ApS,Tables - Tables - LRS - new 12/1/2021-12/31/2021  December   ,0.08,0.045,6.64175,0.48,15.00,0.29,0.14,0.08
Hi3G Denmark ApS,Azure App Service Standard Plan - Azure App Service Standard Plan - S1 - new  12/1/2021-12/31/2021  December   ,525.03,0.1,6.64175,744.00,15.00,0.65,483.03,63.01
Hi3G Denmark ApS,Files - Files - LRS - new 12/1/2021-12/31/2021  December   ,3.65,0.015,6.64175,35.09,15.00,0.10,3.42,0.50
Hi3G Denmark ApS,Bandwidth - Bandwidth - new 12/1/2021-12/31/2021  December   ,0,0.087,6.64175,0.04,15.00,0.00,0.00,0.00
Hi3G Denmark ApS,Functions - Functions - new 12/1/2021-12/31/2021  December   ,0,0.000002,6.64175,54427.00,15.00,0.00,0.00,0.00
Hi3G Denmark ApS,Tables - Tables - LRS - new 12/1/2021-12/31/2021  December   ,0,0.00036,6.64175,20.88,15.00,0.00,0.05,0.05
Hi3G Denmark ApS,General Block Blob - General Block Blob - LRS - new  12/1/2021-12/31/2021  December   ,0.24,0.00036,6.64175,118.16,15.00,0.00,0.28,0.09
Hi3G Denmark ApS,Files - Files - LRS - new 12/1/2021-12/31/2021  December   ,0,0.06,6.64175,0.04,15.00,0.39,0.01,0.01
Hi3G Denmark ApS,SQL Database Single Standard - SQL Database Single Standard - S0 - new  12/1/2021-12/31/2021  December   ,105.85,0.4839,6.64175,31.00,15.00,3.14,97.39,12.71
Hi3G Denmark ApS,General Block Blob - General Block Blob - LRS - new  12/1/2021-12/31/2021  December   ,0,0.00036,6.64175,0.01,15.00,0.00,0.00,0.00
Hi3G Denmark ApS,Functions - Functions - new 12/1/2021-12/31/2021  December   ,0,0.000016,6.64175,17658.86,15.00,0.00,0.00,0.00
Hi3G Denmark ApS,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  12/1/2021-12/31/2021  December   ,67.99,2.76,6.64175,3.49,15.00,17.92,62.56,8.17
Hi3G Denmark ApS,Files - Files - LRS - new 12/1/2021-12/31/2021  December   ,0.08,0.0015,6.64175,15.51,15.00,0.01,0.15,0.09
Hi3G Denmark ApS,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  12/1/2021-12/31/2021  December   ,0,2.76,6.64175,5.00,15.00,0.00,0.00,0.00
Hi3G Denmark ApS,Tables - Tables - LRS - new 12/1/2021-12/31/2021  December   ,0,0.00036,6.64175,1.37,15.00,0.00,0.00,0.00
Hi3G Denmark ApS,Files - Files - LRS - new 12/1/2021-12/31/2021  December   ,0.58,0.0015,6.64175,61.58,15.00,0.01,0.60,0.14
AVS Danmark,Tabeller - Tabeller - LRS - new 12/1/2021-12/31/2021  December   ,0,0.045,6.64175,0.01,22.00,0.31,0.00,0.00
AVS Danmark,Bandwidth - Bandwidth - new 12/1/2021-12/31/2021  December   ,0,0.087,6.64175,5.00,22.00,0.00,0.00,0.00
AVS Danmark,Tabeller - Tabeller - LRS - new 12/1/2021-12/31/2021  December   ,0,0.00036,6.64175,0.08,22.00,0.00,0.00,0.00
AVS Danmark,Båndbredde mellem områder - Båndbredde mellem områder - På kontinenter - Europa - new  12/1/2021-12/31/2021  December   ,1.24,0.02,6.64175,8.95,22.00,0.14,1.23,0.24
AVS Danmark,Premium SSD-administrerede diske - Premium SSD-administrerede diske-P6 -Det nordlige Europa - new  12/1/2021-12/31/2021  December   ,144.04,10.207,6.64175,2.00,22.00,70.30,140.59,25.36
AVS Danmark,SQL Database Enkelt Standard - SQL Database Enkelt Standard - S2 - new  12/1/2021-12/31/2021  December   ,528.68,2.42,6.64175,30.96,22.00,16.67,516.01,93.07
AVS Danmark,Tabeller - Tabeller - LRS - new 12/1/2021-12/31/2021  December   ,0,0.00036,6.64175,0.02,22.00,0.00,0.00,0.00
AVS Danmark,SQL Server Developer Edition - SQL Server Developer Edition - new  12/1/2021-12/31/2021  December   ,0,0,6.64175,743.97,22.00,0.00,0.00,0.00
AVS Danmark,Premium SSD-administrerede diske - Premium SSD-administrerede diske-P10 -Det nordlige Europa - new  12/1/2021-12/31/2021  December   ,556.24,19.71,6.64175,4.00,22.00,135.75,542.98,97.99
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det nordlige Europa - new  12/1/2021-12/31/2021  December   ,0,0.05,6.64175,0.10,22.00,0.34,0.03,0.03
AVS Danmark,Premium SSD-administrerede diske - Premium SSD-administrerede diske-Snapshots -Det nordlige Europa - new  12/1/2021-12/31/2021  December   ,1.58,0.132,6.64175,1.76,22.00,0.91,1.60,0.34
AVS Danmark,Azure App Service gratis plan - Azure App Service gratis plan-F1 - new  12/1/2021-12/31/2021  December   ,0,0,6.64175,1.00,22.00,0.00,0.00,0.00
AVS Danmark,Premium-filer - Premium-filer - LRS - Det vestlige Europa - new  12/1/2021-12/31/2021  December   ,135.49,0.192,6.64175,100.00,22.00,1.32,132.24,23.85
AVS Danmark,Bandwidth - Bandwidth - new 12/1/2021-12/31/2021  December   ,0,0,6.64175,34.86,22.00,0.00,0.00,0.00
AVS Danmark,VPN Gateway - VPN Gateway-VpnGw1  - new 12/1/2021-12/31/2021  December   ,997.5,0.19,6.64175,744.00,22.00,1.31,973.62,175.62
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det nordlige Europa - new  12/1/2021-12/31/2021  December   ,26.98,0.05,6.64175,76.56,22.00,0.34,26.37,4.79
AVS Danmark,Backup - Backup-Standard  - new 12/1/2021-12/31/2021  December   ,482.6,0.0448,6.64175,1526.60,22.00,0.31,471.05,84.97
AVS Danmark,Tabeller - Tabeller - LRS - new 12/1/2021-12/31/2021  December   ,0,0.00036,6.64175,0.13,22.00,0.00,0.00,0.00
AVS Danmark,Microsoft Defender for SQL - Microsoft Defender for SQL-Standard - new  12/1/2021-12/31/2021  December   ,105.68,15,6.64175,1.00,22.00,103.31,103.17,18.63
AVS Danmark,Tabeller - Tabeller - LRS - new 12/1/2021-12/31/2021  December   ,0,0.00036,6.64175,0.06,22.00,0.00,0.00,0.00
AVS Danmark,Azure Hybrid Benefit til SQL Server - Azure Hybrid Benefit til SQL Server - Standard-udgave - new  12/1/2021-12/31/2021  December   ,0,0,6.64175,743.93,22.00,0.00,0.00,0.00
AVS Danmark,Backup - Backup-Server i det lokale miljø -Det vestlige Europa - new  12/1/2021-12/31/2021  December   ,70.48,10,6.64175,1.00,22.00,68.87,68.87,12.49
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det nordlige Europa - new  12/1/2021-12/31/2021  December   ,2.15,0.004,6.64175,77.27,22.00,0.03,2.13,0.41
AVS Danmark,Azure App Service Standard Plan - Azure App Service Standard Plan-S1 - new  12/1/2021-12/31/2021  December   ,525.03,0.1,6.64175,744.00,22.00,0.69,512.43,92.41
AVS Danmark,IP-adresser - IP-adresser-Standard  - new 12/1/2021-12/31/2021  December   ,26.23,0.005,6.64175,744.00,22.00,0.03,25.62,4.64
AVS Danmark,Tabeller - Tabeller - LRS - new 12/1/2021-12/31/2021  December   ,0,0.00036,6.64175,1.85,22.00,0.00,0.00,0.00
AVS Danmark,Båndbredde mellem områder - Båndbredde mellem områder - Mellem kontinenter - Interkontinental - new  12/1/2021-12/31/2021  December   ,0,0.05,6.64175,0.30,22.00,0.00,0.00,0.00
AVS Danmark,SQL Database Enkelt Standard - SQL Database Enkelt Standard - S0 - new  12/1/2021-12/31/2021  December   ,105.85,0.4839,6.64175,31.00,22.00,3.33,103.32,18.64
AVS Danmark,IP-adresser - IP-adresser-Basis  - new 12/1/2021-12/31/2021  December   ,20.91,0.004,6.64175,744.00,22.00,0.03,20.50,3.77
AVS Danmark,Bandwidth - Bandwidth - new 12/1/2021-12/31/2021  December   ,35.53,0.087,6.64175,57.97,22.00,0.60,34.74,6.32
AVS Danmark,Filer - Filer - LRS - new 12/1/2021-12/31/2021  December   ,2.08,0.06,6.64175,5.00,22.00,0.41,2.07,0.41
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det nordlige Europa - new  12/1/2021-12/31/2021  December   ,0,0.004,6.64175,0.07,22.00,0.03,0.00,0.00
AVS Danmark,Backup - Backup-Azure VM  - new 12/1/2021-12/31/2021  December   ,70.48,10,6.64175,1.00,22.00,68.87,68.87,12.49
AVS Danmark,Blob Storage - Blob Storage - Varm LRS - Det nordlige Europa - new  12/1/2021-12/31/2021  December   ,706.84,0.022,6.64175,4553.26,22.00,0.15,689.93,124.46
AVS Danmark,Virtual Machines Dav4-serien - Virtual Machines Dav4-serien - D4a v4 - Det nordlige Europa - new  12/1/2021-12/31/2021  December   ,2246.9,0.214,6.64175,1487.90,22.00,1.47,2193.05,395.53
Langvad Arkitekter,Backup - Backup-Server i det lokale miljø -Det vestlige Europa - new  12/1/2021-12/31/2021  December   ,493.89,10,6.64175,7.00,25.00,70.57,493.98,98.87
Langvad Arkitekter,Backup - Backup-Standard  - new 12/1/2021-12/31/2021  December   ,1763.13,0.0448,6.64175,5577.01,25.00,0.32,1763.16,352.66
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  12/1/2021-12/31/2021  December   ,0.66,0.01,6.64175,9.67,110.00,0.12,1.15,0.62
Kiltin,Tables - Tables - LRS - new 12/1/2021-12/31/2021  December   ,0,0.00036,6.64175,0.03,110.00,0.00,0.00,0.00
Kiltin,Bandwidth - Bandwidth - new 12/1/2021-12/31/2021  December   ,0,0.087,6.64175,5.00,110.00,0.00,0.00,0.00
Kiltin,Bandwidth - Bandwidth - new 12/1/2021-12/31/2021  December   ,3.65,0.087,6.64175,6.00,110.00,1.03,6.19,3.27
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  12/1/2021-12/31/2021  December   ,17.35,0.01,6.64175,246.75,110.00,0.12,29.25,15.37
Kiltin,Tables - Tables - LRS - new 12/1/2021-12/31/2021  December   ,0,0.00036,6.64175,0.01,110.00,0.00,0.00,0.00
Kiltin,Bandwidth - Bandwidth - new 12/1/2021-12/31/2021  December   ,0,0,6.64175,182.58,110.00,0.00,0.00,0.00
Kiltin,Tables - Tables - LRS - new 12/1/2021-12/31/2021  December   ,0,0.00036,6.64175,0.04,110.00,0.00,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  12/1/2021-12/31/2021  December   ,0,0.01,6.64175,0.03,110.00,0.12,0.00,0.00
Kiltin,Tables - Tables - LRS - new 12/1/2021-12/31/2021  December   ,0,0.00036,6.64175,0.07,110.00,0.00,0.00,0.00
Kiltin,Tables - Tables - LRS - new 12/1/2021-12/31/2021  December   ,0,0.00036,6.64175,0.45,110.00,0.00,0.00,0.00
Kiltin,Tables - Tables - LRS - new 12/1/2021-12/31/2021  December   ,0,0.045,6.64175,0.00,110.00,0.53,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Hot LRS - EU West - new  12/1/2021-12/31/2021  December   ,5.73,0.0043,6.64175,189.88,110.00,0.05,9.68,5.10
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  12/1/2021-12/31/2021  December   ,129.51,0.1,6.64175,183.63,110.00,1.19,217.70,114.09
Kiltin,Blob Storage - Blob Storage - Hot LRS - EU West - new  12/1/2021-12/31/2021  December   ,0,0.054,6.64175,0.06,110.00,0.64,0.04,0.04
prebenandersen.dk,Backup - Backup - On Premises Server - EU North - new  12/1/2021-12/31/2021  December   ,176.34,10,6.64175,2.50,30.00,73.39,183.48,42.41
prebenandersen.dk,Tables - Tables - LRS - new 12/1/2021-12/31/2021  December   ,0,0.045,6.64175,0.00,30.00,0.33,0.00,0.00
prebenandersen.dk,Tables - Tables - LRS - new 12/1/2021-12/31/2021  December   ,0,0.00036,6.64175,0.45,30.00,0.00,0.00,0.00
prebenandersen.dk,Blob Storage - Blob Storage - Hot LRS - EU North - new  12/1/2021-12/31/2021  December   ,0,0.05,6.64175,0.07,30.00,0.37,0.03,0.03
prebenandersen.dk,Backup - Backup - Standard - new 12/1/2021-12/31/2021  December   ,193.26,0.0224,6.64175,1222.85,30.00,0.16,201.03,46.42
prebenandersen.dk,Blob Storage - Blob Storage - Hot LRS - EU North - new  12/1/2021-12/31/2021  December   ,0,0.05,6.64175,0.15,30.00,0.37,0.05,0.05
prebenandersen.dk,Blob Storage - Blob Storage - Hot LRS - EU North - new  12/1/2021-12/31/2021  December   ,0,0.022,6.64175,0.01,30.00,0.16,0.00,0.00
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  12/1/2021-12/31/2021  December   ,0,0.00036,6.64175,0.02,0.00,0.00,0.00,0.00
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  12/1/2021-12/31/2021  December   ,0,0.00036,6.64175,2.63,0.00,0.00,0.01,0.01
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  12/1/2021-12/31/2021  December   ,0,0.00036,6.64175,0.01,0.00,0.00,0.00,0.00
GoWingu ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  12/1/2021-12/31/2021  December   ,0,0,6.64175,10.00,0.00,0.00,0.00,0.00
GoWingu ApS,Bandwidth - Bandwidth - new 12/1/2021-12/31/2021  December   ,4.81,0.087,6.64175,7.87,0.00,0.49,3.86,0.01
GoWingu ApS,Azure Database for MySQL Single Server - Backup Storage - Azure Database for MySQL Single Server - Backup Storage - LRS - EU North - new  12/1/2021-12/31/2021  December   ,27.64,0.11,6.64175,35.65,0.00,0.62,22.14,0.03
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  12/1/2021-12/31/2021  December   ,54.29,0.024,6.64175,320.95,0.00,0.14,43.49,0.06
GoWingu ApS,SQL Database - LTR Backup Storage - SQL Database - LTR Backup Storage - RA-GRS - EU North - new  12/1/2021-12/31/2021  December   ,0.16,0.055,6.64175,0.45,0.00,0.31,0.14,0.01
GoWingu ApS,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  12/1/2021-12/31/2021  December   ,0,2.76,6.64175,0.61,0.00,0.00,0.00,0.00
GoWingu ApS,Azure Database for MySQL Single Server Basic - Compute Gen5 - Azure Database for MySQL Single Server Basic - Compute Gen5 - 1 vCore - EU North - new  12/1/2021-12/31/2021  December   ,191.03,0.0364,6.64175,744.00,0.00,0.21,152.89,0.07
GoWingu ApS,Azure Database for MySQL Single Server Basic - Storage - Azure Database for MySQL Single Server Basic - Storage - EU North - new  12/1/2021-12/31/2021  December   ,7.71,0.11,6.64175,10.00,0.00,0.62,6.21,0.04
GoWingu ApS,Bandwidth - Bandwidth - new 12/1/2021-12/31/2021  December   ,0,0.087,6.64175,5.00,0.00,0.00,0.00,0.00
GoWingu ApS,Tables - Tables - LRS - new 12/1/2021-12/31/2021  December   ,0,0.045,6.64175,0.00,0.00,0.25,0.00,0.00
GoWingu ApS,Azure App Service Premium v2 Plan - Azure App Service Premium v2 Plan - P1 v2 - EU North - new  12/1/2021-12/31/2021  December   ,1050.05,0.2,6.64175,744.00,0.00,1.13,840.05,0.01
GoWingu ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  12/1/2021-12/31/2021  December   ,0,0,6.64175,5.00,0.00,0.00,0.00,0.00
GoWingu ApS,Tables - Tables - LRS - new 12/1/2021-12/31/2021  December   ,0,0.00036,6.64175,0.45,0.00,0.00,0.00,0.00
GoWingu ApS,SQL Database Single Standard - SQL Database Single Standard - S0 - new  12/1/2021-12/31/2021  December   ,211.7,0.4839,6.64175,62.00,0.00,2.73,169.37,0.01
Nord Tech Industrisystemer,Microsoft 365 Phone System - Microsoft 365 Phone System - new  12/12/2021-1/11/2022  December   ,1327.92,48.29,1,22.00,7.00,51.67,1136.75,74.37
Nord Tech Industrisystemer,Microsoft 365 Business Basic - Microsoft 365 Business Basic - new  12/17/2021-1/16/2022  December   ,113.4,30.24,1,3.00,7.00,32.36,97.07,6.35
Nord Tech Industrisystemer,Visio Plan 2 - Visio Plan 2 - new 12/17/2021-1/16/2022  December   ,113.28,90.62,1,1.00,7.00,96.96,96.96,6.34
Nord Tech Industrisystemer,Microsoft 365 Business Premium - Microsoft 365 Business Premium - new  12/17/2021-1/16/2022  December   ,3021.6,120.86,1,20.00,7.00,129.32,2586.40,169.20
Tresor Property A/S,Microsoft 365 Phone System - Virtual User - Microsoft 365 Phone System - Virtual User - new  12/7/2021-12/6/2022  December   ,0,0,1,1.00,25.00,0.00,0.00,0.00
Grønbech & Sønner,Microsoft 365 Phone System - Virtual User - Microsoft 365 Phone System - Virtual User - new  12/10/2021-12/9/2022  December   ,0,0,1,1.00,25.00,0.00,0.00,0.00
