Customer,Description,Total_Amount_Excl_VAT,Unit_Price,PCToBCExchangeRate,Quantity,Rackpeople Markup,Rackpeople Markup Unit Price,Rackpeople Markup Total Price,Rackpeople Markup Diff
BLS Capital Management,Backup - Backup - On Premises Server - EU West - new  11/1/2021-11/30/2021  November   ,65.91,10,6.4154,0.97,65.00,89.98,87.07,34.34
BLS Capital Management,Virtual Machines Av2 Series Windows - Virtual Machines Av2 Series Windows - A4 v2 - EU West - new  11/1/2021-11/30/2021  November   ,1344.66,0.274,6.4154,719.97,65.00,2.47,1774.96,699.23
BLS Capital Management,Blob Storage - Blob Storage - Hot LRS - EU West - new  11/1/2021-11/30/2021  November   ,2.24,0.0043,6.4154,77.23,65.00,0.04,2.99,1.20
BLS Capital Management,Standard Page Blob v2 - Standard Page Blob v2 - LRS - EU West - new  11/1/2021-11/30/2021  November   ,0,0.00054,6.4154,4.32,65.00,0.00,0.02,0.02
BLS Capital Management,SQL Server Standard - SQL Server Standard - 1-4 vCPU VM - new  11/1/2021-11/30/2021  November   ,1962.95,0.4,6.4154,719.97,65.00,3.60,2591.19,1020.83
BLS Capital Management,Bandwidth - Bandwidth - new 11/1/2021-11/30/2021  November   ,0,0.087,6.4154,1.74,65.00,0.00,0.00,0.00
BLS Capital Management,IP Addresses - IP Addresses - Basic - new 11/1/2021-11/30/2021  November   ,19.56,0.004,6.4154,720.00,65.00,0.04,25.91,10.26
BLS Capital Management,Standard SSD Managed Disks - Standard SSD Managed Disks - E10 LRS - EU West - new  11/1/2021-11/30/2021  November   ,65.43,9.6,6.4154,1.00,65.00,86.38,86.38,34.04
BLS Capital Management,Tables - Tables - LRS - new 11/1/2021-11/30/2021  November   ,0,0.00036,6.4154,0.88,65.00,0.00,0.00,0.00
BLS Capital Management,General Block Blob - General Block Blob - LRS - new  11/1/2021-11/30/2021  November   ,0.15,0.00036,6.4154,77.39,65.00,0.00,0.25,0.13
BLS Capital Management,Virtual Machines BS Series - Virtual Machines BS Series - B2s - EU West - new  11/1/2021-11/30/2021  November   ,235.53,0.048,6.4154,719.90,65.00,0.43,310.91,122.49
BLS Capital Management,General Block Blob - General Block Blob - LRS - new  11/1/2021-11/30/2021  November   ,0,0.00036,6.4154,0.00,65.00,0.00,0.00,0.00
BLS Capital Management,Standard Page Blob - Standard Page Blob - LRS - new  11/1/2021-11/30/2021  November   ,0,0.00036,6.4154,4.32,65.00,0.00,0.01,0.01
BLS Capital Management,Storage - Bandwidth - Storage - Bandwidth - Geo-Replication - EU West - new  11/1/2021-11/30/2021  November   ,0,0,6.4154,0.06,65.00,0.00,0.00,0.00
BLS Capital Management,Standard Page Blob - Standard Page Blob - LRS - new  11/1/2021-11/30/2021  November   ,0,0.00036,6.4154,4.32,65.00,0.00,0.01,0.01
BLS Capital Management,Bandwidth Inter-Region - Bandwidth Inter-Region - Inter Continent - Intercontinental - new  11/1/2021-11/30/2021  November   ,0,0.05,6.4154,0.06,65.00,0.00,0.00,0.00
BLS Capital Management,Standard SSD Managed Disks - Standard SSD Managed Disks - E4 LRS - new  11/1/2021-11/30/2021  November   ,14.83,0.002,6.4154,1088.48,65.00,0.02,19.59,7.73
BLS Capital Management,Tables - Tables - RA-GRS - new 11/1/2021-11/30/2021  November   ,0,0.075,6.4154,0.01,65.00,0.67,0.01,0.01
BLS Capital Management,Storage - Bandwidth - Storage - Bandwidth - Geo-Replication v2 - EU West - new  11/1/2021-11/30/2021  November   ,3.36,0.02,6.4154,24.76,65.00,0.18,4.46,1.77
BLS Capital Management,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - new  11/1/2021-11/30/2021  November   ,0.4,0.0005,6.4154,130.46,65.00,0.00,0.59,0.27
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - new  11/1/2021-11/30/2021  November   ,0,0.00036,6.4154,0.94,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - S6 LRS - EU West - new  11/1/2021-11/30/2021  November   ,61.5,3.008,6.4154,3.00,0.00,16.40,49.21,0.01
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - new  11/1/2021-11/30/2021  November   ,0,0.00036,6.4154,0.01,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Premium SSD Managed Disks - Premium SSD Managed Disks - P4 - EU West - new  11/1/2021-11/30/2021  November   ,118.68,5.8072,6.4154,3.00,0.00,31.67,95.01,0.07
SBC-Teams GoWingu,Load Balancer - Load Balancer - new 11/1/2021-11/30/2021  November   ,539.85,0.01,6.4154,7920.00,0.00,0.05,431.88,0.00
SBC-Teams GoWingu,Files - Files - LRS - new 11/1/2021-11/30/2021  November   ,0,0.015,6.4154,0.08,0.00,0.08,0.01,0.01
SBC-Teams GoWingu,Tables - Tables - LRS - new 11/1/2021-11/30/2021  November   ,0,0.045,6.4154,0.03,0.00,0.25,0.01,0.01
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - Snapshots LRS - EU West - new  11/1/2021-11/30/2021  November   ,0.15,0.05,6.4154,0.50,0.00,0.27,0.14,0.02
SBC-Teams GoWingu,Premium SSD Managed Disks - Premium SSD Managed Disks - P20 - EU West - new  11/1/2021-11/30/2021  November   ,548.99,80.54,6.4154,1.00,0.00,439.19,439.23,0.04
SBC-Teams GoWingu,Load Balancer - Load Balancer - new 11/1/2021-11/30/2021  November   ,2,0.005,6.4154,59.45,0.00,0.03,1.62,0.02
SBC-Teams GoWingu,Bandwidth Inter-Region - Bandwidth Inter-Region - Inter Continent - Intercontinental - new  11/1/2021-11/30/2021  November   ,0,0.05,6.4154,5.00,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Bandwidth Inter-Region - Bandwidth Inter-Region - Inter Continent - Intercontinental - new  11/1/2021-11/30/2021  November   ,1.11,0.05,6.4154,3.31,0.00,0.27,0.90,0.01
SBC-Teams GoWingu,Virtual Network Peering - Virtual Network Peering - new  11/1/2021-11/30/2021  November   ,8.09,0.01,6.4154,119.31,0.00,0.05,6.51,0.04
SBC-Teams GoWingu,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  11/1/2021-11/30/2021  November   ,0,0,6.4154,1.94,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Bandwidth Inter-Region - Bandwidth Inter-Region - Intra Continent - Europe - new  11/1/2021-11/30/2021  November   ,4.96,0.02,6.4154,36.65,0.00,0.11,4.00,0.03
SBC-Teams GoWingu,Standard Page Blob - Standard Page Blob - LRS - new  11/1/2021-11/30/2021  November   ,0,0.00036,6.4154,25.59,0.00,0.00,0.05,0.05
SBC-Teams GoWingu,Azure Active Directory Domain Services - Azure Active Directory Domain Services - Standard - new  11/1/2021-11/30/2021  November   ,641.85,0.15,6.4154,627.83,0.00,0.82,513.54,0.06
SBC-Teams GoWingu,Files - Files - LRS - new 11/1/2021-11/30/2021  November   ,0,0.0015,6.4154,0.13,0.00,0.01,0.00,0.00
SBC-Teams GoWingu,Backup - Backup - Azure VM - new 11/1/2021-11/30/2021  November   ,32.95,10,6.4154,0.48,0.00,54.53,26.39,0.03
SBC-Teams GoWingu,Bandwidth - Bandwidth - new 11/1/2021-11/30/2021  November   ,49.79,0.087,6.4154,84.11,0.00,0.47,39.90,0.07
SBC-Teams GoWingu,IP Addresses - IP Addresses - Standard - new 11/1/2021-11/30/2021  November   ,343.54,0.005,6.4154,10080.00,0.00,0.03,274.84,0.01
SBC-Teams GoWingu,Standard Page Blob - Standard Page Blob - LRS - new  11/1/2021-11/30/2021  November   ,0,0.00036,6.4154,30.52,0.00,0.00,0.06,0.06
SBC-Teams GoWingu,Virtual Network Peering - Virtual Network Peering - new  11/1/2021-11/30/2021  November   ,7.45,0.01,6.4154,109.56,0.00,0.05,5.97,0.01
SBC-Teams GoWingu,Standard SSD Managed Disks - Standard SSD Managed Disks - E4 LRS - EU West - new  11/1/2021-11/30/2021  November   ,32.71,2.4,6.4154,2.00,0.00,13.09,26.18,0.01
SBC-Teams GoWingu,VPN Gateway - VPN Gateway - Basic - new 11/1/2021-11/30/2021  November   ,176.66,0.036,6.4154,720.00,0.00,0.20,141.34,0.01
SBC-Teams GoWingu,Virtual Machines Dv2 Series - Virtual Machines Dv2 Series - D1 v2 - EU West - new  11/1/2021-11/30/2021  November   ,333.19,0.0679,6.4154,719.98,0.00,0.37,266.58,0.03
SBC-Teams GoWingu,IP Addresses - IP Addresses - Basic - new 11/1/2021-11/30/2021  November   ,52.93,0.0036,6.4154,2160.00,0.00,0.02,42.40,0.06
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - new  11/1/2021-11/30/2021  November   ,2.4,0.0005,6.4154,715.58,0.00,0.00,1.95,0.03
SBC-Teams GoWingu,Bandwidth - Bandwidth - new 11/1/2021-11/30/2021  November   ,0,0.087,6.4154,5.00,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Virtual Machines Dv2 Series - Virtual Machines Dv2 Series - D3 v2 - EU West - new  11/1/2021-11/30/2021  November   ,5339.21,0.272,6.4154,2879.77,0.00,1.48,4271.39,0.02
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - new  11/1/2021-11/30/2021  November   ,0.88,0.00036,6.4154,387.53,0.00,0.00,0.76,0.06
SBC-Teams GoWingu,Load Balancer - Load Balancer - new 11/1/2021-11/30/2021  November   ,245.39,0.025,6.4154,1440.00,0.00,0.14,196.31,0.00
SBC-Teams GoWingu,Virtual Machines BS Series - Virtual Machines BS Series - B1ms - EU West - new  11/1/2021-11/30/2021  November   ,117.71,0.024,6.4154,720.00,0.00,0.13,94.23,0.06
SBC-Teams GoWingu,Tables - Tables - LRS - new 11/1/2021-11/30/2021  November   ,0,0.00036,6.4154,3.12,0.00,0.00,0.01,0.01
SBC-Teams GoWingu,Standard SSD Managed Disks - Standard SSD Managed Disks - E4 LRS - new  11/1/2021-11/30/2021  November   ,17.24,0.002,6.4154,1270.00,0.00,0.01,13.85,0.06
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - Snapshots ZRS - EU West - new  11/1/2021-11/30/2021  November   ,2.4,0.05,6.4154,7.14,0.00,0.27,1.95,0.03
SBC-Teams GoWingu,Backup - Backup - Standard - new 11/1/2021-11/30/2021  November   ,1.2,0.0448,6.4154,3.96,0.00,0.24,0.97,0.01
SBC-Teams GoWingu,Bandwidth - Bandwidth - new 11/1/2021-11/30/2021  November   ,0,0,6.4154,0.20,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Files - Files - LRS - new 11/1/2021-11/30/2021  November   ,0,0.0015,6.4154,0.04,0.00,0.01,0.00,0.00
SBC-Teams GoWingu,Standard Page Blob - Standard Page Blob - LRS - new  11/1/2021-11/30/2021  November   ,0,0.045,6.4154,0.04,0.00,0.25,0.01,0.01
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - EU West - new  11/1/2021-11/30/2021  November   ,62.79,1.536,6.4154,6.00,0.00,8.38,50.26,0.03
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  11/1/2021-11/30/2021  November   ,0.55,0.05,6.4154,1.70,0.00,0.27,0.46,0.02
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  11/1/2021-11/30/2021  November   ,2513.39,0.022,6.4154,16760.63,0.00,0.12,2010.74,0.03
Rackepeople Consulting ApS,Tables - Tables - LRS - new 11/1/2021-11/30/2021  November   ,0,0.00036,6.4154,1.82,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Bandwidth - Bandwidth - new 11/1/2021-11/30/2021  November   ,0,0,6.4154,507.63,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - new 11/1/2021-11/30/2021  November   ,0,0.00036,6.4154,1.92,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - new 11/1/2021-11/30/2021  November   ,0,0.00036,6.4154,0.03,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Bandwidth - Bandwidth - new 11/1/2021-11/30/2021  November   ,0,0.087,6.4154,5.00,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  11/1/2021-11/30/2021  November   ,0,0.004,6.4154,1.12,0.00,0.02,0.02,0.02
Rackepeople Consulting ApS,Tables - Tables - LRS - new 11/1/2021-11/30/2021  November   ,0,0.00036,6.4154,1.10,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  11/1/2021-11/30/2021  November   ,7.05,0.004,6.4154,259.12,0.00,0.02,5.65,0.01
Rackepeople Consulting ApS,Bandwidth - Bandwidth - new 11/1/2021-11/30/2021  November   ,21.56,0.087,6.4154,36.43,0.00,0.47,17.28,0.03
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  11/1/2021-11/30/2021  November   ,76.34,0.05,6.4154,224.05,0.00,0.27,61.09,0.02
Rackepeople Consulting ApS,Tables - Tables - LRS - new 11/1/2021-11/30/2021  November   ,0,0.045,6.4154,0.01,0.00,0.25,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - new 11/1/2021-11/30/2021  November   ,0,0.00036,6.4154,0.44,0.00,0.00,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  11/1/2021-11/30/2021  November   ,8.9,0.01,6.4154,131.16,110.00,0.11,15.02,7.90
Kiltin,Bandwidth - Bandwidth - new 11/1/2021-11/30/2021  November   ,0,0.087,6.4154,5.00,110.00,0.00,0.00,0.00
Kiltin,Bandwidth - Bandwidth - new 11/1/2021-11/30/2021  November   ,88.2,0.087,6.4154,148.84,110.00,1.00,148.28,77.72
Kiltin,Blob Storage - Blob Storage - Hot LRS - EU West - new  11/1/2021-11/30/2021  November   ,5.69,0.0043,6.4154,194.45,110.00,0.05,9.58,5.03
Kiltin,Tables - Tables - LRS - new 11/1/2021-11/30/2021  November   ,0,0.00036,6.4154,0.44,110.00,0.00,0.00,0.00
Kiltin,Bandwidth - Bandwidth - new 11/1/2021-11/30/2021  November   ,0,0,6.4154,195.20,110.00,0.00,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  11/1/2021-11/30/2021  November   ,17.08,0.01,6.4154,251.21,110.00,0.11,28.77,15.11
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  11/1/2021-11/30/2021  November   ,10.34,0.01,6.4154,152.48,110.00,0.11,17.46,9.19
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  11/1/2021-11/30/2021  November   ,127.58,0.1,6.4154,187.27,110.00,1.15,214.46,112.40
Kiltin,Tables - Tables - LRS - new 11/1/2021-11/30/2021  November   ,0,0.00036,6.4154,0.01,110.00,0.00,0.00,0.00
Kiltin,Tables - Tables - LRS - new 11/1/2021-11/30/2021  November   ,0,0.045,6.4154,0.00,110.00,0.52,0.00,0.00
Kiltin,Tables - Tables - LRS - new 11/1/2021-11/30/2021  November   ,0,0.00036,6.4154,0.04,110.00,0.00,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Hot LRS - EU West - new  11/1/2021-11/30/2021  November   ,0,0.054,6.4154,0.05,110.00,0.62,0.03,0.03
Kiltin,Tables - Tables - LRS - new 11/1/2021-11/30/2021  November   ,0,0.00036,6.4154,0.02,110.00,0.00,0.00,0.00
Kiltin,Tables - Tables - LRS - new 11/1/2021-11/30/2021  November   ,0,0.00036,6.4154,0.07,110.00,0.00,0.00,0.00
Langvad Arkitekter,Backup - Backup-Standard  - new 11/1/2021-11/30/2021  November   ,951.88,0.0448,6.4154,3117.14,25.00,0.31,951.89,190.39
Langvad Arkitekter,Backup - Backup-Server i det lokale miljø -Det vestlige Europa - new  11/1/2021-11/30/2021  November   ,461.74,10,6.4154,6.77,25.00,68.16,461.75,92.36
prebenandersen.dk,Tables - Tables - LRS - new 11/1/2021-11/30/2021  November   ,0,0.00036,6.4154,0.44,30.00,0.00,0.00,0.00
prebenandersen.dk,Blob Storage - Blob Storage - Hot LRS - EU North - new  11/1/2021-11/30/2021  November   ,0,0.05,6.4154,0.07,30.00,0.35,0.02,0.02
prebenandersen.dk,Backup - Backup - On Premises Server - EU North - new  11/1/2021-11/30/2021  November   ,164.88,10,6.4154,2.42,30.00,70.89,171.51,39.61
prebenandersen.dk,Blob Storage - Blob Storage - Hot LRS - EU North - new  11/1/2021-11/30/2021  November   ,0,0.05,6.4154,0.14,30.00,0.35,0.05,0.05
prebenandersen.dk,Blob Storage - Blob Storage - Hot LRS - EU North - new  11/1/2021-11/30/2021  November   ,0,0.022,6.4154,0.01,30.00,0.16,0.00,0.00
prebenandersen.dk,Tables - Tables - LRS - new 11/1/2021-11/30/2021  November   ,0,0.045,6.4154,0.00,30.00,0.32,0.00,0.00
prebenandersen.dk,Backup - Backup - Standard - new 11/1/2021-11/30/2021  November   ,184.84,0.0224,6.4154,1210.69,30.00,0.16,192.25,44.38
