Customer,Description,Total_Amount_Excl_VAT,Unit_Price,PCToBCExchangeRate,Quantity,Rackpeople Markup,Rackpeople Markup Unit Price,Rackpeople Markup Total Price,Rackpeople Markup Diff
SBC-Teams GoWingu,Bandwidth - Bandwidth - new 6/1/2021-6/30/2021  June   ,0,0,6.0864,0.20,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,VPN Gateway - VPN Gateway - Basic - new 6/1/2021-6/30/2021  June   ,134.08,0.036,6.0864,720.00,0.00,0.19,134.10,0.02
SBC-Teams GoWingu,Tables - Tables - LRS - new 6/1/2021-6/30/2021  June   ,0,0.00036,6.0864,3.13,0.00,0.00,0.01,0.01
SBC-Teams GoWingu,Standard SSD Managed Disks - Standard SSD Managed Disks - E4 LRS - new  6/1/2021-6/30/2021  June   ,7.85,0.002,6.0864,763.84,0.00,0.01,7.90,0.05
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - EU West - new  6/1/2021-6/30/2021  June   ,47.65,1.536,6.0864,6.00,0.00,7.95,47.68,0.03
SBC-Teams GoWingu,Virtual Machines Dv2 Series - Virtual Machines Dv2 Series - D3 v2 - EU West - new  6/1/2021-6/30/2021  June   ,4052.38,0.272,6.0864,2879.83,0.00,1.41,4052.43,0.05
SBC-Teams GoWingu,Backup - Backup - Standard - new 6/1/2021-6/30/2021  June   ,0.91,0.0448,6.0864,3.96,0.00,0.23,0.92,0.01
SBC-Teams GoWingu,Standard Page Blob - Standard Page Blob - LRS - new  6/1/2021-6/30/2021  June   ,0,0.045,6.0864,0.02,0.00,0.23,0.00,0.00
SBC-Teams GoWingu,Load Balancer - Load Balancer - new 6/1/2021-6/30/2021  June   ,1.33,0.005,6.0864,51.98,0.00,0.03,1.34,0.01
SBC-Teams GoWingu,Backup - Backup - Azure VM and on-premises Server - new  6/1/2021-6/30/2021  June   ,25.01,10,6.0864,0.48,0.00,51.73,25.03,0.02
SBC-Teams GoWingu,Standard SSD Managed Disks - Standard SSD Managed Disks - E4 LRS - EU West - new  6/1/2021-6/30/2021  June   ,12.41,2.4,6.0864,1.00,0.00,12.42,12.42,0.01
SBC-Teams GoWingu,Standard Page Blob - Standard Page Blob - LRS - new  6/1/2021-6/30/2021  June   ,0,0.00036,6.0864,30.26,0.00,0.00,0.06,0.06
SBC-Teams GoWingu,Bandwidth Inter-Region - Bandwidth Inter-Region - Inter Continent - Intercontinental - new  6/1/2021-6/30/2021  June   ,0,0.05,6.0864,5.00,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - new  6/1/2021-6/30/2021  June   ,0,0.00036,6.0864,0.94,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Premium SSD Managed Disks - Premium SSD Managed Disks - P20 - EU West - new  6/1/2021-6/30/2021  June   ,416.67,80.54,6.0864,1.00,0.00,416.67,416.70,0.03
SBC-Teams GoWingu,Virtual Machines BS Series - Virtual Machines BS Series - B1ms - EU West - new  6/1/2021-6/30/2021  June   ,89.34,0.024,6.0864,719.97,0.00,0.12,89.39,0.05
SBC-Teams GoWingu,Azure Active Directory Domain Services - Azure Active Directory Domain Services - Standard - new  6/1/2021-6/30/2021  June   ,558.54,0.15,6.0864,719.80,0.00,0.78,558.58,0.04
SBC-Teams GoWingu,Standard Page Blob - Standard Page Blob - LRS - new  6/1/2021-6/30/2021  June   ,0.12,0.00036,6.0864,65.79,0.00,0.00,0.12,0.00
SBC-Teams GoWingu,Bandwidth Inter-Region - Bandwidth Inter-Region - Intra Continent - Europe - new  6/1/2021-6/30/2021  June   ,2.98,0.02,6.0864,28.84,0.00,0.10,2.98,0.00
SBC-Teams GoWingu,Bandwidth Inter-Region - Bandwidth Inter-Region - Inter Continent - Intercontinental - new  6/1/2021-6/30/2021  June   ,0.18,0.05,6.0864,0.89,0.00,0.26,0.23,0.05
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - Snapshots ZRS - EU West - new  6/1/2021-6/30/2021  June   ,1.82,0.05,6.0864,7.14,0.00,0.26,1.85,0.03
SBC-Teams GoWingu,IP Addresses - IP Addresses - Basic - new 6/1/2021-6/30/2021  June   ,39.92,0.0036,6.0864,2144.00,0.00,0.02,39.93,0.01
SBC-Teams GoWingu,Tables - Tables - LRS - new 6/1/2021-6/30/2021  June   ,0,0.045,6.0864,0.03,0.00,0.23,0.01,0.01
SBC-Teams GoWingu,Load Balancer - Load Balancer - new 6/1/2021-6/30/2021  June   ,186.24,0.025,6.0864,1440.00,0.00,0.13,186.24,0.00
SBC-Teams GoWingu,Files - Files - LRS - new 6/1/2021-6/30/2021  June   ,0,0.0015,6.0864,0.00,0.00,0.01,0.00,0.00
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - new  6/1/2021-6/30/2021  June   ,0,0.00036,6.0864,0.00,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Files - Files - LRS - new 6/1/2021-6/30/2021  June   ,0,0.015,6.0864,0.01,0.00,0.08,0.00,0.00
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - Snapshots LRS - EU West - new  6/1/2021-6/30/2021  June   ,0.06,0.05,6.0864,0.32,0.00,0.26,0.08,0.02
SBC-Teams GoWingu,General Block Blob - General Block Blob - LRS - new  6/1/2021-6/30/2021  June   ,0.85,0.00036,6.0864,464.42,0.00,0.00,0.86,0.01
SBC-Teams GoWingu,IP Addresses - IP Addresses - Standard - new 6/1/2021-6/30/2021  June   ,263.66,0.005,6.0864,10194.00,0.00,0.03,263.69,0.03
SBC-Teams GoWingu,Bandwidth - Bandwidth - new 6/1/2021-6/30/2021  June   ,0,0.087,6.0864,5.00,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Premium SSD Managed Disks - Premium SSD Managed Disks - P4 - EU West - new  6/1/2021-6/30/2021  June   ,90.07,5.8072,6.0864,3.00,0.00,30.04,90.14,0.07
SBC-Teams GoWingu,Bandwidth - Bandwidth - new 6/1/2021-6/30/2021  June   ,31.58,0.087,6.0864,70.25,0.00,0.45,31.62,0.04
SBC-Teams GoWingu,Virtual Network Peering - Virtual Network Peering - new  6/1/2021-6/30/2021  June   ,5.78,0.01,6.0864,112.60,0.00,0.05,5.83,0.05
SBC-Teams GoWingu,Virtual Network Peering - Virtual Network Peering - new  6/1/2021-6/30/2021  June   ,5.35,0.01,6.0864,103.87,0.00,0.05,5.37,0.02
SBC-Teams GoWingu,Standard HDD Managed Disks - Standard HDD Managed Disks - S6 LRS - EU West - new  6/1/2021-6/30/2021  June   ,46.68,3.008,6.0864,3.00,0.00,15.56,46.69,0.01
SBC-Teams GoWingu,Virtual Machines Dv2 Series - Virtual Machines Dv2 Series - D1 v2 - EU West - new  6/1/2021-6/30/2021  June   ,252.88,0.0679,6.0864,719.93,0.00,0.35,252.90,0.02
SBC-Teams GoWingu,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  6/1/2021-6/30/2021  June   ,0,0,6.0864,1.94,0.00,0.00,0.00,0.00
SBC-Teams GoWingu,Load Balancer - Load Balancer - new 6/1/2021-6/30/2021  June   ,409.73,0.01,6.0864,7920.00,0.00,0.05,409.74,0.01
SBC-Teams GoWingu,Files - Files - LRS - new 6/1/2021-6/30/2021  June   ,0,0.0015,6.0864,0.01,0.00,0.01,0.00,0.00
Langvad Arkitekter,Backup - Backup - Azure VM og server i det lokale miljø - new  6/1/2021-6/30/2021  June   ,289.34,10,6.0864,5.59,25.00,64.67,361.71,72.37
Langvad Arkitekter,Backup - Backup - Standard - new 6/1/2021-6/30/2021  June   ,645.7,0.0448,6.0864,2786.00,25.00,0.29,807.14,161.44
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  6/1/2021-6/30/2021  June   ,86.06,0.1,6.0864,166.40,110.00,1.09,180.78,94.72
Kiltin,Tables - Tables - LRS - new 6/1/2021-6/30/2021  June   ,0,0.00036,6.0864,0.06,110.00,0.00,0.00,0.00
Kiltin,Bandwidth - Bandwidth - new 6/1/2021-6/30/2021  June   ,0,0.087,6.0864,5.00,110.00,0.00,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Hot LRS - EU West - new  6/1/2021-6/30/2021  June   ,0,0.054,6.0864,0.02,110.00,0.59,0.01,0.01
Kiltin,Tables - Tables - LRS - new 6/1/2021-6/30/2021  June   ,0,0.045,6.0864,0.00,110.00,0.49,0.00,0.00
Kiltin,Tables - Tables - LRS - new 6/1/2021-6/30/2021  June   ,0,0.00036,6.0864,0.04,110.00,0.00,0.00,0.00
Kiltin,Tables - Tables - LRS - new 6/1/2021-6/30/2021  June   ,0,0.00036,6.0864,0.01,110.00,0.00,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  6/1/2021-6/30/2021  June   ,12.23,0.01,6.0864,237.43,110.00,0.11,25.80,13.57
Kiltin,Tables - Tables - LRS - new 6/1/2021-6/30/2021  June   ,0,0.00036,6.0864,0.02,110.00,0.00,0.00,0.00
Kiltin,Bandwidth - Bandwidth - new 6/1/2021-6/30/2021  June   ,2.19,0.087,6.0864,4.93,110.00,0.95,4.66,2.47
Kiltin,Bandwidth - Bandwidth - new 6/1/2021-6/30/2021  June   ,0,0,6.0864,171.29,110.00,0.00,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  6/1/2021-6/30/2021  June   ,0.42,0.01,6.0864,8.49,110.00,0.11,0.92,0.50
Kiltin,Blob Storage - Blob Storage - Hot LRS - EU West - new  6/1/2021-6/30/2021  June   ,7.48,0.0043,6.0864,337.35,110.00,0.05,15.76,8.28
Kiltin,Tables - Tables - LRS - new 6/1/2021-6/30/2021  June   ,0,0.00036,6.0864,0.44,110.00,0.00,0.00,0.00
Kiltin,Blob Storage - Blob Storage - Cool LRS - EU West - new  6/1/2021-6/30/2021  June   ,0,0.01,6.0864,0.03,110.00,0.11,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  6/1/2021-6/30/2021  June   ,2426.03,0.022,6.0864,21315.71,0.00,0.11,2426.06,0.03
Rackepeople Consulting ApS,Tables - Tables - LRS - new 6/1/2021-6/30/2021  June   ,0,0.00036,6.0864,5.89,0.00,0.00,0.01,0.01
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  6/1/2021-6/30/2021  June   ,0,0.05,6.0864,0.15,0.00,0.26,0.04,0.04
Rackepeople Consulting ApS,Tables - Tables - LRS - new 6/1/2021-6/30/2021  June   ,0,0.00036,6.0864,0.44,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Bandwidth - Bandwidth - new 6/1/2021-6/30/2021  June   ,0,0,6.0864,4007.15,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  6/1/2021-6/30/2021  June   ,353.86,0.05,6.0864,1368.11,0.00,0.26,353.89,0.03
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  6/1/2021-6/30/2021  June   ,76.68,0.004,6.0864,3706.64,0.00,0.02,76.70,0.02
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  6/1/2021-6/30/2021  June   ,0,0.004,6.0864,1.68,0.00,0.02,0.03,0.03
Rackepeople Consulting ApS,Bandwidth - Bandwidth - new 6/1/2021-6/30/2021  June   ,24.4,0.087,6.0864,54.28,0.00,0.45,24.43,0.03
Rackepeople Consulting ApS,Tables - Tables - LRS - new 6/1/2021-6/30/2021  June   ,0,0.00036,6.0864,0.80,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - new 6/1/2021-6/30/2021  June   ,0,0.045,6.0864,0.01,0.00,0.23,0.00,0.00
Rackepeople Consulting ApS,Bandwidth - Bandwidth - new 6/1/2021-6/30/2021  June   ,0,0.087,6.0864,5.00,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - new 6/1/2021-6/30/2021  June   ,0,0.00036,6.0864,0.33,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - new 6/1/2021-6/30/2021  June   ,0,0.00036,6.0864,1.65,0.00,0.00,0.00,0.00
GoWingu ApS,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  6/1/2021-6/30/2021  June   ,0,2.76,6.0864,0.90,0.00,0.00,0.00,0.00
GoWingu ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  6/1/2021-6/30/2021  June   ,0,0,6.0864,4.52,0.00,0.00,0.00,0.00
GoWingu ApS,Tables - Tables - LRS - new 6/1/2021-6/30/2021  June   ,0,0.045,6.0864,0.00,0.00,0.23,0.00,0.00
GoWingu ApS,Azure Database for MySQL Single Server Basic - Storage - Azure Database for MySQL Single Server Basic - Storage - EU North - new  6/1/2021-6/30/2021  June   ,5.47,0.11,6.0864,9.68,0.00,0.57,5.51,0.04
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  6/1/2021-6/30/2021  June   ,0,0.00036,6.0864,1.67,0.00,0.00,0.00,0.00
GoWingu ApS,SQL Database - LTR Backup Storage - SQL Database - LTR Backup Storage - RA-GRS - EU North - new  6/1/2021-6/30/2021  June   ,0.06,0.055,6.0864,0.32,0.00,0.28,0.09,0.03
GoWingu ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  6/1/2021-6/30/2021  June   ,0,0,6.0864,10.00,0.00,0.00,0.00,0.00
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  6/1/2021-6/30/2021  June   ,19.59,0.024,6.0864,158.14,0.00,0.12,19.64,0.05
GoWingu ApS,Bandwidth - Bandwidth - new 6/1/2021-6/30/2021  June   ,0,0.087,6.0864,5.00,0.00,0.00,0.00,0.00
GoWingu ApS,Bandwidth - Bandwidth - new 6/1/2021-6/30/2021  June   ,37,0.087,6.0864,82.25,0.00,0.45,37.02,0.02
GoWingu ApS,Azure Database for MySQL Single Server Basic - Compute Gen5 - Azure Database for MySQL Single Server Basic - Compute Gen5 - 1 vCore - EU North - new  6/1/2021-6/30/2021  June   ,135.54,0.0364,6.0864,720.00,0.00,0.19,135.59,0.05
GoWingu ApS,Azure App Service Premium v2 Plan - Azure App Service Premium v2 Plan - P1 v2 - EU North - new  6/1/2021-6/30/2021  June   ,744.97,0.2,6.0864,720.00,0.00,1.03,744.98,0.01
GoWingu ApS,Tables - Tables - LRS - new 6/1/2021-6/30/2021  June   ,0,0.00036,6.0864,0.44,0.00,0.00,0.00,0.00
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  6/1/2021-6/30/2021  June   ,0,0.00036,6.0864,0.01,0.00,0.00,0.00,0.00
GoWingu ApS,SQL Database Single Standard - SQL Database Single Standard - S0 - new  6/1/2021-6/30/2021  June   ,150.15,0.4839,6.0864,60.00,0.00,2.50,150.21,0.06
GoWingu ApS,General Block Blob - General Block Blob - LRS - new  6/1/2021-6/30/2021  June   ,0,0.00036,6.0864,0.03,0.00,0.00,0.00,0.00
GoWingu ApS,Azure Database for MySQL Single Server - Backup Storage - Azure Database for MySQL Single Server - Backup Storage - LRS - EU North - new  6/1/2021-6/30/2021  June   ,19.78,0.11,6.0864,34.86,0.00,0.57,19.84,0.06
