Customer,Description,Total_Amount_Excl_VAT,Unit_Price,PCToBCExchangeRate,Quantity,Rackpeople Markup,Rackpeople Markup Unit Price,Rackpeople Markup Total Price,Rackpeople Markup Diff
CTGlobal,Azure App Service Premium v2 Plan - Azure App Service Premium v2 Plan - P3 v2 - EU West - new  10/1/2021-10/31/2021  October   ,8056.64,0.8,6.3699,1488.00,6.00,4.59,6832.04,386.73
CTGlobal,SignalR - SignalR - new 10/1/2021-10/31/2021  October   ,1013.36,1.61,6.3699,93.00,6.00,9.24,859.34,48.65
CTGlobal,Blob Storage - Blob Storage - Hot LRS - EU West - new  10/1/2021-10/31/2021  October   ,0,0.0043,6.3699,0.04,6.00,0.02,0.00,0.00
CTGlobal,Tables - Tables - RA-GRS - new 10/1/2021-10/31/2021  October   ,0,0.075,6.3699,0.01,6.00,0.43,0.00,0.00
CTGlobal,Blob Storage - Blob Storage - Hot GRS - EU West - new  10/1/2021-10/31/2021  October   ,0,0.108,6.3699,0.00,6.00,0.62,0.00,0.00
CTGlobal,Azure Monitor - Azure Monitor - Alerts - new 10/1/2021-10/31/2021  October   ,5.49,0.1,6.3699,8.13,6.00,0.57,4.67,0.28
CTGlobal,Azure App Service Shared Plan - Azure App Service Shared Plan - new  10/1/2021-10/31/2021  October   ,65.45,0.013,6.3699,744.00,6.00,0.07,55.51,3.15
CTGlobal,Bandwidth - Bandwidth - new 10/1/2021-10/31/2021  October   ,0,0,6.3699,0.00,6.00,0.00,0.00,0.00
CTGlobal,Standard HDD Managed Disks - Standard HDD Managed Disks - S30 LRS - EU North - new  10/1/2021-10/31/2021  October   ,277.16,40.96,6.3699,1.00,6.00,235.08,235.07,13.34
CTGlobal,Tables - Tables - LRS - new 10/1/2021-10/31/2021  October   ,63.05,0.045,6.3699,207.21,6.00,0.26,53.52,3.08
CTGlobal,General Block Blob - General Block Blob - LRS - new  10/1/2021-10/31/2021  October   ,0,0.00036,6.3699,0.00,6.00,0.00,0.00,0.00
CTGlobal,Traffic Manager - Traffic Manager - Azure Endpoint - new  10/1/2021-10/31/2021  October   ,0.24,0.54,6.3699,0.07,6.00,3.10,0.22,0.03
CTGlobal,Storage - Bandwidth - Storage - Bandwidth - Geo-Replication - EU West - new  10/1/2021-10/31/2021  October   ,0,0,6.3699,0.05,6.00,0.00,0.00,0.00
CTGlobal,Azure Pipelines - Azure Pipelines - Microsoft-hosted CI/CD - new  10/1/2021-10/31/2021  October   ,812.15,40,6.3699,3.00,6.00,229.57,688.71,38.99
CTGlobal,Files - Files - LRS - new 10/1/2021-10/31/2021  October   ,1.99,0.06,6.3699,5.00,6.00,0.34,1.72,0.13
CTGlobal,Queues - Queues - LRS - new 10/1/2021-10/31/2021  October   ,0,0.00036,6.3699,0.00,6.00,0.00,0.00,0.00
CTGlobal,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  10/1/2021-10/31/2021  October   ,0,2.76,6.3699,0.52,6.00,0.00,0.00,0.00
CTGlobal,Blob Storage - Blob Storage - Hot LRS - EU West - new  10/1/2021-10/31/2021  October   ,0,0.054,6.3699,0.01,6.00,0.31,0.00,0.00
CTGlobal,Logic Apps - Logic Apps - Consumption - new 10/1/2021-10/31/2021  October   ,0.15,0.12,6.3699,0.25,6.00,0.69,0.17,0.05
CTGlobal,Tables - Tables - GRS - new 10/1/2021-10/31/2021  October   ,0,0.00036,6.3699,0.90,6.00,0.00,0.00,0.00
CTGlobal,Tables - Tables - LRS - new 10/1/2021-10/31/2021  October   ,0,0.00036,6.3699,2.26,6.00,0.00,0.00,0.00
CTGlobal,SQL Database Single Standard - SQL Database Single Standard - S3 - new  10/1/2021-10/31/2021  October   ,472.09,4.8387,6.3699,14.42,6.00,27.77,400.36,22.69
CTGlobal,General Block Blob - General Block Blob - LRS - new  10/1/2021-10/31/2021  October   ,0,0.00036,6.3699,0.00,6.00,0.00,0.00,0.00
CTGlobal,SQL Database Single Standard - SQL Database Single Standard - S2 - new  10/1/2021-10/31/2021  October   ,1147.85,2.42,6.3699,70.08,6.00,13.89,973.39,55.11
CTGlobal,Traffic Manager - Traffic Manager - Traffic View - new  10/1/2021-10/31/2021  October   ,0.88,2,6.3699,0.07,6.00,11.48,0.78,0.08
CTGlobal,SignalR - SignalR - new 10/1/2021-10/31/2021  October   ,0,0,6.3699,62.00,6.00,0.00,0.00,0.00
CTGlobal,Files - Files - GRS - new 10/1/2021-10/31/2021  October   ,0,0.03,6.3699,0.00,6.00,0.17,0.00,0.00
CTGlobal,Logic Apps - Logic Apps - Consumption - new 10/1/2021-10/31/2021  October   ,37.41,0.000125,6.3699,44317.00,6.00,0.00,31.79,1.86
CTGlobal,Blob Storage - Blob Storage - Hot LRS - EU West - new  10/1/2021-10/31/2021  October   ,0,0.0043,6.3699,0.09,6.00,0.02,0.00,0.00
CTGlobal,Files - Files - LRS - new 10/1/2021-10/31/2021  October   ,0,0.0015,6.3699,0.00,6.00,0.01,0.00,0.00
CTGlobal,Log Analytics - Log Analytics - Pay-as-you-go - EU West - new  10/1/2021-10/31/2021  October   ,0,2.99,6.3699,5.00,6.00,0.00,0.00,0.00
CTGlobal,Storage - Bandwidth - Storage - Bandwidth - Geo-Replication v2 - EU West - new  10/1/2021-10/31/2021  October   ,0,0.02,6.3699,0.00,6.00,0.11,0.00,0.00
CTGlobal,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  10/1/2021-10/31/2021  October   ,0,0,6.3699,26.00,6.00,0.00,0.00,0.00
CTGlobal,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  10/1/2021-10/31/2021  October   ,0,0,6.3699,10.00,6.00,0.00,0.00,0.00
CTGlobal,Standard HDD Managed Disks - Standard HDD Managed Disks - S10 LRS - EU North - new  10/1/2021-10/31/2021  October   ,39.8,5.888,6.3699,1.00,6.00,33.79,33.79,1.95
CTGlobal,Blob Storage - Blob Storage - Hot LRS - EU West - new  10/1/2021-10/31/2021  October   ,0,0.054,6.3699,0.05,6.00,0.31,0.02,0.02
CTGlobal,Traffic Manager - Traffic Manager - Azure Endpoint - new  10/1/2021-10/31/2021  October   ,4.85,0.36,6.3699,2.00,6.00,2.07,4.13,0.25
CTGlobal,Azure Monitor - Azure Monitor - Alerts - new 10/1/2021-10/31/2021  October   ,0,0.1,6.3699,10.00,6.00,0.00,0.00,0.00
CTGlobal,SQL Database - LTR Backup Storage - SQL Database - LTR Backup Storage - RA-GRS - EU West - new  10/1/2021-10/31/2021  October   ,44.66,0.0595,6.3699,111.12,6.00,0.34,37.95,2.22
CTGlobal,Blob Storage - Blob Storage - Hot LRS - EU West - new  10/1/2021-10/31/2021  October   ,3.18,0.0196,6.3699,24.22,6.00,0.11,2.72,0.18
CTGlobal,Azure App Service Standard Plan - Azure App Service Standard Plan - S1 - new  10/1/2021-10/31/2021  October   ,2014.79,0.1,6.3699,2977.01,6.00,0.57,1708.59,96.76
CTGlobal,Azure Monitor - Azure Monitor - Emails - new 10/1/2021-10/31/2021  October   ,0,0.00002,6.3699,204.00,6.00,0.00,0.00,0.00
CTGlobal,Bandwidth - Bandwidth - new 10/1/2021-10/31/2021  October   ,0,0.087,6.3699,5.00,6.00,0.00,0.00,0.00
CTGlobal,Bandwidth - Bandwidth - new 10/1/2021-10/31/2021  October   ,95.23,0.087,6.3699,161.75,6.00,0.50,80.76,4.58
CTGlobal,General Block Blob - General Block Blob - LRS - new  10/1/2021-10/31/2021  October   ,0,0.024,6.3699,0.03,6.00,0.14,0.00,0.00
CTGlobal,Azure Defender for SQL - Azure Defender for SQL - Standard - new  10/1/2021-10/31/2021  October   ,101.51,15,6.3699,1.00,6.00,86.09,86.09,4.88
CTGlobal,Standard HDD Managed Disks - Standard HDD Managed Disks - S4 LRS - EU North - new  10/1/2021-10/31/2021  October   ,10.35,1.536,6.3699,1.00,6.00,8.82,8.81,0.53
CTGlobal,Process Automation - Process Automation - Basic - new  10/1/2021-10/31/2021  October   ,0,0.002,6.3699,77.57,6.00,0.00,0.00,0.00
CTGlobal,Logic Apps - Logic Apps - Consumption - new 10/1/2021-10/31/2021  October   ,0,0.000025,6.3699,30.00,6.00,0.00,0.00,0.00
CTGlobal,SQL Database Single Standard - SQL Database Single Standard - S0 - new  10/1/2021-10/31/2021  October   ,405.91,0.4839,6.3699,123.96,6.00,2.78,344.26,19.53
CTGlobal,Bandwidth Inter-Region - Bandwidth Inter-Region - Intra Continent - Europe - new  10/1/2021-10/31/2021  October   ,0,0.02,6.3699,0.00,6.00,0.11,0.00,0.00
CTGlobal,General Block Blob - General Block Blob - LRS - new  10/1/2021-10/31/2021  October   ,0,0.00036,6.3699,22.32,6.00,0.00,0.05,0.05
CTGlobal,Log Analytics - Log Analytics - Pay-as-you-go - EU West - new  10/1/2021-10/31/2021  October   ,9822.06,2.99,6.3699,485.37,6.00,17.16,8329.16,471.51
RackPeople ApS,Azure App Service Free Plan - Azure App Service Free Plan - F1 - new  10/1/2021-10/31/2021  October   ,0,0,6.3699,4.30,0.00,0.00,0.00,0.00
RackPeople ApS,General Block Blob - General Block Blob - LRS - new  10/1/2021-10/31/2021  October   ,0,0.00036,6.3699,0.29,0.00,0.00,0.00,0.00
RackPeople ApS,Tables - Tables - LRS - new 10/1/2021-10/31/2021  October   ,0,0.00036,6.3699,6.89,0.00,0.00,0.01,0.01
RackPeople ApS,General Block Blob - General Block Blob - LRS - new  10/1/2021-10/31/2021  October   ,0.31,0.00036,6.3699,155.61,0.00,0.00,0.30,0.05
RackPeople ApS,Tables - Tables - LRS - new 10/1/2021-10/31/2021  October   ,0,0.00036,6.3699,21.99,0.00,0.00,0.04,0.04
RackPeople ApS,Bandwidth - Bandwidth - new 10/1/2021-10/31/2021  October   ,0,0.087,6.3699,0.05,0.00,0.00,0.00,0.00
RackPeople ApS,Files - Files - LRS - new 10/1/2021-10/31/2021  October   ,0.39,0.0015,6.3699,43.31,0.00,0.01,0.35,0.04
RackPeople ApS,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  10/1/2021-10/31/2021  October   ,0,2.76,6.3699,5.00,0.00,0.00,0.00,0.00
RackPeople ApS,Files - Files - LRS - new 10/1/2021-10/31/2021  October   ,0,0.06,6.3699,0.04,0.00,0.32,0.01,0.01
RackPeople ApS,SQL Database Single Standard - SQL Database Single Standard - S0 - new  10/1/2021-10/31/2021  October   ,101.51,0.4839,6.3699,31.00,0.00,2.62,81.22,0.01
RackPeople ApS,Files - Files - LRS - new 10/1/2021-10/31/2021  October   ,0.55,0.0015,6.3699,60.21,0.00,0.01,0.49,0.05
RackPeople ApS,Functions - Functions - new 10/1/2021-10/31/2021  October   ,0,0.000002,6.3699,45468.00,0.00,0.00,0.00,0.00
RackPeople ApS,Tables - Tables - LRS - new 10/1/2021-10/31/2021  October   ,0,0.00036,6.3699,0.77,0.00,0.00,0.00,0.00
RackPeople ApS,Files - Files - LRS - new 10/1/2021-10/31/2021  October   ,3.81,0.015,6.3699,37.90,0.00,0.08,3.08,0.03
RackPeople ApS,Tables - Tables - LRS - new 10/1/2021-10/31/2021  October   ,1.51,0.045,6.3699,4.98,0.00,0.24,1.21,0.00
RackPeople ApS,SQL Database Single Basic - SQL Database Single Basic - B - new  10/1/2021-10/31/2021  October   ,67.51,0.161,6.3699,62.00,0.00,0.87,54.05,0.04
RackPeople ApS,General Block Blob - General Block Blob - LRS - new  10/1/2021-10/31/2021  October   ,0,0.024,6.3699,0.16,0.00,0.13,0.02,0.02
RackPeople ApS,Log Analytics - Log Analytics - Pay-as-you-go - EU North - new  10/1/2021-10/31/2021  October   ,65.45,2.76,6.3699,3.51,0.00,14.94,52.40,0.04
RackPeople ApS,General Block Blob - General Block Blob - LRS - new  10/1/2021-10/31/2021  October   ,0,0.00036,6.3699,2.12,0.00,0.00,0.00,0.00
RackPeople ApS,Azure App Service Standard Plan - Azure App Service Standard Plan - S1 - new  10/1/2021-10/31/2021  October   ,503.54,0.1,6.3699,744.00,0.00,0.54,402.83,0.00
RackPeople ApS,Functions - Functions - new 10/1/2021-10/31/2021  October   ,0,0.000016,6.3699,340541.16,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Bandwidth - Bandwidth - new 10/1/2021-10/31/2021  October   ,22.53,0.087,6.3699,38.34,0.00,0.47,18.06,0.04
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  10/1/2021-10/31/2021  October   ,8.35,0.004,6.3699,309.36,0.00,0.02,6.70,0.02
Rackepeople Consulting ApS,Bandwidth - Bandwidth - new 10/1/2021-10/31/2021  October   ,0,0.087,6.3699,5.00,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - new 10/1/2021-10/31/2021  October   ,0,0.00036,6.3699,1.18,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - new 10/1/2021-10/31/2021  October   ,0,0.045,6.3699,0.01,0.00,0.24,0.00,0.00
Rackepeople Consulting ApS,Bandwidth - Bandwidth - new 10/1/2021-10/31/2021  October   ,0,0,6.3699,618.00,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - new 10/1/2021-10/31/2021  October   ,0,0.00036,6.3699,0.45,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - new 10/1/2021-10/31/2021  October   ,0,0.00036,6.3699,2.06,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Tables - Tables - LRS - new 10/1/2021-10/31/2021  October   ,0,0.00036,6.3699,2.00,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  10/1/2021-10/31/2021  October   ,91.24,0.05,6.3699,269.74,0.00,0.27,73.03,0.04
Rackepeople Consulting ApS,Tables - Tables - LRS - new 10/1/2021-10/31/2021  October   ,0,0.00036,6.3699,0.04,0.00,0.00,0.00,0.00
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  10/1/2021-10/31/2021  October   ,0,0.004,6.3699,1.20,0.00,0.02,0.03,0.03
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  10/1/2021-10/31/2021  October   ,2503.29,0.022,6.3699,16812.48,0.00,0.12,2002.65,0.02
Rackepeople Consulting ApS,Blob Storage - Blob Storage - Hot LRS - EU North - new  10/1/2021-10/31/2021  October   ,0.55,0.05,6.3699,1.84,0.00,0.27,0.50,0.06
Langvad Arkitekter,Backup - Backup-Azure VM  - new 10/1/2021-10/31/2021  October   ,473.68,10,6.3699,7.00,25.00,67.68,473.76,94.82
Langvad Arkitekter,Backup - Backup-Standard  - new 10/1/2021-10/31/2021  October   ,687.55,0.0448,6.3699,2267.70,25.00,0.30,687.58,137.54
